timestamp,x,y,z
0,-5.68,6.0,-3.26
10,-5.58,5.81,-2.61
20,-5.33,5.65,-1.93
30,-5.4,5.56,-1.73
40,-5.45,5.53,-1.88
50,-5.77,5.38,-1.84
60,-6.02,5.49,-1.75
70,-5.69,5.75,-2.28
80,-5.56,5.83,-2.32
90,-5.38,6.19,-2.7
100,-5.91,6.49,-3.48
110,-6.15,6.87,-4.48
120,-6.51,7.06,-4.85
130,-6.49,7.2,-4.93
140,-6.65,7.05,-4.32
150,-6.57,6.71,-3.83
160,-6.36,6.46,-3.25
170,-6.33,6.25,-2.81
180,-6.13,6.09,-2.86
190,-5.94,5.95,-3.27
200,-5.53,5.86,-3.16
210,-5.88,5.42,-2.93
220,-5.47,5.23,-3.27
230,-5.43,4.82,-2.34
240,-5.26,4.28,-1.82
250,-5.46,3.62,-1.59
260,-6.56,2.82,-1.05
270,-8.37,1.9,-0.34
280,-10.51,0.61,0.58
290,-12.67,-0.57,1.58
300,-14.09,-1.86,2.78
310,-14.21,-3.07,3.48
320,-16.24,-5.75,10.7
330,-16.45,-8.32,18.58
340,-16.42,-11.84,25.57
350,-17.01,-15.9,31.19
360,-14.97,-18.82,35.4
370,-15.86,-24.38,36.08
380,-16.23,-30.43,31.55
390,-17.23,-36.23,25.22
400,-13.85,-42.0,18.05
410,-7.58,-48.37,12.57
420,-1.55,-55.01,7.72
430,3.5,-59.56,1.21
440,6.14,-65.33,-5.46
450,9.13,-68.13,-14.23
460,12.53,-67.03,-25.13
470,21.03,-57.7,-44.56
480,20.48,-44.94,-64.47
490,10.42,-32.55,-76.99
500,5.46,-26.83,-71.82
510,6.09,-26.49,-58.77
520,4.93,-26.22,-42.31
530,3.0,-25.39,-35.61
540,1.8,-22.62,-37.96
550,3.37,-18.48,-46.48
560,4.89,-14.43,-55.95
570,3.98,-12.48,-59.95
580,1.14,-12.46,-61.27
590,-1.3,-13.82,-61.77
600,-5.37,-18.52,-54.08
610,-8.9,-23.04,-45.7
620,-7.84,-24.93,-38.29
630,-0.89,-24.02,-33.99
640,5.06,-24.19,-31.57
650,7.9,-25.97,-26.61
660,7.51,-27.82,-17.65
670,5.26,-27.71,-8.01
680,3.66,-25.41,-0.75
690,0.24,-21.99,4.48
700,-3.88,-18.83,7.44
710,-2.13,-14.86,7.91
720,2.68,-11.6,6.74
730,4.08,-9.84,6.27
740,0.79,-8.71,9.19
750,-0.51,-7.48,10.92
760,-0.74,-6.99,10.98
770,-1.61,-6.96,11.15
780,-1.55,-4.59,7.82
790,0.75,-2.46,6.2
800,0.51,-0.54,10.11
810,-3.28,-1.44,6.59
820,-2.43,-0.29,3.03
830,-1.93,0.13,4.64
840,-3.18,0.25,7.75
850,-3.76,0.71,9.11
860,-4.89,1.2,8.55
870,-4.76,2.16,5.25
880,-4.32,2.85,6.48
890,-3.12,3.82,4.82
900,-1.71,5.09,2.14
910,-1.36,6.36,0.27
920,-2.06,6.87,-0.39
930,-1.62,7.57,-0.07
940,-0.99,8.01,0.77
950,-1.11,8.41,0.79
960,-1.14,8.78,0.4
970,-0.69,9.1,-0.14
980,-0.34,9.39,-0.72
990,-0.32,9.71,-1.66
1000,-0.43,10.01,-2.28
