timestamp,x,y,z
0,-0.76,8.29,-6.64
10,-1.07,8.18,-6.72
20,-1.11,8.32,-7.1
30,-0.92,8.57,-7.67
40,-0.84,8.8,-8.29
50,-0.8,8.93,-8.57
60,-0.77,8.86,-8.39
70,-0.86,8.72,-7.77
80,-1.16,8.48,-6.9
90,-1.24,8.22,-6.03
100,-1.07,8.01,-5.44
110,-0.88,7.86,-5.16
120,-1.02,7.72,-5.05
130,-1.33,7.55,-5.01
140,-1.67,7.41,-5.01
150,-2.28,7.27,-5.12
160,-2.87,7.18,-5.26
170,-3.26,6.89,-5.2
180,-3.74,6.73,-5.2
190,-4.57,6.62,-5.06
200,-5.33,6.36,-4.91
210,-5.99,6.18,-4.66
220,-6.62,5.91,-4.35
230,-7.3,5.72,-4.13
240,-7.99,5.69,-4.19
250,-8.53,5.65,-4.37
260,-9.44,5.45,-4.52
270,-11.74,4.82,-4.02
280,-15.28,3.82,-1.81
290,-18.23,1.41,2.59
300,-18.73,-1.72,8.54
310,-17.11,-4.53,15.35
320,-15.32,-8.36,21.94
330,-11.64,-12.66,25.42
340,-5.18,-16.02,21.67
350,-0.19,-18.59,14.73
360,1.05,-20.98,8.49
370,-2.11,-24.37,3.79
380,-4.53,-27.72,-0.95
390,-2.31,-29.8,-6.26
400,4.74,-30.09,-11.43
410,12.27,-29.48,-13.57
420,17.74,-27.55,-13.69
430,22.1,-25.25,-16.62
440,24.59,-22.2,-26.25
450,22.58,-17.91,-32.57
460,17.79,-13.79,-39.11
470,13.15,-11.2,-41.86
480,11.24,-11.78,-35.98
490,9.36,-11.68,-26.12
500,7.51,-14.16,-18.24
510,8.99,-15.51,-12.73
520,11.86,-15.9,-9.75
530,14.31,-15.37,-9.72
540,14.2,-14.41,-12.89
550,12.57,-12.74,-17.54
560,11.36,-11.02,-21.44
570,9.5,-9.85,-24.49
580,8.62,-8.68,-26.15
590,7.9,-8.01,-27.0
600,7.14,-7.92,-27.81
610,6.3,-8.97,-28.16
620,6.23,-10.55,-27.61
630,7.28,-12.03,-26.33
640,9.15,-13.75,-25.45
650,11.19,-15.01,-25.53
660,12.58,-16.1,-26.18
670,12.34,-17.82,-26.9
680,11.31,-19.45,-27.59
690,10.55,-21.37,-27.44
700,11.68,-24.37,-25.81
710,11.66,-26.35,-24.0
720,11.43,-28.58,-21.73
730,9.12,-30.76,-17.8
740,6.32,-31.7,-12.06
750,4.12,-30.82,-5.09
760,2.13,-28.02,3.05
770,0.4,-23.61,10.64
780,-2.43,-18.9,15.71
790,-4.79,-14.69,20.2
800,-5.96,-10.73,21.92
810,-6.55,-7.79,21.64
820,-6.61,-5.13,21.67
830,-6.41,-3.26,21.46
840,-5.5,-1.98,20.77
850,-4.6,-0.74,19.26
860,-3.4,0.27,17.07
870,-2.23,1.46,14.55
880,-1.33,2.58,12.1
890,-1.5,3.43,10.24
900,-1.62,4.25,9.12
910,-1.42,5.11,7.97
920,-1.19,6.06,6.81
930,-1.26,6.78,5.88
940,-1.3,7.54,4.86
950,-1.4,8.18,3.92
960,-1.68,8.58,3.38
970,-1.75,8.97,3.03
980,-1.26,9.46,2.42
990,-0.35,9.94,1.26
1000,0.41,10.36,-0.29
