timestamp,x,y,z
0,3.11,9.99,1.86
10,3.32,10.16,2.91
20,3.53,10.21,3.67
30,3.41,10.21,4.27
40,3.02,10.11,4.35
50,2.69,10.02,3.92
60,2.67,9.89,3.36
70,2.74,9.73,2.82
80,2.93,9.57,2.33
90,3.13,9.43,1.98
100,3.25,9.2,1.49
110,3.18,8.95,0.87
120,3.05,8.73,0.2
130,3.04,8.53,-0.4
140,3.02,8.37,-0.93
150,3.18,8.2,-1.54
160,3.31,8.03,-1.98
170,3.39,7.88,-2.26
180,3.54,7.79,-2.61
190,3.54,7.65,-3.04
200,3.35,7.55,-3.38
210,3.14,7.45,-3.77
220,3.03,7.35,-4.21
230,3.0,7.23,-4.48
240,3.18,7.09,-4.7
250,3.4,6.93,-5.09
260,3.57,6.77,-5.62
270,3.32,6.55,-6.42
280,3.03,6.2,-7.73
290,3.36,6.0,-9.43
300,3.14,5.98,-11.85
310,1.93,5.43,-14.22
320,0.27,4.54,-17.01
330,-0.91,3.7,-21.21
340,-1.94,1.65,-25.19
350,-3.49,-1.87,-28.73
360,-4.52,-6.96,-28.82
370,-3.3,-12.37,-21.47
380,-1.42,-17.15,-14.92
390,0.0,-20.41,-9.8
400,2.79,-23.22,-6.42
410,5.4,-25.43,-4.01
420,3.12,-27.26,0.13
430,-0.68,-28.47,6.7
440,-2.68,-27.95,14.32
450,-2.98,-26.12,23.04
460,4.98,-23.82,30.26
470,14.63,-21.21,32.93
480,21.58,-18.16,37.89
490,25.3,-15.94,36.78
500,29.92,-14.85,29.96
510,32.19,-14.41,23.41
520,27.51,-14.59,17.26
530,20.31,-15.13,14.1
540,14.11,-15.38,15.09
550,8.83,-15.06,17.38
560,6.88,-14.16,20.63
570,8.75,-12.91,23.3
580,11.79,-11.9,24.11
590,15.7,-10.98,24.6
600,20.07,-10.65,26.31
610,23.31,-11.62,26.79
620,27.07,-13.41,26.0
630,28.96,-17.01,24.19
640,27.61,-21.56,19.23
650,22.62,-26.13,14.7
660,14.25,-29.54,9.62
670,3.68,-29.99,5.47
680,-4.56,-27.26,2.19
690,-7.29,-22.27,-3.13
700,-6.69,-15.95,-6.72
710,-4.79,-11.09,-3.43
720,-5.29,-8.27,-4.5
730,-9.9,-4.62,-9.78
740,-15.65,-0.27,-13.34
750,-17.52,2.97,-14.14
760,-15.51,5.06,-14.64
770,-10.73,5.69,-13.47
780,-5.97,6.94,-9.08
790,-1.93,6.29,-3.53
800,-0.24,6.91,-0.23
810,-1.49,7.42,-1.14
820,-4.07,7.86,-3.35
830,-5.83,8.27,-5.17
840,-6.19,8.55,-5.2
850,-4.89,8.72,-4.33
860,-3.27,8.8,-3.86
870,-1.98,8.64,-2.72
880,-0.19,8.53,-0.33
890,1.44,8.7,1.72
900,1.66,8.96,1.76
910,0.64,9.21,0.31
920,-0.43,9.44,-0.88
930,-0.85,9.5,-1.32
940,-0.72,9.52,-1.63
950,-0.35,9.49,-2.01
960,0.23,9.48,-1.56
970,0.82,9.39,0.32
980,1.38,9.4,2.17
990,1.53,9.44,2.75
1000,1.09,9.59,2.41
