timestamp,x,y,z
0,-1.49,9.34,-0.81
10,-1.46,9.33,-0.83
20,-1.49,9.36,-0.94
30,-1.64,9.36,-1.06
40,-1.7,9.37,-1.31
50,-1.65,9.43,-1.59
60,-1.74,9.43,-1.7
70,-1.86,9.42,-1.74
80,-1.9,9.46,-1.71
90,-1.89,9.46,-1.59
100,-1.98,9.41,-1.36
110,-1.94,9.42,-1.1
120,-1.89,9.37,-0.93
130,-1.9,9.3,-0.72
140,-1.97,9.15,-0.61
150,-2.23,9.06,-0.68
160,-2.48,9.01,-0.94
170,-2.55,8.92,-1.03
180,-2.59,8.79,-0.7
190,-2.59,8.65,-0.09
200,-2.51,8.53,0.38
210,-2.32,8.49,0.74
220,-2.31,8.49,1.07
230,-2.38,8.47,0.94
240,-2.08,8.43,0.93
250,-1.81,8.28,0.71
260,-1.63,8.18,0.18
270,-1.69,8.05,-0.27
280,-1.99,7.8,-0.46
290,-2.31,7.67,-0.57
300,-2.86,7.52,-0.7
310,-3.53,7.4,-0.75
320,-4.04,7.24,-0.61
330,-4.28,7.23,-0.84
340,-3.95,7.5,-2.24
350,-3.71,7.81,-4.24
360,-4.0,8.08,-5.77
370,-4.28,8.27,-6.89
380,-4.5,8.32,-7.77
390,-5.13,8.18,-7.68
400,-5.83,7.92,-6.81
410,-6.11,7.58,-5.56
420,-6.6,7.17,-4.53
430,-7.11,6.89,-3.54
440,-7.53,6.44,-2.81
450,-7.7,6.07,-2.32
460,-7.79,5.55,-2.32
470,-7.99,4.71,-1.44
480,-8.39,3.58,-0.68
490,-8.98,2.49,0.05
500,-10.09,1.52,2.38
510,-11.58,0.39,4.54
520,-14.37,-1.24,8.85
530,-18.72,-4.0,14.37
540,-22.58,-7.49,20.12
550,-23.53,-11.19,24.41
560,-22.8,-16.27,28.12
570,-19.69,-22.16,29.32
580,-12.11,-27.31,26.8
590,-3.81,-32.57,21.9
600,1.57,-37.91,15.43
610,5.43,-43.41,9.48
620,11.47,-48.29,3.19
630,18.55,-51.12,-6.21
640,23.52,-47.37,-14.88
650,27.82,-41.3,-28.66
660,28.07,-31.31,-48.5
670,20.63,-20.99,-67.43
680,12.0,-14.71,-73.19
690,8.53,-16.24,-53.41
700,8.24,-18.37,-41.88
710,11.58,-20.62,-28.16
720,15.83,-21.82,-18.08
730,19.97,-20.13,-21.31
740,22.79,-16.37,-31.12
750,21.39,-12.69,-41.81
760,16.01,-10.94,-47.88
770,10.72,-10.87,-50.22
780,6.5,-12.87,-51.06
790,4.34,-16.7,-49.57
800,3.69,-21.36,-47.14
810,3.37,-26.13,-41.49
820,6.19,-29.55,-33.36
830,9.67,-30.27,-24.42
840,12.35,-29.56,-17.05
850,12.92,-28.13,-12.12
860,8.82,-27.12,-8.95
870,5.44,-25.4,-5.89
880,3.82,-23.26,-3.52
890,2.39,-21.64,-0.46
900,-0.23,-20.23,3.8
910,-3.47,-18.4,8.74
920,-6.35,-16.08,12.88
930,-8.24,-13.37,14.99
940,-9.6,-10.86,16.32
950,-10.73,-8.72,16.44
960,-9.62,-6.39,16.13
970,-6.77,-4.04,14.77
980,-5.29,-2.0,11.88
990,-5.36,-0.63,9.45
1000,-4.7,0.51,8.5
