timestamp,x,y,z
0,-0.67,9.3,-3.37
10,-0.62,9.29,-3.34
20,-0.58,9.27,-3.26
30,-0.38,9.21,-3.1
40,-0.25,9.2,-3.07
50,-0.24,9.21,-3.09
60,-0.18,9.19,-3.27
70,-0.46,9.17,-3.34
80,-0.78,9.11,-3.45
90,-1.09,9.08,-3.54
100,-1.34,9.09,-3.65
110,-1.65,9.08,-3.76
120,-1.85,9.01,-3.62
130,-1.73,9.03,-3.47
140,-1.52,9.1,-3.54
150,-1.28,9.17,-3.58
160,-0.99,9.21,-3.56
170,-0.88,9.18,-3.51
180,-0.75,9.14,-3.51
190,-0.7,9.11,-3.66
200,-0.67,9.05,-3.76
210,-0.54,8.99,-3.84
220,-0.74,8.9,-3.98
230,-1.11,8.72,-4.0
240,-1.61,8.48,-3.6
250,-2.3,8.28,-3.33
260,-2.8,8.22,-3.22
270,-2.66,8.15,-3.09
280,-1.97,8.11,-2.45
290,-1.16,7.9,-1.2
300,-0.58,7.57,0.06
310,-0.13,7.13,1.12
320,0.22,6.12,1.81
330,0.01,4.48,1.83
340,-1.65,2.95,2.38
350,-4.3,1.31,2.82
360,-9.31,-0.52,3.19
370,-16.64,-2.97,5.58
380,-25.55,-7.06,16.54
390,-27.28,-8.22,11.06
400,-25.13,-9.62,15.2
410,-23.47,-12.45,19.0
420,-22.79,-16.8,25.92
430,-19.45,-20.64,29.73
440,-14.94,-25.0,29.64
450,-11.89,-31.66,28.02
460,-7.62,-42.38,21.96
470,1.5,-49.37,6.68
480,10.94,-49.58,-16.8
490,15.92,-42.7,-43.62
500,16.32,-31.94,-63.88
510,12.86,-24.07,-59.77
520,12.25,-24.0,-38.56
530,16.63,-25.11,-25.55
540,20.76,-26.24,-23.66
550,22.01,-26.88,-26.08
560,21.45,-25.87,-31.65
570,20.41,-22.09,-36.77
580,18.02,-17.63,-39.28
590,16.74,-13.13,-41.42
600,14.99,-9.72,-45.74
610,9.57,-8.52,-49.34
620,6.39,-9.2,-44.85
630,5.49,-11.01,-38.68
640,4.38,-12.28,-38.11
650,4.08,-13.06,-42.78
660,4.24,-14.73,-52.6
670,3.1,-21.84,-60.46
680,2.09,-35.64,-60.03
690,5.14,-50.75,-50.33
700,10.83,-62.36,-33.83
710,15.69,-66.72,-16.59
720,16.88,-62.6,-2.82
730,11.62,-54.59,6.47
740,1.7,-45.42,14.61
750,-9.85,-35.7,25.57
760,-14.5,-24.16,32.84
770,-13.55,-14.45,33.71
780,-14.1,-8.29,31.38
790,-14.14,-4.9,27.05
800,-9.28,-2.59,19.34
810,-2.67,-0.59,11.38
820,1.4,0.63,6.11
830,1.81,1.19,5.44
840,1.12,1.67,7.35
850,0.44,1.99,8.51
860,-0.38,2.68,9.12
870,-0.83,3.7,9.05
880,-0.97,4.67,8.43
890,-1.22,5.51,7.76
900,-1.54,6.32,6.86
910,-1.29,7.11,5.79
920,-0.54,7.97,4.42
930,-0.07,8.68,2.58
940,0.12,9.38,0.87
950,0.14,9.92,-0.17
960,0.05,10.23,-0.63
970,-0.57,10.5,-0.74
980,-1.03,10.73,-0.75
990,-1.22,10.79,-0.88
1000,-1.32,10.81,-1.21
