timestamp,x,y,z
0,-6.03,5.44,-4.88
10,-5.94,5.34,-4.52
20,-5.87,5.29,-4.26
30,-5.77,5.27,-4.16
40,-5.76,5.26,-4.09
50,-5.78,5.25,-4.05
60,-5.86,5.24,-4.01
70,-5.95,5.29,-4.05
80,-5.9,5.35,-4.15
90,-5.89,5.32,-3.9
100,-6.04,5.19,-3.24
110,-5.85,5.01,-2.48
120,-5.79,4.73,-1.49
130,-6.14,4.07,0.39
140,-7.58,3.2,2.25
150,-11.69,1.41,6.16
160,-14.71,-1.0,10.92
170,-17.2,-5.14,17.71
180,-15.88,-9.59,24.51
190,-9.07,-12.45,28.83
200,-3.3,-15.72,29.7
210,-3.36,-20.99,26.66
220,-4.92,-26.32,21.57
230,-2.79,-29.83,15.25
240,0.71,-32.31,6.62
250,5.28,-32.86,-2.01
260,12.34,-32.08,-8.18
270,17.97,-31.06,-14.28
280,20.83,-30.02,-20.87
290,20.72,-29.03,-29.84
300,15.47,-27.42,-37.85
310,10.69,-25.67,-43.84
320,8.29,-24.74,-47.76
330,6.98,-25.48,-47.0
340,6.56,-27.04,-42.51
350,7.46,-27.15,-41.67
360,8.94,-25.35,-45.74
370,9.17,-23.1,-50.0
380,5.83,-21.61,-52.05
390,1.84,-21.06,-52.24
400,-1.41,-22.51,-51.75
410,-3.95,-25.29,-50.12
420,-5.36,-29.49,-45.96
430,-3.58,-33.02,-41.41
440,-1.34,-37.18,-36.56
450,0.49,-40.22,-27.3
460,0.59,-40.24,-18.51
470,2.49,-38.18,-12.01
480,3.73,-35.85,-5.78
490,4.82,-32.28,0.08
500,4.38,-28.73,4.69
510,1.71,-25.7,7.31
520,1.11,-22.16,9.57
530,1.37,-19.07,11.0
540,-0.43,-16.98,13.76
550,-2.37,-14.34,17.44
560,-1.91,-11.88,19.92
570,-0.61,-9.46,19.97
580,-0.01,-6.99,17.77
590,0.61,-4.97,16.05
600,0.81,-2.88,15.44
610,0.77,-1.52,13.89
620,0.16,0.11,12.83
630,1.17,1.66,12.77
640,1.44,3.13,13.4
650,1.48,4.12,13.97
660,1.14,4.93,14.13
670,0.42,5.59,13.8
680,0.52,6.36,12.81
690,0.98,7.25,10.7
700,0.79,8.0,8.95
710,0.47,8.63,7.43
720,0.8,9.07,5.92
730,0.88,9.45,3.89
740,0.14,9.7,1.76
750,-0.48,9.85,0.17
760,-0.17,10.06,-0.78
770,0.4,10.19,-1.44
780,0.68,10.28,-2.12
790,0.77,10.2,-2.5
800,0.99,10.21,-2.69
810,1.32,10.3,-2.84
820,1.28,10.3,-3.34
830,1.14,10.24,-3.62
840,1.32,10.3,-3.35
850,1.79,10.43,-3.15
860,1.86,10.34,-2.55
870,1.47,10.12,-0.99
880,1.36,10.03,0.1
890,1.0,9.91,0.45
900,0.47,9.87,0.61
910,0.22,9.74,0.77
920,0.5,9.67,0.79
930,0.72,9.67,0.03
940,0.83,9.77,-1.13
950,0.84,9.94,-2.06
960,0.73,9.95,-2.62
970,0.68,9.94,-2.53
980,0.66,9.87,-1.77
990,0.55,9.75,-1.15
1000,0.4,9.64,-0.86
