timestamp,x,y,z
0,4.6,8.94,0.68
10,4.65,8.98,0.75
20,4.59,8.94,0.66
30,4.53,8.91,0.43
40,4.45,8.91,0.31
50,4.54,8.85,0.3
60,4.72,8.86,0.36
70,4.88,8.85,0.4
80,4.87,8.83,0.34
90,4.89,8.79,0.3
100,4.83,8.71,0.09
110,4.69,8.66,-0.17
120,4.73,8.6,-0.43
130,4.79,8.57,-0.47
140,4.55,8.46,-0.75
150,4.51,8.34,-1.17
160,4.51,8.29,-1.79
170,4.2,8.17,-2.2
180,3.77,8.03,-2.45
190,3.62,7.9,-3.03
200,3.47,7.84,-3.91
210,3.16,8.02,-4.84
220,3.0,8.2,-5.96
230,2.01,8.15,-7.28
240,-0.68,7.85,-7.62
250,-0.58,7.74,-13.7
260,-2.22,4.2,-19.23
270,-5.21,2.26,-20.04
280,-6.28,0.56,-18.32
290,-6.75,-2.06,-17.43
300,-7.91,-5.58,-16.16
310,-7.07,-8.37,-13.93
320,-4.55,-10.2,-8.17
330,-3.13,-11.92,-3.45
340,-2.91,-13.19,-0.57
350,-2.12,-14.44,1.85
360,-1.41,-15.81,3.39
370,0.01,-17.0,5.39
380,5.26,-16.8,8.72
390,10.22,-15.87,12.41
400,13.93,-13.79,18.48
410,18.87,-12.78,24.16
420,26.42,-9.15,25.42
430,33.64,-7.6,26.83
440,32.9,-6.53,20.79
450,23.85,-6.16,12.86
460,16.57,-6.79,5.64
470,9.64,-7.67,1.97
480,4.07,-8.49,2.05
490,3.29,-9.08,5.15
500,6.0,-9.52,10.23
510,9.72,-9.9,14.67
520,12.55,-10.13,15.62
530,13.58,-10.53,15.37
540,13.82,-11.02,15.02
550,13.53,-11.25,14.14
560,13.36,-11.26,14.21
570,14.09,-10.87,14.9
580,14.98,-10.32,16.11
590,15.72,-9.8,17.76
600,16.08,-9.26,19.2
610,17.56,-8.63,20.94
620,20.14,-8.57,22.41
630,22.64,-9.42,24.39
640,24.82,-11.24,26.71
650,26.99,-14.06,26.81
660,29.12,-17.8,23.31
670,28.65,-23.03,19.84
680,24.05,-28.48,15.6
690,15.78,-33.36,11.34
700,4.11,-36.34,4.83
710,-7.05,-33.68,-1.9
720,-13.33,-25.91,-7.3
730,-14.82,-17.91,-8.36
740,-14.79,-11.83,-6.19
750,-15.4,-7.02,-6.38
760,-16.06,-3.35,-7.88
770,-15.97,-0.14,-9.02
780,-16.36,2.14,-9.41
790,-16.34,3.81,-8.64
800,-15.21,4.98,-7.37
810,-13.18,5.81,-5.84
820,-11.2,6.36,-4.08
830,-9.38,6.81,-2.56
840,-7.87,7.1,-1.74
850,-6.78,7.5,-1.75
860,-6.11,7.89,-2.23
870,-5.59,8.25,-2.46
880,-5.34,8.47,-2.55
890,-4.95,8.68,-2.53
900,-4.56,8.8,-2.18
910,-4.12,8.91,-1.66
920,-3.39,9.0,-1.25
930,-2.41,9.12,-0.64
940,-1.4,9.16,0.14
950,-0.78,9.23,0.57
960,-0.74,9.33,0.54
970,-0.75,9.46,0.25
980,-0.86,9.56,0.02
990,-0.82,9.64,-0.11
1000,-0.74,9.73,-0.24
