timestamp,x,y,z
0,1.34,5.46,7.97
10,1.44,5.44,8.14
20,1.66,5.39,8.24
30,1.85,5.32,8.27
40,1.85,5.34,8.31
50,1.87,5.37,8.25
60,1.86,5.55,8.18
70,1.59,5.74,8.13
80,1.43,6.01,8.13
90,1.24,6.29,8.11
100,0.85,6.39,8.02
110,0.54,6.4,7.9
120,0.16,6.35,7.76
130,-0.08,6.33,7.86
140,-0.12,6.26,8.2
150,-0.15,6.23,8.75
160,-0.32,6.21,9.45
170,-0.6,6.02,10.03
180,-0.62,5.85,10.44
190,-0.77,5.6,10.64
200,-0.85,5.38,10.35
210,-0.69,5.39,9.89
220,0.58,5.24,9.54
230,1.83,5.36,9.09
240,2.49,5.48,8.45
250,2.77,5.37,7.47
260,2.86,5.37,6.45
270,3.34,5.31,5.01
280,4.3,5.24,3.6
290,5.66,5.18,2.13
300,6.94,5.1,0.7
310,8.38,5.02,-0.69
320,9.69,4.57,-2.39
330,10.09,3.97,-4.05
340,9.41,3.35,-5.16
350,8.1,2.77,-5.78
360,6.8,1.99,-6.11
370,5.56,1.28,-5.96
380,5.05,0.66,-5.65
390,4.97,0.1,-5.03
400,5.02,-0.45,-4.58
410,5.21,-0.98,-4.35
420,5.31,-1.49,-3.85
430,5.08,-1.87,-2.85
440,4.8,-2.29,-1.37
450,4.13,-2.67,1.19
460,3.29,-2.78,4.41
470,2.93,-2.81,7.44
480,1.97,-2.98,10.51
490,0.73,-3.18,13.76
500,0.11,-3.17,16.58
510,-0.01,-3.14,19.12
520,0.16,-3.05,21.36
530,-0.31,-2.68,23.21
540,-1.56,-2.07,25.11
550,-3.05,-1.49,26.81
560,-4.11,-0.95,28.4
570,-4.56,-0.35,29.8
580,-4.71,-0.08,30.71
590,-4.56,0.23,31.19
600,-4.93,0.66,31.51
610,-5.31,1.13,32.34
620,-4.63,1.64,33.84
630,-3.84,1.85,34.8
640,-2.68,1.67,34.48
650,-2.34,1.01,32.7
660,-2.52,0.34,30.44
670,-2.8,-0.09,28.11
680,-2.9,-0.64,25.16
690,-2.84,-0.98,21.9
700,-2.49,-1.11,18.48
710,-1.85,-0.85,15.02
720,-0.23,-0.3,12.22
730,1.42,0.17,9.74
740,2.5,0.68,6.62
750,2.98,1.17,3.48
760,2.83,1.43,0.49
770,2.52,1.71,-1.99
780,2.12,1.98,-3.69
790,1.84,1.93,-4.9
800,1.19,1.77,-5.76
810,-0.02,1.76,-6.01
820,-0.97,1.78,-5.54
830,-1.06,2.02,-4.67
840,-0.87,2.29,-3.64
850,-0.43,2.53,-2.87
860,-0.14,2.7,-2.51
870,-0.11,2.84,-2.15
880,-0.02,3.07,-1.8
890,0.34,3.31,-1.36
900,0.64,3.56,-0.48
910,0.89,3.83,0.59
920,1.09,4.0,1.55
930,1.56,4.1,2.4
940,1.95,4.37,3.23
950,1.89,4.64,4.08
960,1.77,4.82,4.91
970,1.61,4.81,5.58
980,1.22,4.85,6.25
990,0.62,4.93,6.83
1000,0.17,5.05,7.28
