timestamp,x,y,z
0,-1.87,8.37,-4.49
10,-1.88,8.33,-4.41
20,-1.98,8.35,-4.41
30,-2.04,8.37,-4.49
40,-1.97,8.5,-4.81
50,-1.87,8.66,-5.26
60,-1.61,8.8,-5.88
70,-1.24,8.97,-6.48
80,-1.19,9.0,-6.89
90,-1.05,9.03,-7.04
100,-1.1,8.96,-6.72
110,-1.44,8.73,-6.03
120,-1.88,8.56,-5.31
130,-1.97,8.35,-4.56
140,-1.75,8.33,-4.25
150,-1.33,8.46,-4.67
160,-1.06,8.57,-5.77
170,-1.04,8.67,-7.23
180,-2.12,8.5,-7.6
190,-4.0,8.15,-6.54
200,-5.59,7.59,-4.36
210,-6.61,6.55,-1.47
220,-6.98,5.62,1.99
230,-6.28,4.98,6.17
240,-5.73,4.65,10.7
250,-5.19,4.48,14.1
260,-4.6,4.19,15.76
270,-4.44,3.43,15.99
280,-5.63,2.4,15.05
290,-7.62,1.64,12.87
300,-11.2,0.09,10.72
310,-14.66,-2.47,9.75
320,-16.31,-5.07,9.55
330,-15.83,-7.35,7.82
340,-14.98,-9.99,5.45
350,-14.54,-12.22,4.32
360,-14.8,-14.91,2.91
370,-16.7,-18.35,1.78
380,-18.42,-22.43,2.24
390,-15.31,-26.05,1.84
400,-8.63,-29.07,0.0
410,-0.65,-30.09,-2.45
420,5.92,-30.06,-3.43
430,11.01,-28.81,-4.64
440,13.88,-26.72,-8.1
450,15.74,-24.8,-12.63
460,17.39,-21.39,-16.26
470,17.86,-19.41,-25.89
480,17.25,-17.17,-31.08
490,15.23,-15.45,-30.42
500,12.09,-17.64,-25.19
510,10.61,-19.91,-18.89
520,10.23,-22.17,-17.23
530,10.42,-24.02,-16.53
540,12.18,-24.64,-15.9
550,14.85,-24.33,-18.2
560,16.18,-22.92,-22.39
570,16.93,-20.43,-26.45
580,15.52,-18.22,-30.05
590,12.58,-16.46,-32.11
600,10.13,-15.11,-31.93
610,7.53,-15.19,-31.57
620,5.68,-15.91,-29.81
630,5.67,-16.62,-27.53
640,7.24,-17.15,-27.03
650,9.17,-17.84,-28.28
660,10.05,-19.37,-30.49
670,10.53,-21.32,-33.18
680,11.33,-23.95,-34.72
690,11.96,-27.73,-35.7
700,10.29,-33.66,-34.28
710,7.47,-40.7,-31.17
720,7.4,-46.11,-26.71
730,8.94,-49.39,-19.8
740,9.22,-50.29,-11.01
750,6.46,-48.35,-1.71
760,2.67,-43.09,9.26
770,-1.92,-35.36,19.76
780,-4.36,-26.72,28.99
790,-4.19,-17.92,34.8
800,-3.11,-11.81,34.27
810,-3.72,-7.72,32.65
820,-3.61,-5.39,29.59
830,-2.73,-3.66,23.56
840,-1.83,-1.49,16.09
850,-2.02,0.03,9.1
860,-4.59,0.68,5.93
870,-4.92,1.35,6.24
880,-3.38,1.94,8.95
890,-2.29,2.32,12.71
900,-2.01,2.63,15.96
910,-1.87,3.33,16.56
920,-1.67,4.26,14.29
930,-0.96,5.51,10.1
940,-0.51,6.88,5.83
950,-0.24,8.08,2.68
960,-0.13,9.22,0.62
970,-0.17,10.14,-0.88
980,-0.1,10.88,-1.75
990,0.07,11.38,-2.18
1000,0.13,11.56,-2.22
