timestamp,x,y,z
0,-3.43,8.02,-3.61
10,-3.27,8.04,-3.57
20,-3.22,8.07,-3.69
30,-3.15,8.11,-3.74
40,-3.17,8.17,-3.92
50,-3.2,8.19,-4.02
60,-3.24,8.15,-3.93
70,-3.24,8.17,-3.87
80,-3.23,8.12,-3.71
90,-3.23,8.07,-3.49
100,-3.22,8.04,-3.3
110,-3.14,8.05,-3.25
120,-3.08,8.07,-3.35
130,-3.05,8.09,-3.49
140,-3.22,8.13,-3.7
150,-3.34,8.2,-3.97
160,-3.38,8.3,-4.17
170,-3.36,8.38,-4.34
180,-3.28,8.4,-4.27
190,-3.2,8.38,-3.97
200,-3.12,8.3,-3.68
210,-3.12,8.18,-3.5
220,-3.25,8.08,-3.24
230,-3.29,7.95,-3.09
240,-3.37,7.81,-3.08
250,-3.49,7.66,-3.11
260,-3.56,7.57,-3.34
270,-3.75,7.48,-3.49
280,-3.85,7.39,-3.63
290,-3.98,7.32,-3.66
300,-4.11,7.13,-3.78
310,-4.26,6.82,-3.74
320,-4.5,6.33,-3.54
330,-5.07,5.87,-3.29
340,-5.78,5.55,-2.33
350,-6.39,5.15,-1.17
360,-7.3,4.51,0.43
370,-9.07,3.62,2.37
380,-12.16,2.06,4.68
390,-15.94,0.05,7.4
400,-18.22,-2.22,10.02
410,-18.45,-3.88,11.78
420,-17.97,-5.27,12.3
430,-19.85,-7.98,13.14
440,-23.13,-12.42,15.22
450,-23.58,-17.63,17.67
460,-18.62,-22.59,18.52
470,-12.65,-26.6,18.49
480,-6.73,-32.02,16.36
490,-1.76,-38.22,14.09
500,4.24,-45.89,11.65
510,12.98,-52.72,3.72
520,27.7,-53.16,-11.13
530,36.76,-43.56,-38.78
540,33.52,-28.47,-66.41
550,25.41,-17.42,-78.05
560,21.5,-14.78,-62.55
570,15.69,-16.55,-44.6
580,15.34,-17.05,-41.57
590,17.78,-15.6,-44.75
600,19.19,-14.45,-44.51
610,20.25,-12.44,-47.71
620,19.92,-10.32,-55.27
630,18.84,-9.79,-61.55
640,16.29,-12.5,-63.76
650,11.67,-17.93,-62.23
660,2.09,-25.61,-54.28
670,-7.44,-31.82,-41.04
680,-3.5,-32.54,-26.86
690,10.49,-29.59,-19.51
700,19.29,-27.2,-17.28
710,18.33,-27.21,-12.03
720,10.58,-28.1,-4.42
730,2.16,-27.44,2.58
740,-0.12,-24.04,8.92
750,2.13,-20.23,12.65
760,0.7,-18.0,12.16
770,-5.95,-16.32,12.89
780,-8.75,-14.07,15.55
790,-6.0,-10.93,15.64
800,-4.07,-8.78,13.29
810,-4.59,-7.72,12.03
820,-5.88,-6.76,10.88
830,-4.62,-5.35,10.19
840,-2.06,-3.51,10.08
850,-1.18,-2.0,10.26
860,-2.74,-1.02,11.03
870,-5.1,0.08,12.14
880,-5.99,1.54,13.35
890,-4.9,2.95,13.83
900,-4.26,4.25,13.46
910,-4.53,5.15,13.0
920,-4.85,5.88,12.47
930,-4.42,6.61,11.92
940,-3.33,7.39,11.09
950,-2.1,8.23,9.26
960,-1.88,8.77,6.72
970,-2.22,9.07,4.54
980,-2.72,9.21,2.78
990,-3.33,9.21,1.75
1000,-3.25,9.26,1.3
