timestamp,x,y,z
0,-0.79,9.49,-1.35
10,-0.71,9.45,-1.27
20,-0.6,9.39,-1.18
30,-0.62,9.31,-1.13
40,-0.86,9.27,-1.42
50,-1.03,9.27,-1.86
60,-0.94,9.15,-1.64
70,-1.42,8.94,-1.41
80,-2.01,8.82,-1.48
90,-2.47,8.77,-1.69
100,-2.7,8.66,-1.75
110,-2.9,8.58,-1.64
120,-3.21,8.47,-1.61
130,-3.68,8.32,-1.49
140,-3.8,8.2,-1.28
150,-3.7,8.05,-0.83
160,-3.59,7.97,-0.7
170,-3.71,7.9,-0.42
180,-3.93,7.77,-0.07
190,-3.9,7.63,0.32
200,-3.84,7.5,0.58
210,-3.48,7.46,0.75
220,-2.89,7.31,1.09
230,-2.37,6.98,1.42
240,-2.28,6.43,1.4
250,-2.55,5.48,1.42
260,-3.81,4.08,2.2
270,-4.75,1.37,11.75
280,-9.2,0.11,9.54
290,-13.17,-1.49,14.36
300,-15.58,-4.77,20.28
310,-15.5,-7.86,26.23
320,-11.73,-11.66,30.04
330,-5.6,-15.22,32.2
340,-1.77,-20.75,31.09
350,0.41,-26.82,27.46
360,-0.62,-34.45,23.46
370,1.06,-42.42,18.06
380,4.36,-48.09,8.66
390,6.34,-51.48,-0.15
400,9.68,-53.55,-9.66
410,13.77,-51.28,-23.21
420,14.39,-46.14,-38.3
430,10.92,-38.08,-52.46
440,6.31,-31.53,-62.11
450,3.47,-27.75,-62.72
460,3.34,-27.96,-55.77
470,2.08,-30.96,-44.49
480,2.31,-31.39,-40.78
490,3.31,-29.5,-44.56
500,1.88,-26.48,-49.91
510,-0.96,-23.91,-53.33
520,-5.41,-22.44,-53.68
530,-8.77,-23.82,-51.65
540,-9.36,-27.54,-48.41
550,-7.65,-31.99,-43.72
560,-4.79,-35.83,-38.0
570,-0.5,-38.59,-32.13
580,3.29,-39.23,-25.12
590,3.32,-39.44,-17.27
600,1.43,-38.06,-8.38
610,3.81,-33.73,-3.71
620,7.7,-29.76,-0.71
630,6.01,-26.78,3.24
640,2.96,-23.54,8.18
650,0.29,-19.96,12.03
660,-3.08,-15.06,15.13
670,-5.44,-16.8,19.55
680,-4.85,-11.55,21.68
690,-1.93,-8.07,19.87
700,-0.54,-5.43,15.63
710,0.27,-3.58,11.48
720,0.92,-2.26,8.38
730,1.12,-1.13,7.72
740,1.88,-0.22,9.35
750,2.04,0.85,11.54
760,0.94,1.92,13.3
770,-0.5,3.02,14.2
780,-1.79,3.95,14.18
790,-2.79,4.65,14.39
800,-2.5,5.42,13.65
810,-1.63,6.39,10.76
820,-1.67,7.5,6.58
830,-1.97,8.36,4.25
840,-1.74,8.94,4.22
850,-1.74,9.42,4.47
860,-2.31,9.58,4.38
870,-2.85,9.72,3.82
880,-2.8,9.79,2.07
890,-2.74,9.86,-0.18
900,-2.95,9.96,-2.75
910,-2.38,10.17,-4.94
920,-1.72,10.35,-5.97
930,-1.38,10.3,-4.86
940,-0.82,10.18,-2.89
950,0.04,10.07,-1.67
960,0.92,10.13,-1.48
970,1.18,10.18,-2.08
980,0.79,10.07,-2.66
990,0.67,9.98,-2.86
1000,0.99,10.07,-2.75
