timestamp,x,y,z
0,-6.29,4.9,2.83
10,-6.47,4.45,3.38
20,-6.39,3.95,3.81
30,-6.53,3.42,3.73
40,-6.92,2.92,4.16
50,-7.19,2.17,4.83
60,-7.19,1.42,5.93
70,-7.23,0.71,7.26
80,-7.43,-0.15,7.97
90,-7.68,-0.88,8.55
100,-8.58,-1.77,8.77
110,-10.25,-2.82,8.48
120,-11.88,-4.29,7.48
130,-13.43,-5.84,5.58
140,-14.75,-7.12,3.54
150,-15.18,-8.74,2.27
160,-14.14,-11.26,1.99
170,-11.69,-13.31,2.6
180,-8.9,-15.68,3.21
190,-6.85,-18.72,2.32
200,-4.23,-22.56,0.08
210,-0.86,-25.19,-5.49
220,3.61,-26.32,-14.41
230,9.57,-26.0,-23.93
240,17.85,-22.85,-36.19
250,21.47,-18.28,-54.03
260,15.46,-14.43,-68.74
270,10.66,-10.9,-75.63
280,7.31,-9.38,-67.84
290,4.81,-9.04,-57.15
300,2.94,-8.63,-49.02
310,0.35,-8.05,-42.44
320,-1.29,-7.02,-38.12
330,-1.92,-5.41,-37.24
340,-1.26,-3.9,-38.46
350,-0.63,-3.14,-39.81
360,0.36,-3.68,-38.7
370,0.13,-5.74,-35.04
380,-0.39,-8.58,-30.04
390,0.3,-10.61,-25.4
400,1.08,-12.96,-20.31
410,0.4,-14.57,-15.59
420,0.65,-14.97,-10.55
430,0.27,-14.99,-5.58
440,0.87,-14.34,-1.2
450,1.74,-13.22,2.25
460,2.03,-11.96,4.81
470,1.58,-11.09,7.95
480,0.42,-10.01,11.06
490,0.22,-8.48,12.64
500,0.39,-6.93,13.38
510,-0.35,-5.7,13.77
520,-0.94,-4.41,13.24
530,-0.89,-3.05,12.14
540,-1.01,-2.11,11.79
550,-1.62,-1.54,11.78
560,-2.22,-0.83,11.56
570,-2.82,-0.18,11.41
580,-3.32,0.45,11.13
590,-3.5,1.21,10.61
600,-3.52,1.98,9.97
610,-3.45,2.8,9.13
620,-3.32,3.65,7.82
630,-3.38,4.39,6.48
640,-3.19,5.06,5.62
650,-3.04,5.71,4.87
660,-2.94,6.23,4.51
670,-2.83,6.73,4.36
680,-2.84,7.27,3.84
690,-3.05,7.84,3.28
700,-2.98,8.44,2.85
710,-2.7,9.05,2.43
720,-2.49,9.55,2.09
730,-2.59,9.9,2.07
740,-2.47,10.25,1.69
750,-2.12,10.55,1.21
760,-1.8,10.7,0.9
770,-1.69,10.85,0.56
780,-1.45,10.94,0.44
790,-1.13,10.95,0.52
800,-0.92,10.95,0.47
810,-0.75,10.92,0.31
820,-0.69,10.75,0.45
830,-0.73,10.58,0.59
840,-0.92,10.47,0.38
850,-0.81,10.35,0.25
860,-0.43,10.26,0.33
870,-0.28,10.13,0.37
880,-0.27,10.11,0.13
890,-0.16,10.08,0.05
900,-0.13,9.98,0.12
910,-0.08,9.92,0.11
920,0.0,9.91,-0.02
930,-0.15,9.73,-0.16
940,-0.07,9.84,-0.28
950,0.04,9.76,-0.37
960,-0.01,9.75,-0.78
970,0.02,9.79,-0.79
980,-0.04,9.73,-0.63
990,-0.21,9.72,-0.52
1000,-0.6,9.7,-0.49
