timestamp,x,y,z
0,-4.63,7.2,-5.18
10,-4.59,7.25,-5.13
20,-4.59,7.22,-4.95
30,-4.49,7.08,-4.59
40,-4.67,6.98,-4.09
50,-4.89,6.71,-3.34
60,-4.67,6.37,-3.27
70,-4.67,5.72,-3.62
80,-5.64,4.86,-3.65
90,-6.61,4.18,-3.49
100,-7.09,3.38,-2.69
110,-7.63,2.28,-0.6
120,-8.38,0.96,3.06
130,-9.76,-0.91,12.58
140,-12.35,-2.15,10.32
150,-16.39,-4.58,15.51
160,-20.31,-8.09,19.6
170,-22.35,-11.93,25.3
180,-21.11,-15.89,28.35
190,-19.65,-20.39,29.54
200,-17.98,-26.53,31.14
210,-9.07,-34.17,30.74
220,2.8,-41.0,21.52
230,12.82,-46.18,8.23
240,17.25,-49.83,-7.8
250,16.62,-50.16,-23.43
260,16.03,-47.53,-35.7
270,15.33,-40.54,-43.34
280,16.6,-34.19,-46.22
290,18.53,-29.81,-46.44
300,17.54,-23.78,-51.03
310,14.16,-19.44,-56.06
320,11.49,-17.35,-53.26
330,11.08,-16.4,-47.17
340,10.18,-14.89,-44.74
350,8.45,-12.67,-45.88
360,7.38,-10.82,-47.66
370,5.42,-10.16,-47.22
380,3.4,-10.93,-45.89
390,1.33,-12.02,-47.45
400,-1.79,-14.89,-49.24
410,-4.88,-20.36,-48.89
420,-6.02,-27.26,-46.19
430,-5.5,-34.92,-41.36
440,-1.52,-40.9,-31.19
450,4.85,-41.98,-20.37
460,10.34,-39.82,-12.45
470,10.11,-37.0,-5.29
480,0.73,-34.59,1.02
490,-8.45,-30.07,8.54
500,-7.71,-23.19,15.05
510,-3.44,-16.94,19.12
520,-3.33,-12.3,22.88
530,-5.55,-9.0,27.04
540,-4.24,-5.92,24.65
550,-0.93,-3.21,17.75
560,0.42,-1.34,10.95
570,-0.09,-0.51,6.01
580,-0.26,0.03,4.58
590,0.77,0.53,7.19
600,0.66,0.77,10.42
610,-0.41,1.22,12.5
620,-0.49,2.09,13.19
630,0.44,3.4,11.66
640,0.79,4.71,8.87
650,1.09,5.82,6.11
660,1.36,7.02,3.34
670,1.36,7.98,2.13
680,1.1,8.59,2.41
690,0.43,8.94,3.53
700,-0.26,9.11,4.32
710,-0.7,9.37,4.41
720,-0.84,9.65,3.84
730,-0.55,9.97,2.45
740,-0.15,10.26,0.61
750,0.7,10.71,-1.39
760,1.67,11.16,-3.14
770,1.87,11.44,-3.8
780,2.04,11.45,-3.34
790,2.55,11.27,-2.82
800,2.7,11.29,-2.09
810,2.19,10.81,-1.08
820,1.81,10.31,-0.23
830,1.48,9.99,0.18
840,1.02,9.67,0.33
850,0.99,9.45,-0.02
860,1.57,9.45,-1.03
870,1.79,9.52,-2.2
880,1.7,9.58,-2.92
890,1.71,9.61,-2.8
900,1.67,9.57,-1.78
910,1.5,9.41,-0.64
920,1.01,9.26,0.18
930,0.44,9.14,0.34
940,0.12,9.2,0.18
950,0.35,9.34,-0.39
960,0.79,9.61,-1.26
970,0.66,9.7,-2.32
980,0.45,9.68,-2.91
990,0.72,9.78,-3.17
1000,1.09,9.89,-3.23
