timestamp,x,y,z
0,-4.57,7.31,-2.37
10,-4.69,7.23,-2.25
20,-5.17,7.04,-1.93
30,-5.42,6.89,-1.91
40,-5.56,6.83,-1.87
50,-5.67,6.76,-1.76
60,-6.01,6.55,-1.44
70,-6.44,6.34,-0.9
80,-6.48,6.2,-0.58
90,-6.68,6.04,-0.51
100,-6.99,5.81,-0.31
110,-7.32,5.45,0.22
120,-7.15,4.88,1.35
130,-7.2,4.02,2.57
140,-8.51,2.86,4.61
150,-10.7,1.47,7.55
160,-14.05,-0.15,10.69
170,-15.66,-2.74,16.44
180,-17.75,-7.57,28.92
190,-15.95,-11.43,27.98
200,-11.47,-15.75,29.89
210,-6.84,-19.64,27.99
220,-1.34,-22.92,25.38
230,2.24,-25.65,20.65
240,2.57,-29.11,16.69
250,3.22,-32.73,12.63
260,3.92,-36.78,3.98
270,7.04,-39.09,-6.09
280,12.78,-38.12,-15.49
290,11.28,-35.29,-37.3
300,4.7,-29.94,-57.96
310,-2.17,-27.07,-63.83
320,-1.47,-26.79,-61.88
330,3.19,-25.79,-64.4
340,4.16,-24.9,-67.55
350,1.9,-24.22,-64.36
360,0.85,-21.87,-62.11
370,0.89,-18.85,-65.43
380,-1.16,-18.59,-65.8
390,-2.05,-21.17,-61.48
400,-1.84,-25.89,-51.86
410,-1.51,-29.91,-34.74
420,4.36,-28.67,-19.66
430,11.85,-24.5,-13.88
440,15.77,-20.89,-14.05
450,15.06,-20.48,-13.74
460,9.83,-22.2,-8.63
470,1.04,-23.22,0.69
480,-0.23,-20.36,8.4
490,4.24,-16.52,10.52
500,3.84,-13.86,10.83
510,0.16,-12.34,14.14
520,-2.19,-10.88,18.0
530,-3.31,-8.97,18.84
540,-3.04,-6.88,14.93
550,-2.71,-5.38,9.24
560,-4.03,-4.84,6.65
570,-3.33,-3.39,6.75
580,-0.23,-1.78,7.04
590,1.26,-0.2,9.43
600,1.47,1.13,12.29
610,1.1,2.49,14.15
620,0.69,3.88,15.15
630,0.31,5.15,14.09
640,0.07,6.21,11.12
650,-1.0,6.98,8.17
660,-3.63,7.31,7.05
670,-4.53,8.0,6.44
680,-3.45,8.88,5.33
690,-3.26,9.51,4.47
700,-3.85,9.66,4.8
710,-4.17,9.73,4.43
720,-4.09,9.79,2.72
730,-3.72,9.86,-0.02
740,-3.51,9.94,-2.86
750,-3.79,9.99,-4.86
760,-4.83,9.73,-5.04
770,-5.41,9.63,-3.79
780,-4.21,9.62,-2.8
790,-2.99,9.78,-2.16
800,-2.45,9.64,-1.19
810,-1.73,9.33,-0.4
820,-0.37,9.35,-0.28
830,0.79,9.46,-1.11
840,1.36,9.65,-2.5
850,1.58,9.9,-3.85
860,1.54,10.08,-4.41
870,1.11,10.06,-3.45
880,0.33,9.89,-1.53
890,-0.16,9.78,0.02
900,-0.48,9.75,0.44
910,-0.68,9.74,0.25
920,-0.84,9.69,-0.15
930,-1.07,9.62,-0.78
940,-1.01,9.62,-1.8
950,-0.92,9.68,-2.66
960,-1.07,9.73,-3.0
970,-1.33,9.64,-2.53
980,-1.28,9.55,-1.62
990,-0.81,9.59,-1.13
1000,-0.46,9.63,-1.16
