timestamp,x,y,z
0,-2.47,8.41,-1.35
10,-2.6,8.41,-1.58
20,-2.61,8.4,-1.67
30,-2.49,8.45,-1.65
40,-2.39,8.54,-1.56
50,-2.25,8.62,-1.6
60,-2.01,8.73,-1.86
70,-2.0,8.83,-2.4
80,-2.28,8.93,-3.09
90,-2.55,9.2,-3.81
100,-2.85,9.45,-4.59
110,-3.22,9.77,-5.37
120,-3.49,10.13,-5.93
130,-3.58,10.31,-6.08
140,-3.44,10.35,-5.66
150,-3.0,10.25,-4.59
160,-2.7,10.08,-3.31
170,-2.57,9.95,-2.24
180,-2.43,9.96,-1.38
190,-2.01,9.85,-0.7
200,-1.25,9.68,-0.07
210,-0.56,9.4,0.52
220,-0.23,8.97,0.92
230,-0.39,8.54,0.86
240,-0.83,8.15,0.52
250,-1.36,7.76,-0.24
260,-1.85,7.39,-1.01
270,-2.44,6.98,-1.58
280,-2.99,6.57,-1.94
290,-3.59,6.2,-2.05
300,-3.96,5.67,-1.93
310,-4.01,5.09,-2.16
320,-4.17,4.26,-2.46
330,-4.15,3.13,-3.26
340,-4.29,1.8,-3.6
350,-5.4,0.26,-2.98
360,-6.79,-1.79,-1.47
370,-9.82,-3.94,1.19
380,-14.5,-6.22,5.78
390,-20.64,-7.81,9.1
400,-26.61,-9.89,11.34
410,-32.04,-12.22,12.99
420,-34.51,-15.65,14.25
430,-31.66,-19.58,14.98
440,-24.04,-23.13,12.79
450,-16.65,-26.13,9.11
460,-12.92,-30.07,7.46
470,-11.79,-36.93,7.52
480,-7.31,-45.25,2.73
490,8.26,-48.95,-11.24
500,22.78,-45.53,-31.01
510,24.8,-38.05,-42.13
520,24.07,-32.44,-42.11
530,26.76,-28.36,-32.65
540,31.52,-26.3,-26.99
550,37.79,-20.21,-36.02
560,38.89,-12.97,-50.79
570,34.44,-9.8,-51.52
580,29.54,-10.71,-39.52
590,29.41,-10.26,-30.42
600,29.73,-9.19,-25.41
610,27.6,-8.39,-22.06
620,25.08,-7.23,-21.01
630,22.78,-6.11,-20.49
640,21.05,-5.62,-19.05
650,19.74,-5.69,-18.22
660,20.45,-4.87,-21.78
670,20.93,-4.93,-27.65
680,19.52,-6.73,-29.32
690,18.34,-9.21,-28.78
700,16.1,-11.79,-28.34
710,13.83,-13.87,-27.89
720,14.6,-14.61,-30.18
730,15.78,-16.37,-34.61
740,13.93,-20.56,-36.73
750,10.64,-25.71,-35.31
760,6.13,-31.13,-31.3
770,0.08,-35.59,-23.66
780,-5.43,-36.16,-13.87
790,-10.28,-33.22,-7.47
800,-12.48,-29.17,-2.68
810,-5.48,-23.99,4.31
820,3.21,-18.64,9.62
830,1.19,-16.52,12.43
840,-9.91,-15.81,19.59
850,-18.75,-14.25,27.29
860,-19.32,-11.97,30.92
870,-16.56,-7.97,26.13
880,-12.36,-5.65,14.02
890,-8.13,-4.3,6.99
900,-3.55,-3.67,7.37
910,0.73,-3.11,10.84
920,2.5,-2.24,14.28
930,3.29,-1.4,16.92
940,3.92,-0.25,18.11
950,4.06,0.98,17.09
960,3.54,1.93,15.25
970,3.31,2.87,14.33
980,3.24,3.84,13.7
990,3.4,4.96,12.32
1000,3.44,6.07,10.0
