timestamp,x,y,z
0,-3.28,5.13,-7.11
10,-3.16,5.14,-7.15
20,-3.2,5.12,-7.14
30,-3.28,5.05,-7.11
40,-3.29,5.08,-7.31
50,-3.3,5.12,-7.61
60,-3.29,5.15,-7.9
70,-3.39,5.09,-8.04
80,-3.29,5.13,-8.31
90,-3.16,5.19,-8.63
100,-3.09,5.23,-9.08
110,-3.08,5.38,-9.91
120,-3.01,5.6,-11.44
130,-3.05,6.0,-13.06
140,-3.39,6.02,-14.0
150,-3.79,5.88,-13.72
160,-3.79,5.69,-12.26
170,-3.56,5.48,-10.76
180,-3.17,5.4,-9.43
190,-3.06,5.47,-8.61
200,-3.05,5.63,-8.26
210,-3.04,5.84,-8.15
220,-3.05,5.96,-8.08
230,-2.62,6.2,-8.05
240,-2.64,6.31,-7.89
250,-2.75,6.24,-7.11
260,-2.83,6.09,-6.19
270,-2.93,5.85,-5.55
280,-3.06,5.46,-4.69
290,-3.43,5.06,-3.62
300,-3.88,4.75,-2.69
310,-4.48,4.66,-1.39
320,-5.06,4.65,0.35
330,-5.42,4.27,2.77
340,-6.11,3.64,6.17
350,-7.14,2.77,10.23
360,-8.67,1.24,17.17
370,-11.16,-2.43,29.24
380,-14.52,-8.32,39.69
390,-16.86,-16.32,43.69
400,-14.44,-24.11,38.79
410,-9.89,-31.13,29.34
420,-6.85,-38.46,18.43
430,-5.32,-42.85,8.16
440,-1.85,-44.47,-2.62
450,5.15,-42.8,-13.63
460,10.85,-36.5,-24.02
470,15.55,-32.6,-28.81
480,19.02,-30.03,-27.05
490,18.88,-26.54,-26.48
500,17.9,-22.28,-30.05
510,13.87,-20.18,-40.83
520,9.14,-15.0,-50.67
530,2.02,-14.62,-42.54
540,0.11,-16.44,-27.44
550,0.45,-18.12,-20.74
560,1.39,-19.18,-18.25
570,3.46,-19.32,-17.96
580,6.56,-18.11,-23.31
590,7.21,-16.59,-30.8
600,6.07,-15.67,-35.63
610,4.19,-14.78,-40.8
620,0.28,-15.02,-46.6
630,-5.97,-18.02,-48.68
640,-11.8,-22.83,-46.03
650,-13.03,-28.15,-41.41
660,-10.24,-33.49,-33.72
670,-4.52,-37.24,-24.16
680,2.11,-37.6,-15.89
690,9.94,-33.72,-12.47
700,15.22,-29.29,-15.9
710,11.71,-29.11,-15.6
720,3.6,-30.19,-9.13
730,0.1,-28.14,-3.65
740,3.43,-23.98,-2.88
750,6.21,-20.5,-2.2
760,6.78,-18.16,3.39
770,6.94,-14.59,11.53
780,4.59,-11.45,17.39
790,3.54,-8.06,18.17
800,3.56,-4.42,15.43
810,3.62,-2.35,13.12
820,3.95,-0.74,13.63
830,3.89,0.36,13.88
840,3.25,1.27,14.36
850,2.85,2.27,15.2
860,2.48,2.99,15.87
870,1.87,3.55,16.02
880,1.1,4.01,16.02
890,0.71,4.52,14.89
900,0.79,5.2,11.81
910,1.46,6.03,7.94
920,1.48,6.86,4.12
930,0.76,7.35,1.85
940,-0.26,7.59,2.31
950,-0.7,7.86,3.47
960,-0.91,8.17,4.15
970,-1.41,8.27,4.6
980,-2.03,8.3,4.72
990,-2.27,8.38,4.06
1000,-1.92,8.66,2.76
