timestamp,x,y,z
0,-0.19,8.79,-2.19
10,-0.24,8.81,-2.51
20,-0.32,8.97,-3.17
30,-0.47,9.32,-4.3
40,-0.79,9.67,-5.6
50,-0.85,10.09,-6.91
60,-0.68,10.35,-8.0
70,-0.56,10.55,-9.15
80,-0.59,10.61,-10.53
90,-0.74,10.52,-11.72
100,-1.19,10.22,-12.36
110,-1.16,9.79,-12.47
120,-1.21,9.11,-11.99
130,-1.84,8.39,-10.65
140,-2.77,7.3,-8.28
150,-3.66,6.22,-5.94
160,-4.58,5.34,-3.65
170,-5.54,4.75,-1.74
180,-6.79,4.21,-0.06
190,-8.04,3.61,1.76
200,-9.0,3.07,3.59
210,-9.19,2.55,4.8
220,-9.23,2.18,5.62
230,-8.95,1.98,6.34
240,-8.78,1.81,6.86
250,-8.78,1.67,7.07
260,-8.93,1.25,7.62
270,-8.94,0.47,8.83
280,-8.7,-0.57,10.63
290,-8.43,-1.76,12.36
300,-8.76,-3.23,14.01
310,-8.7,-5.32,15.44
320,-7.49,-7.25,16.13
330,-7.32,-9.42,15.76
340,-6.93,-11.98,14.32
350,-7.69,-15.23,13.33
360,-8.8,-18.24,11.84
370,-9.23,-22.52,10.45
380,-9.19,-24.35,7.44
390,-9.65,-28.06,4.09
400,-10.25,-28.93,0.37
410,-10.28,-31.49,-2.71
420,-8.5,-31.94,-7.99
430,-4.57,-30.41,-15.37
440,-1.81,-26.75,-25.5
450,-1.33,-25.59,-37.21
460,-1.04,-22.27,-49.48
470,-0.23,-15.71,-59.47
480,-1.05,-11.22,-58.58
490,-3.29,-13.16,-44.61
500,-5.83,-15.65,-31.05
510,-4.87,-16.3,-23.55
520,-1.82,-16.4,-20.47
530,1.62,-15.94,-21.32
540,4.67,-14.77,-25.21
550,5.4,-12.61,-31.12
560,2.86,-10.41,-37.08
570,-2.31,-8.83,-42.03
580,-9.3,-8.07,-45.6
590,-15.89,-10.18,-45.96
600,-21.27,-14.52,-42.31
610,-24.41,-19.97,-36.06
620,-25.51,-25.92,-28.52
630,-23.88,-30.35,-20.24
640,-16.59,-32.31,-12.25
650,-8.45,-32.46,-5.18
660,-1.92,-28.93,1.71
670,0.62,-23.01,6.49
680,0.63,-17.04,9.03
690,-0.1,-11.77,9.94
700,-0.03,-8.13,10.57
710,0.61,-5.28,11.21
720,1.42,-3.16,12.37
730,1.59,-1.74,13.16
740,1.61,-0.91,13.76
750,2.69,-0.01,13.72
760,4.25,1.12,12.95
770,5.3,2.02,11.78
780,5.83,2.58,10.68
790,5.74,3.1,9.69
800,5.81,3.49,9.01
810,5.4,3.7,8.9
820,5.3,4.04,8.63
830,5.58,4.33,8.5
840,5.86,4.57,8.43
850,5.95,4.84,8.09
860,5.56,5.12,7.64
870,4.95,5.42,7.17
880,4.38,5.77,6.44
890,4.02,6.06,5.53
900,3.95,6.48,4.52
910,3.87,7.01,3.43
920,3.31,7.33,2.47
930,2.56,7.59,1.85
940,2.16,7.93,1.23
950,1.9,8.33,0.58
960,1.65,8.83,-0.12
970,1.29,9.27,-0.96
980,0.96,9.63,-1.51
990,0.91,9.81,-1.71
1000,1.09,9.99,-1.7
