timestamp,x,y,z
0,-3.87,8.18,-4.43
10,-3.7,8.29,-4.82
20,-3.52,8.33,-5.05
30,-3.34,8.41,-5.18
40,-3.21,8.45,-5.38
50,-3.17,8.45,-5.38
60,-3.19,8.43,-5.14
70,-3.21,8.38,-5.02
80,-3.23,8.32,-5.03
90,-3.26,8.3,-5.08
100,-3.24,8.25,-5.13
110,-3.22,8.2,-5.12
120,-3.35,8.1,-4.95
130,-3.22,8.04,-4.79
140,-3.07,8.01,-4.79
150,-3.0,7.95,-4.52
160,-2.97,7.91,-4.31
170,-2.94,7.9,-4.23
180,-2.97,7.9,-4.24
190,-3.08,7.91,-4.35
200,-3.24,7.91,-4.45
210,-3.27,7.93,-4.42
220,-3.16,7.97,-4.46
230,-3.1,7.99,-4.48
240,-3.1,8.0,-4.34
250,-3.04,8.01,-4.23
260,-3.0,7.99,-4.15
270,-3.06,8.0,-4.18
280,-3.05,8.0,-4.33
290,-2.91,8.03,-4.52
300,-2.85,8.05,-4.63
310,-2.81,8.03,-4.55
320,-2.66,8.08,-4.58
330,-2.64,8.11,-4.57
340,-2.7,8.1,-4.47
350,-2.64,8.12,-4.42
360,-2.57,8.16,-4.45
370,-2.66,8.22,-4.43
380,-2.61,8.29,-4.5
390,-2.57,8.3,-4.54
400,-2.5,8.32,-4.51
410,-2.46,8.37,-4.64
420,-2.46,8.38,-4.93
430,-2.47,8.41,-5.16
440,-2.6,8.37,-5.15
450,-2.74,8.31,-4.85
460,-2.73,8.28,-4.72
470,-2.72,8.32,-4.7
480,-2.75,8.34,-4.74
490,-2.86,8.36,-4.81
500,-3.11,8.31,-4.93
510,-3.33,8.2,-4.98
520,-3.48,8.11,-5.1
530,-3.71,8.03,-5.2
540,-3.86,7.97,-5.18
550,-4.05,7.81,-4.86
560,-4.43,7.55,-4.42
570,-4.52,7.45,-4.03
580,-4.66,7.26,-3.86
590,-4.48,7.04,-3.35
600,-4.31,6.64,-3.14
610,-4.25,6.15,-3.29
620,-4.73,5.57,-2.99
630,-5.5,4.98,-1.71
640,-6.15,3.89,2.16
650,-7.74,2.09,7.82
660,-8.47,-0.01,14.56
670,-10.45,-3.82,24.0
680,-14.85,-7.9,31.14
690,-21.08,-12.88,43.42
700,-23.54,-19.19,46.64
710,-18.55,-23.78,38.56
720,-10.32,-25.69,28.06
730,-4.75,-28.08,19.71
740,-2.54,-32.57,15.31
750,-0.53,-38.79,11.01
760,4.2,-42.57,0.34
770,9.15,-42.15,-16.25
780,10.81,-40.04,-25.48
790,11.85,-36.74,-43.3
800,12.9,-30.14,-51.52
810,14.06,-23.9,-56.32
820,16.41,-18.9,-57.99
830,11.35,-17.08,-55.23
840,7.48,-16.57,-51.91
850,9.29,-14.41,-53.03
860,9.67,-11.7,-55.77
870,8.0,-9.09,-56.75
880,6.88,-7.63,-56.07
890,5.27,-7.57,-52.14
900,3.48,-8.41,-45.6
910,2.66,-9.61,-38.97
920,1.91,-11.23,-33.66
930,0.8,-12.34,-30.87
940,0.49,-13.52,-29.91
950,1.1,-15.0,-28.16
960,1.85,-16.01,-26.45
970,1.86,-17.16,-24.59
980,0.85,-18.34,-21.43
990,-0.22,-19.32,-17.21
1000,-0.63,-19.69,-11.63
