timestamp,x,y,z
0,-0.47,8.56,-6.28
10,-0.69,8.54,-6.34
20,-0.8,8.52,-6.24
30,-0.62,8.52,-6.13
40,-0.58,8.51,-6.13
50,-0.75,8.51,-6.21
60,-1.04,8.51,-6.19
70,-1.03,8.45,-6.01
80,-0.95,8.46,-5.84
90,-0.92,8.38,-5.57
100,-0.62,8.25,-5.18
110,0.26,8.22,-4.7
120,0.79,8.33,-4.6
130,0.55,8.09,-4.65
140,0.04,7.82,-4.57
150,-0.06,7.77,-5.17
160,-0.13,7.78,-6.21
170,-0.31,7.87,-7.13
180,-0.2,7.85,-7.72
190,-0.24,7.68,-7.59
200,-0.42,7.37,-6.95
210,-0.62,7.01,-6.21
220,-1.19,6.62,-5.49
230,-2.26,6.27,-5.11
240,-2.94,5.9,-4.71
250,-3.74,5.49,-4.01
260,-4.49,5.05,-3.4
270,-5.89,4.38,-2.6
280,-7.97,3.58,-1.97
290,-10.22,2.7,-1.14
300,-11.59,1.85,0.46
310,-12.43,1.01,3.97
320,-13.09,-0.45,9.0
330,-13.89,-2.53,15.48
340,-15.93,-5.2,23.0
350,-17.17,-7.77,27.52
360,-16.36,-10.3,27.78
370,-14.73,-12.42,25.67
380,-12.84,-14.9,22.59
390,-10.67,-17.3,19.83
400,-9.14,-19.9,15.9
410,-8.06,-22.58,11.74
420,-4.62,-26.24,6.16
430,-0.1,-28.86,-2.0
440,3.24,-30.99,-7.9
450,5.79,-32.07,-16.99
460,7.39,-30.31,-23.48
470,10.2,-27.48,-27.94
480,8.77,-24.77,-33.77
490,6.45,-20.54,-42.89
500,5.57,-15.48,-49.79
510,2.84,-11.41,-50.75
520,0.72,-9.28,-48.98
530,-0.26,-7.68,-46.63
540,0.55,-6.69,-44.81
550,2.13,-5.25,-43.85
560,2.96,-4.02,-44.09
570,2.4,-3.35,-43.74
580,1.22,-3.33,-42.0
590,-0.45,-3.63,-39.76
600,-1.32,-4.23,-36.89
610,-1.32,-4.97,-33.51
620,-0.71,-5.14,-31.36
630,-1.1,-5.35,-30.71
640,-1.75,-6.27,-28.53
650,-0.86,-7.54,-24.53
660,-0.38,-8.69,-19.56
670,0.96,-8.77,-15.62
680,1.78,-8.25,-13.11
690,1.56,-8.45,-9.63
700,1.86,-8.07,-6.11
710,0.65,-7.88,-2.85
720,0.55,-6.94,-1.03
730,0.49,-6.29,0.85
740,0.46,-6.07,5.35
750,0.14,-5.59,9.37
760,0.17,-4.9,10.3
770,0.09,-3.73,10.37
780,-0.39,-2.12,8.38
790,-0.51,-0.97,5.04
800,-0.12,0.22,4.73
810,1.34,0.66,7.64
820,1.65,0.82,8.53
830,1.65,1.31,6.47
840,2.13,2.18,4.1
850,2.26,3.08,2.3
860,2.52,3.92,1.45
870,3.48,4.84,1.2
880,3.25,5.3,0.42
890,2.04,5.5,-0.15
900,1.46,6.2,-1.19
910,1.12,6.73,-2.04
920,0.6,7.03,-1.8
930,0.32,7.55,-1.66
940,0.16,8.22,-2.32
950,-0.13,8.34,-3.33
960,-0.63,8.7,-3.76
970,-0.83,8.92,-3.74
980,-0.39,9.02,-3.36
990,-0.71,8.92,-2.13
1000,-0.82,8.84,-1.82
