timestamp,x,y,z
0,0.27,3.48,-10.24
10,0.29,3.55,-10.34
20,0.39,3.77,-10.55
30,0.31,3.94,-10.81
40,0.1,3.95,-10.89
50,0.08,3.92,-10.67
60,0.14,3.94,-10.49
70,0.06,4.0,-10.39
80,-0.15,4.01,-10.16
90,-0.45,4.0,-9.76
100,-0.72,4.02,-9.42
110,-0.79,4.05,-9.03
120,-0.8,4.13,-8.72
130,-0.74,4.25,-8.59
140,-0.55,4.45,-8.73
150,-0.51,4.62,-8.83
160,-0.56,4.66,-8.53
170,-0.47,4.67,-7.97
180,-0.46,4.72,-7.53
190,-0.24,4.84,-7.26
200,-0.23,4.94,-7.14
210,-0.29,4.99,-7.08
220,-0.53,5.07,-6.94
230,-0.91,5.13,-6.77
240,-1.17,5.16,-6.54
250,-1.24,5.18,-6.48
260,-1.36,5.3,-6.61
270,-1.59,5.41,-6.8
280,-1.81,5.5,-7.04
290,-1.94,5.61,-7.25
300,-2.03,5.64,-7.34
310,-2.3,5.66,-7.2
320,-2.4,5.65,-7.05
330,-2.54,5.68,-6.99
340,-2.81,5.68,-7.04
350,-3.18,5.66,-7.1
360,-3.46,5.59,-7.03
370,-3.82,5.63,-6.96
380,-4.61,6.13,-7.52
390,-5.07,6.09,-8.03
400,-4.99,5.4,-7.76
410,-4.89,4.23,-6.53
420,-5.48,3.12,-3.88
430,-5.96,2.48,-1.02
440,-6.87,2.31,1.72
450,-7.68,1.92,4.61
460,-8.54,0.7,8.33
470,-10.34,-1.26,14.2
480,-16.29,-4.1,21.85
490,-18.32,-7.52,26.21
500,-14.84,-10.58,24.13
510,-8.75,-13.1,21.01
520,-4.06,-17.04,19.15
530,-1.07,-23.14,16.86
540,2.04,-29.72,12.59
550,8.84,-34.64,4.05
560,19.66,-33.48,-11.23
570,24.97,-28.56,-23.87
580,21.27,-21.03,-54.97
590,14.2,-12.86,-65.63
600,8.23,-9.53,-59.75
610,6.24,-10.01,-48.82
620,6.39,-10.35,-45.08
630,4.87,-10.81,-40.91
640,4.13,-10.79,-34.63
650,5.63,-9.42,-30.7
660,7.0,-7.6,-28.79
670,6.55,-6.61,-26.78
680,4.63,-6.45,-24.92
690,2.26,-6.4,-24.43
700,-0.0,-6.54,-25.68
710,-2.29,-7.13,-27.87
720,-3.59,-8.04,-29.43
730,-3.52,-9.48,-30.37
740,-2.01,-10.37,-31.2
750,0.52,-11.12,-31.7
760,3.45,-12.66,-29.68
770,5.58,-14.09,-25.16
780,6.5,-14.58,-20.58
790,8.45,-14.23,-17.52
800,10.47,-13.57,-16.37
810,11.53,-13.77,-14.32
820,11.94,-14.27,-10.17
830,11.45,-14.88,-5.39
840,8.03,-16.0,-0.31
850,6.31,-15.39,5.49
860,7.47,-13.2,9.53
870,7.66,-11.3,11.06
880,7.3,-9.2,13.34
890,6.85,-7.12,16.17
900,5.98,-5.28,18.16
910,4.9,-4.11,19.3
920,3.69,-3.25,19.81
930,2.42,-2.27,20.48
940,1.03,-1.77,18.88
950,-0.44,-1.02,16.31
960,-1.75,-0.51,14.02
970,-2.18,-0.15,12.09
980,-2.47,0.41,10.18
990,-2.27,1.25,9.28
1000,-2.22,1.87,9.04
