timestamp,x,y,z
0,-4.45,6.83,-5.45
10,-4.53,6.82,-5.58
20,-4.59,6.91,-5.64
30,-4.58,7.08,-5.77
40,-4.48,7.3,-5.98
50,-4.21,7.49,-6.13
60,-3.89,7.6,-6.13
70,-3.69,7.66,-6.06
80,-3.51,7.71,-6.06
90,-3.53,7.86,-6.11
100,-3.71,8.16,-6.24
110,-3.9,8.42,-6.37
120,-4.22,8.69,-6.51
130,-4.88,8.74,-6.58
140,-5.26,8.71,-6.37
150,-5.77,8.72,-6.43
160,-5.67,8.83,-6.48
170,-6.3,8.63,-6.02
180,-6.03,8.51,-5.67
190,-5.91,8.42,-5.74
200,-5.59,8.27,-5.91
210,-5.42,8.06,-6.04
220,-5.42,7.71,-6.06
230,-5.35,7.35,-6.26
240,-5.41,6.95,-6.12
250,-5.62,6.73,-6.07
260,-5.65,6.6,-6.53
270,-5.78,6.42,-6.68
280,-6.05,6.23,-6.68
290,-5.6,6.1,-6.61
300,-5.82,5.61,-6.32
310,-6.11,4.96,-5.14
320,-6.31,4.28,-4.24
330,-6.46,3.85,-3.54
340,-6.94,3.25,-2.45
350,-7.62,2.66,-1.0
360,-7.97,2.21,0.33
370,-7.94,1.79,1.75
380,-7.43,1.52,2.87
390,-6.89,1.36,4.05
400,-6.87,0.87,5.57
410,-7.2,0.29,7.13
420,-7.89,-0.37,8.55
430,-7.65,-0.83,9.42
440,-7.04,-1.11,9.49
450,-6.27,-1.46,9.17
460,-5.16,-1.7,8.94
470,-4.06,-1.99,8.43
480,-2.82,-2.27,8.12
490,-1.52,-2.62,7.82
500,-1.24,-3.51,8.16
510,-1.0,-5.11,9.71
520,-0.53,-6.56,10.71
530,-0.51,-7.98,10.65
540,-1.13,-9.74,10.01
550,-1.17,-11.04,7.92
560,-1.56,-13.07,5.61
570,-2.13,-14.69,2.85
580,-1.89,-16.6,-0.83
590,-2.64,-18.02,-5.96
600,-3.74,-19.88,-10.06
610,-5.4,-20.83,-13.3
620,-7.06,-22.17,-17.06
630,-7.59,-21.56,-22.91
640,-6.88,-20.54,-29.35
650,-6.5,-19.16,-35.87
660,-8.48,-17.13,-42.35
670,-11.82,-15.12,-48.61
680,-15.15,-12.23,-50.89
690,-16.14,-12.18,-46.06
700,-17.52,-14.34,-36.85
710,-18.11,-15.48,-30.34
720,-16.32,-15.85,-26.75
730,-13.62,-16.05,-25.05
740,-11.78,-15.37,-25.28
750,-10.67,-14.01,-27.62
760,-10.48,-12.54,-30.05
770,-11.32,-11.88,-30.81
780,-13.39,-12.38,-29.7
790,-16.33,-13.48,-27.07
800,-19.45,-15.54,-22.71
810,-18.68,-17.27,-17.81
820,-15.75,-17.56,-13.22
830,-12.27,-17.41,-9.26
840,-9.03,-16.76,-5.58
850,-6.0,-15.34,-2.96
860,-3.51,-13.63,-1.07
870,-2.86,-11.7,-0.11
880,-0.95,-9.74,-0.16
890,0.26,-7.88,-0.1
900,0.87,-6.85,0.82
910,1.15,-5.99,2.98
920,1.68,-4.98,4.69
930,2.5,-3.95,5.79
940,4.07,-2.96,6.65
950,4.87,-1.83,7.27
960,4.68,-0.94,8.0
970,4.12,-0.19,8.58
980,4.17,0.88,8.25
990,4.13,2.01,7.92
1000,3.95,2.94,7.73
