timestamp,x,y,z
0,-3.73,7.08,-4.73
10,-3.7,7.13,-4.81
20,-3.74,7.21,-4.97
30,-3.71,7.33,-5.2
40,-3.66,7.37,-5.3
50,-3.71,7.45,-5.45
60,-3.76,7.51,-5.7
70,-3.7,7.61,-5.77
80,-3.57,7.78,-5.83
90,-3.6,8.01,-5.8
100,-3.57,8.28,-5.71
110,-3.5,8.62,-5.67
120,-3.49,8.94,-5.52
130,-3.21,9.32,-5.3
140,-2.85,9.72,-5.64
150,-2.47,10.09,-6.17
160,-2.26,10.32,-6.9
170,-2.02,10.48,-7.74
180,-1.7,10.51,-8.16
190,-1.66,10.18,-8.23
200,-1.91,9.7,-8.51
210,-1.61,9.22,-8.64
220,-1.6,8.63,-8.83
230,-1.6,8.29,-9.68
240,-1.49,8.02,-10.49
250,-1.72,7.63,-10.81
260,-2.01,7.13,-10.83
270,-2.32,6.63,-10.56
280,-3.19,5.86,-9.81
290,-4.45,4.72,-8.33
300,-5.43,3.57,-6.49
310,-6.4,2.37,-5.01
320,-7.53,1.31,-4.02
330,-8.08,0.31,-2.74
340,-8.62,-0.75,-0.6
350,-9.87,-2.07,1.83
360,-9.99,-3.16,3.87
370,-9.58,-4.06,5.45
380,-10.09,-5.21,7.55
390,-10.59,-6.34,9.55
400,-10.97,-7.39,10.92
410,-12.59,-8.76,12.02
420,-14.51,-10.29,13.83
430,-14.51,-11.98,16.36
440,-12.99,-13.73,18.99
450,-11.56,-15.36,20.32
460,-11.88,-17.89,20.87
470,-11.93,-20.54,16.17
480,-10.51,-23.83,11.66
490,-7.18,-28.06,8.69
500,-1.72,-33.27,6.98
510,4.24,-40.58,4.98
520,10.59,-47.99,-0.4
530,19.89,-51.89,-9.93
540,28.95,-52.01,-22.03
550,37.45,-42.84,-41.15
560,36.47,-28.84,-68.04
570,28.28,-17.2,-72.06
580,23.88,-12.17,-61.47
590,19.21,-10.42,-53.0
600,14.89,-10.24,-48.61
610,13.99,-10.44,-42.26
620,16.64,-9.74,-35.97
630,19.2,-8.86,-31.52
640,21.09,-7.74,-29.34
650,22.34,-6.18,-29.85
660,21.7,-5.12,-31.6
670,20.03,-4.43,-33.49
680,17.92,-4.0,-35.81
690,15.44,-4.87,-36.88
700,12.36,-6.66,-35.85
710,10.53,-8.47,-34.24
720,10.85,-10.27,-31.37
730,12.91,-12.18,-26.35
740,14.47,-13.97,-20.46
750,14.66,-15.46,-15.4
760,13.01,-16.48,-9.99
770,9.9,-16.81,-5.22
780,7.07,-15.99,-1.89
790,3.59,-15.11,0.34
800,1.1,-13.31,3.14
810,0.11,-11.34,9.19
820,-2.12,-9.19,10.75
830,-3.87,-7.4,11.65
840,-6.13,-6.09,11.4
850,-7.94,-4.9,9.06
860,-8.22,-3.59,6.95
870,-7.41,-2.46,5.26
880,-5.53,-1.65,4.0
890,-4.73,-1.11,3.48
900,-4.2,-0.58,3.8
910,-2.91,0.7,4.47
920,-1.86,1.22,4.73
930,-1.98,1.52,3.25
940,-1.76,1.99,2.49
950,-2.4,2.46,3.09
960,-1.96,2.44,2.17
970,-0.8,3.19,0.41
980,2.2,4.43,-2.79
990,2.1,4.89,-2.78
1000,1.8,5.01,-0.28
