timestamp,x,y,z
0,5.96,7.58,-4.44
10,5.91,6.97,-2.89
20,6.85,6.74,-2.42
30,7.37,6.62,-1.64
40,7.36,6.06,-0.56
50,7.47,5.24,0.2
60,8.38,4.51,0.44
70,9.53,3.79,0.27
80,10.52,3.16,-0.19
90,11.06,2.44,-1.29
100,10.7,1.99,-3.79
110,9.25,1.62,-6.64
120,7.46,1.5,-9.67
130,5.35,1.66,-12.97
140,2.16,1.58,-15.51
150,-1.39,1.9,-19.35
160,-5.44,2.23,-22.4
170,-8.29,2.7,-24.95
180,-9.58,2.98,-26.29
190,-9.98,2.68,-25.58
200,-9.83,1.8,-22.85
210,-9.33,0.93,-19.24
220,-8.62,0.23,-16.05
230,-7.91,-0.3,-13.86
240,-7.43,-0.61,-12.37
250,-7.14,-0.99,-10.92
260,-6.94,-1.38,-9.58
270,-6.86,-1.98,-8.14
280,-7.16,-2.74,-6.04
290,-6.49,-3.54,-1.63
300,-7.34,-4.0,-1.08
310,-7.24,-4.0,-1.04
320,-6.91,-4.22,0.1
330,-6.57,-4.35,1.11
340,-6.68,-4.52,2.25
350,-7.28,-4.65,4.31
360,-9.11,-4.95,5.72
370,-10.06,-6.13,9.77
380,-9.79,-6.46,14.22
390,-8.57,-7.75,19.76
400,-7.77,-8.42,24.73
410,-8.7,-8.08,27.1
420,-9.87,-8.4,26.38
430,-9.0,-11.07,22.42
440,-6.14,-13.95,16.44
450,-2.49,-17.98,8.07
460,1.46,-21.86,-3.0
470,12.31,-23.42,-19.63
480,18.88,-17.34,-43.79
490,17.26,-8.54,-66.13
500,9.27,-4.04,-61.68
510,11.26,-3.64,-50.61
520,17.07,-3.82,-36.41
530,22.88,-3.66,-25.57
540,15.37,0.79,-28.29
550,16.89,-1.36,-26.86
560,18.43,-1.84,-22.0
570,19.25,-2.14,-21.45
580,26.25,0.64,-24.52
590,23.71,2.1,-29.7
600,18.99,2.75,-34.27
610,13.53,2.33,-33.36
620,11.39,1.6,-30.67
630,10.84,0.29,-27.86
640,10.24,-0.7,-24.99
650,9.42,-1.25,-24.14
660,7.8,-1.73,-24.65
670,5.05,-2.58,-24.74
680,2.21,-3.84,-22.87
690,0.95,-5.04,-19.5
700,1.18,-5.74,-17.01
710,0.92,-6.64,-14.31
720,-0.12,-7.9,-10.44
730,-0.76,-8.69,-5.53
740,-0.47,-8.19,-1.46
750,0.94,-7.11,2.0
760,0.94,-6.19,5.78
770,1.09,-5.54,5.31
780,1.88,-4.72,7.74
790,2.26,-3.97,8.2
800,1.99,-3.57,10.06
810,2.14,-2.5,10.2
820,2.04,-1.48,9.63
830,1.35,-0.46,8.78
840,1.16,0.12,8.34
850,0.95,0.98,6.59
860,1.82,2.1,4.41
870,2.33,3.13,2.66
880,2.35,3.65,1.79
890,1.56,3.93,3.95
900,2.15,4.4,4.28
910,2.51,5.06,4.16
920,2.37,5.39,3.75
930,2.96,5.81,3.02
940,3.96,6.47,1.46
950,4.37,7.2,-0.61
960,4.32,7.68,-2.49
970,4.31,8.06,-3.6
980,4.05,8.33,-3.73
990,3.43,8.37,-3.27
1000,3.45,8.37,-2.01
