timestamp,x,y,z
0,-0.3,9.82,-1.05
10,-0.75,9.75,-0.52
20,-1.24,9.78,0.23
30,-1.58,9.72,0.88
40,-1.78,9.59,1.65
50,-1.95,9.55,1.78
60,-2.09,9.54,0.99
70,-1.93,9.58,0.46
80,-1.53,9.59,-0.14
90,-1.04,9.54,-0.45
100,-0.84,9.49,-0.41
110,-0.96,9.37,-0.65
120,-1.0,9.32,-0.96
130,-0.9,9.3,-1.09
140,-0.69,9.28,-1.22
150,-0.53,9.22,-1.41
160,-0.53,9.18,-1.46
170,-0.53,9.05,-1.44
180,-0.56,8.94,-1.68
190,-0.6,8.8,-1.91
200,-0.59,8.7,-2.49
210,-0.51,8.6,-3.46
220,-0.39,8.39,-4.01
230,-0.43,8.13,-4.07
240,-0.63,7.73,-4.05
250,-0.63,7.41,-5.07
260,-0.66,7.32,-7.09
270,-2.12,7.0,-7.28
280,-2.65,6.89,-7.69
290,-2.98,6.89,-8.95
300,-3.23,6.75,-9.22
310,-2.96,6.45,-8.97
320,-2.76,6.2,-8.69
330,-3.6,6.06,-8.97
340,-5.09,5.69,-9.69
350,-6.04,4.94,-10.83
360,-6.31,4.02,-13.44
370,-6.32,2.67,-16.07
380,-6.48,0.98,-17.23
390,-5.22,-0.41,-14.91
400,-5.68,-2.09,-10.85
410,-4.87,-3.52,-8.2
420,-4.23,-5.66,-6.77
430,-2.54,-6.99,-5.09
440,-0.04,-8.69,-3.79
450,2.87,-9.57,-2.19
460,4.8,-10.68,-0.77
470,6.22,-12.08,-2.31
480,7.7,-12.85,-3.17
490,9.02,-13.78,1.93
500,10.65,-13.52,11.99
510,11.84,-11.87,19.49
520,14.16,-9.62,23.61
530,15.82,-7.84,22.71
540,21.28,-7.32,22.73
550,26.08,-6.15,18.85
560,26.57,-5.48,13.69
570,24.83,-5.77,12.22
580,22.25,-7.13,12.74
590,19.78,-8.18,13.6
600,17.83,-8.88,14.99
610,17.33,-9.16,17.72
620,18.92,-9.04,20.48
630,22.06,-8.21,22.4
640,25.29,-7.25,23.88
650,28.38,-6.66,24.75
660,31.68,-6.45,25.47
670,35.1,-7.49,25.7
680,36.69,-10.04,24.58
690,36.88,-14.0,23.1
700,34.12,-19.24,21.01
710,27.82,-25.53,17.58
720,20.42,-30.55,14.09
730,11.99,-33.07,9.62
740,2.6,-32.28,4.71
750,-6.52,-27.8,-2.52
760,-13.75,-21.58,-6.82
770,-17.07,-15.28,-6.56
780,-17.28,-10.01,-6.06
790,-16.38,-6.17,-7.48
800,-15.43,-3.23,-9.74
810,-14.82,-1.06,-11.8
820,-14.92,0.37,-12.78
830,-14.95,1.61,-12.99
840,-14.53,2.72,-12.44
850,-13.24,3.74,-11.36
860,-11.63,4.65,-9.81
870,-9.98,5.3,-7.89
880,-8.6,5.88,-5.65
890,-7.31,6.33,-3.61
900,-5.8,6.79,-2.11
910,-4.5,7.09,-0.78
920,-3.78,7.39,-0.39
930,-3.7,7.66,-0.87
940,-3.81,7.92,-1.87
950,-3.89,8.12,-2.64
960,-4.01,8.32,-3.26
970,-4.06,8.47,-3.48
980,-3.96,8.6,-3.26
990,-3.91,8.71,-3.07
1000,-3.75,8.8,-2.56
