timestamp,x,y,z
0,2.12,6.28,8.83
10,2.09,6.34,8.89
20,2.18,6.16,9.04
30,2.27,6.32,9.02
40,2.41,6.16,9.01
50,2.29,6.17,8.97
60,1.88,6.15,9.18
70,1.39,6.27,9.4
80,0.98,6.38,9.43
90,0.51,6.47,9.47
100,0.04,6.57,9.71
110,-0.28,6.65,10.06
120,-0.44,6.65,10.17
130,-0.46,6.48,9.99
140,-0.23,6.26,9.65
150,0.54,5.88,9.01
160,1.38,5.67,8.35
170,1.82,5.58,8.19
180,1.87,5.43,8.01
190,1.42,5.04,7.46
200,2.13,4.62,6.27
210,3.09,4.4,5.02
220,4.45,4.42,3.69
230,5.74,3.88,2.36
240,6.75,3.73,0.75
250,7.63,3.68,-1.27
260,8.34,3.65,-2.89
270,9.48,3.56,-3.84
280,10.23,3.32,-4.67
290,9.94,2.81,-5.66
300,9.41,2.19,-6.54
310,8.55,1.56,-7.03
320,7.5,0.83,-7.36
330,6.79,-0.18,-7.77
340,6.36,-0.87,-7.61
350,6.17,-1.57,-6.52
360,5.78,-1.97,-4.88
370,4.91,-2.27,-3.21
380,3.96,-2.75,-1.75
390,3.78,-3.23,-0.26
400,3.5,-3.62,1.4
410,1.91,-3.76,3.09
420,0.34,-3.97,5.15
430,-0.07,-4.23,7.92
440,-0.45,-4.22,11.89
450,0.12,-3.86,16.8
460,0.67,-3.07,22.12
470,2.37,-2.69,26.82
480,2.59,-1.99,26.99
490,1.58,-1.2,25.57
500,0.45,0.37,25.67
510,-0.39,2.79,28.21
520,1.06,5.21,32.8
530,4.14,6.77,36.03
540,6.39,7.86,37.2
550,7.46,8.79,36.73
560,7.52,9.59,35.06
570,6.86,9.84,33.97
580,6.48,9.74,34.28
590,4.67,9.13,33.47
600,2.35,8.0,30.13
610,1.97,6.92,25.5
620,2.75,5.97,21.99
630,3.13,5.17,20.68
640,2.33,4.3,20.11
650,0.77,3.33,18.61
660,-0.8,2.41,16.27
670,-1.12,1.62,14.1
680,-0.09,1.11,12.14
690,1.38,0.65,10.21
700,1.85,0.24,8.36
710,1.34,0.02,6.35
720,0.93,-0.04,4.42
730,1.1,-0.12,2.48
740,1.36,-0.07,0.22
750,1.69,-0.1,-2.15
760,1.49,-0.07,-4.4
770,1.22,-0.04,-6.02
780,1.63,-0.07,-7.22
790,1.25,0.39,-7.51
800,0.67,0.68,-7.07
810,0.23,1.05,-6.54
820,-0.06,1.44,-5.78
830,-0.3,1.74,-5.18
840,-0.82,2.02,-4.41
850,-0.77,2.37,-3.37
860,-0.23,2.7,-2.39
870,0.22,3.2,-1.18
880,0.46,3.65,0.38
890,0.97,4.06,1.92
900,1.36,4.41,3.32
910,1.54,4.82,4.82
920,1.69,5.16,6.28
930,1.85,5.42,7.27
940,1.89,5.66,7.8
950,1.72,5.78,7.76
960,1.09,5.99,7.74
970,0.63,6.22,7.91
980,0.35,6.41,8.03
990,0.28,6.5,8.09
1000,0.49,6.63,8.04
