timestamp,x,y,z
0,7.49,5.99,-1.49
10,7.71,5.98,-1.11
20,7.75,5.91,-0.55
30,7.46,5.91,-0.64
40,7.41,5.88,-0.47
50,7.5,5.89,-0.54
60,7.53,5.9,-0.24
70,7.75,5.93,0.15
80,8.12,6.03,0.36
90,8.46,6.07,0.57
100,8.78,6.15,0.63
110,9.07,6.24,0.83
120,9.0,6.22,1.02
130,9.32,6.3,1.38
140,9.83,6.41,1.48
150,10.28,6.53,1.0
160,10.69,6.73,-0.19
170,10.86,6.76,-0.76
180,10.41,6.09,-0.86
190,9.65,5.85,-0.9
200,9.2,5.96,-0.74
210,9.65,6.35,0.21
220,10.41,6.71,1.77
230,10.5,6.56,2.93
240,9.38,6.33,2.53
250,7.85,5.98,1.17
260,6.33,5.88,-0.36
270,5.22,5.71,-1.59
280,5.24,5.76,-2.9
290,4.93,5.71,-4.29
300,4.33,5.7,-5.6
310,3.66,5.6,-6.63
320,3.28,5.66,-7.5
330,2.76,5.75,-7.97
340,2.17,5.68,-8.64
350,1.05,5.32,-10.14
360,-0.86,4.52,-12.95
370,-3.93,3.01,-16.99
380,-6.98,0.57,-21.01
390,-10.15,-2.54,-22.67
400,-11.36,-5.56,-18.3
410,-10.75,-8.98,-13.04
420,-7.61,-11.85,-10.67
430,-2.59,-14.68,-8.79
440,2.81,-16.72,-5.98
450,7.18,-18.11,-2.52
460,9.71,-18.48,2.05
470,11.88,-17.41,8.69
480,13.07,-15.44,15.1
490,15.87,-13.87,25.2
500,20.79,-11.04,31.15
510,25.57,-8.49,28.64
520,28.87,-7.22,20.19
530,29.46,-6.91,12.02
540,25.79,-7.62,8.18
550,21.37,-8.83,6.48
560,17.79,-10.31,6.81
570,15.51,-11.42,9.21
580,14.72,-11.8,13.36
590,15.72,-11.57,17.83
600,17.23,-10.98,20.77
610,20.11,-10.18,23.11
620,24.37,-9.12,24.49
630,27.54,-8.67,24.94
640,28.9,-9.17,24.96
650,29.18,-10.39,24.38
660,31.24,-11.83,22.76
670,33.66,-14.1,22.17
680,34.85,-18.68,21.96
690,33.26,-25.31,20.31
700,28.86,-33.45,17.61
710,18.4,-39.43,12.25
720,6.28,-40.75,4.94
730,-4.92,-36.59,-1.74
740,-11.52,-28.53,-10.17
750,-15.1,-20.31,-14.44
760,-15.52,-13.48,-13.43
770,-16.97,-8.05,-10.84
780,-15.5,-4.1,-9.52
790,-12.95,-1.66,-10.17
800,-12.31,0.09,-11.37
810,-13.05,1.2,-11.04
820,-14.73,2.24,-10.11
830,-15.66,3.11,-9.57
840,-15.68,4.23,-9.39
850,-13.82,5.19,-8.98
860,-10.83,5.84,-7.48
870,-8.03,6.35,-5.87
880,-5.66,6.68,-4.42
890,-3.78,6.92,-3.07
900,-2.67,7.21,-2.38
910,-2.19,7.49,-2.25
920,-2.16,7.74,-2.44
930,-2.58,8.14,-3.19
940,-3.08,8.36,-3.71
950,-3.26,8.54,-3.81
960,-3.29,8.79,-3.95
970,-3.11,9.02,-4.07
980,-2.68,9.13,-3.55
990,-1.76,9.25,-2.7
1000,-0.78,9.38,-1.77
