timestamp,x,y,z
0,1.25,10.6,-3.84
10,1.37,10.52,-3.63
20,1.39,10.32,-3.9
30,1.35,10.21,-5.06
40,1.41,9.87,-6.32
50,0.96,9.41,-7.5
60,0.35,8.99,-8.95
70,-1.01,8.47,-10.09
80,-2.02,8.0,-10.69
90,-2.67,7.51,-10.77
100,-3.65,7.0,-10.77
110,-4.68,6.45,-10.81
120,-4.78,6.06,-10.68
130,-4.4,5.62,-10.35
140,-3.22,5.17,-10.07
150,-5.24,4.24,-9.3
160,-6.26,3.57,-9.51
170,-6.41,3.02,-9.17
180,-6.93,2.29,-8.52
190,-6.99,1.86,-7.98
200,-6.99,1.47,-7.84
210,-7.49,0.73,-7.19
220,-8.39,-0.25,-6.18
230,-9.12,-1.26,-4.03
240,-8.83,-1.98,-2.02
250,-8.11,-2.23,-0.45
260,-7.77,-2.39,0.42
270,-7.71,-2.53,1.16
280,-7.29,-2.54,1.58
290,-7.4,-2.9,2.98
300,-9.34,-3.54,4.48
310,-11.35,-3.94,5.89
320,-12.41,-4.1,7.44
330,-12.0,-4.3,9.19
340,-10.72,-4.36,11.55
350,-10.37,-4.81,15.73
360,-11.22,-5.68,21.72
370,-12.93,-7.08,27.4
380,-15.89,-9.55,30.36
390,-16.98,-12.11,28.59
400,-14.51,-14.56,23.43
410,-10.38,-18.29,18.97
420,-5.69,-23.27,14.57
430,-0.68,-28.82,5.28
440,4.9,-33.84,-7.88
450,13.41,-34.16,-25.58
460,21.7,-26.29,-49.61
470,22.45,-15.82,-68.49
480,16.87,-8.63,-70.51
490,11.99,-5.32,-57.18
500,12.28,-3.26,-46.99
510,12.5,-1.83,-41.63
520,10.03,-0.82,-38.61
530,9.34,0.0,-37.74
540,9.73,0.4,-36.73
550,10.72,0.88,-35.52
560,11.7,1.3,-34.56
570,12.8,1.9,-35.5
580,12.95,1.93,-36.58
590,11.16,0.94,-36.34
600,8.23,-0.4,-34.64
610,5.95,-2.03,-31.76
620,4.4,-3.79,-28.11
630,3.25,-5.47,-23.86
640,2.84,-6.6,-20.01
650,4.03,-7.0,-18.95
660,4.39,-8.05,-17.74
670,2.76,-9.76,-13.28
680,0.39,-10.89,-8.01
690,-1.34,-10.94,-4.06
700,-1.05,-10.12,1.13
710,0.52,-8.32,3.85
720,0.17,-6.79,3.97
730,-2.0,-6.1,5.6
740,-4.23,-5.34,9.5
750,-5.41,-3.88,13.48
760,-5.86,-2.34,14.79
770,-5.09,-0.9,14.86
780,-4.5,0.08,13.51
790,-3.96,0.79,12.38
800,-3.23,1.27,11.65
810,-2.87,1.57,11.24
820,-2.14,2.1,10.34
830,-1.06,2.85,8.91
840,-0.78,3.35,8.14
850,-1.26,3.6,7.72
860,-1.17,4.03,7.39
870,-0.85,4.45,7.11
880,-1.04,4.8,6.59
890,-1.22,5.17,6.0
900,-1.02,5.63,5.17
910,-0.88,6.16,4.55
920,-0.79,6.67,3.83
930,-0.72,7.1,3.04
940,-0.52,7.63,2.72
950,-0.24,8.06,2.36
960,-0.48,8.43,1.88
970,-1.49,8.61,1.53
980,-1.74,8.82,1.37
990,-1.25,9.1,1.47
1000,-0.56,9.36,1.51
