timestamp,x,y,z
0,2.73,8.92,-12.19
10,2.96,8.77,-13.18
20,2.73,8.31,-14.15
30,2.65,7.66,-13.35
40,2.08,7.31,-10.92
50,1.22,7.0,-8.11
60,-0.19,6.65,-5.99
70,-1.2,6.48,-4.63
80,-1.85,6.45,-3.85
90,-2.06,6.59,-3.43
100,-2.32,6.73,-2.95
110,-2.74,6.77,-2.11
120,-3.13,6.72,-0.96
130,-3.22,6.61,0.24
140,-2.82,6.63,0.89
150,-2.13,6.82,0.83
160,-1.66,6.85,0.38
170,-1.59,6.89,-0.11
180,-1.58,6.98,-0.46
190,-1.83,6.94,-0.74
200,-2.3,6.86,-0.74
210,-2.78,6.59,-0.3
220,-3.57,6.22,0.29
230,-4.44,5.83,0.77
240,-5.37,5.37,1.18
250,-6.56,4.91,1.35
260,-7.62,4.24,1.21
270,-8.81,3.43,1.03
280,-10.24,2.48,0.83
290,-11.78,1.27,0.79
300,-13.51,0.33,1.34
310,-15.01,-1.0,2.81
320,-17.74,-3.04,5.47
330,-21.12,-6.54,10.34
340,-24.92,-10.57,15.18
350,-24.45,-16.31,18.82
360,-19.26,-22.69,19.01
370,-12.71,-29.39,17.32
380,-6.16,-35.46,12.78
390,0.58,-40.06,6.12
400,6.27,-42.95,-0.34
410,10.78,-45.19,-4.84
420,17.09,-45.83,-9.76
430,25.4,-42.39,-18.13
440,32.11,-35.08,-29.21
450,36.43,-25.71,-39.34
460,36.53,-17.04,-43.89
470,27.36,-14.03,-44.53
480,13.94,-13.59,-49.92
490,6.87,-12.9,-48.6
500,5.68,-14.87,-38.15
510,6.68,-16.34,-26.5
520,10.98,-16.19,-19.72
530,16.89,-14.43,-16.8
540,19.46,-12.04,-15.99
550,16.16,-10.44,-17.44
560,11.25,-9.37,-19.57
570,8.22,-8.58,-20.72
580,7.68,-7.92,-22.36
590,7.34,-7.63,-25.98
600,8.2,-7.54,-31.45
610,10.96,-7.47,-37.57
620,12.45,-9.14,-44.31
630,12.3,-13.33,-50.61
640,12.94,-19.75,-54.93
650,13.61,-28.91,-57.36
660,15.18,-41.22,-56.3
670,18.77,-54.54,-49.13
680,20.52,-64.7,-33.14
690,13.67,-67.31,-13.22
700,5.26,-60.48,3.8
710,0.85,-47.98,15.84
720,-1.4,-35.33,22.95
730,-2.73,-24.64,24.29
740,-5.75,-17.43,22.27
750,-9.07,-13.05,22.08
760,-9.22,-9.59,23.36
770,-6.4,-7.14,24.42
780,-3.52,-5.58,22.53
790,-1.61,-3.29,17.94
800,0.63,-1.34,13.31
810,-1.58,-0.61,9.98
820,-2.51,-0.22,8.71
830,-2.02,0.41,9.4
840,-2.55,0.92,10.34
850,-3.18,1.42,11.04
860,-3.48,2.02,11.56
870,-3.75,2.78,12.08
880,-3.91,3.54,11.95
890,-3.94,4.52,10.78
900,-3.69,5.45,9.51
910,-2.75,6.39,8.04
920,-1.77,7.36,6.38
930,-1.24,8.32,4.53
940,-0.99,9.14,2.97
950,-0.99,9.88,1.92
960,-0.99,10.29,1.24
970,-0.86,10.71,0.38
980,-0.84,11.0,-0.7
990,-1.24,11.04,-1.25
1000,-1.44,10.77,-0.84
