timestamp,x,y,z
0,-3.95,6.7,-5.84
10,-3.92,6.66,-5.74
20,-3.89,6.67,-5.61
30,-3.89,6.65,-5.53
40,-3.89,6.62,-5.38
50,-3.88,6.59,-5.29
60,-3.96,6.59,-5.18
70,-3.98,6.54,-5.04
80,-3.78,6.56,-4.96
90,-3.52,6.58,-5.13
100,-3.58,6.68,-5.47
110,-3.52,6.7,-5.74
120,-3.51,6.61,-5.59
130,-3.51,6.57,-5.45
140,-3.5,6.62,-5.58
150,-3.57,6.6,-5.75
160,-3.73,6.68,-6.37
170,-3.56,6.9,-7.45
180,-3.49,7.14,-8.42
190,-3.5,7.32,-9.02
200,-3.2,7.36,-8.91
210,-2.71,7.44,-8.56
220,-2.38,7.47,-8.32
230,-2.32,7.56,-8.61
240,-2.48,7.68,-9.22
250,-2.68,7.74,-9.82
260,-2.96,7.74,-10.18
270,-3.01,7.55,-9.95
280,-2.98,7.26,-9.14
290,-3.06,6.93,-8.35
300,-3.19,6.61,-7.77
310,-3.28,6.31,-7.04
320,-3.49,5.87,-6.3
330,-4.06,5.32,-5.45
340,-5.33,4.65,-4.54
350,-7.46,3.61,-3.34
360,-9.43,2.32,-1.96
370,-10.28,0.83,0.33
380,-10.7,-1.03,4.15
390,-9.9,-3.63,11.91
400,-8.43,-5.88,19.79
410,-8.24,-8.26,26.24
420,-8.09,-10.68,30.69
430,-8.09,-12.78,28.81
440,-8.77,-14.7,23.26
450,-9.79,-17.22,17.7
460,-9.49,-19.59,12.8
470,-7.58,-23.46,9.23
480,-5.07,-26.73,5.55
490,-2.11,-30.49,1.46
500,2.17,-34.42,-4.54
510,7.66,-35.34,-14.27
520,11.9,-33.44,-22.76
530,11.0,-30.51,-31.13
540,9.67,-24.69,-45.76
550,7.45,-17.29,-58.53
560,3.66,-12.42,-60.31
570,0.95,-10.58,-55.81
580,-0.89,-9.48,-53.47
590,-2.43,-8.62,-51.91
600,-3.46,-8.51,-49.11
610,-3.27,-8.1,-47.11
620,-1.84,-6.93,-47.43
630,-0.37,-6.11,-49.13
640,-0.75,-6.72,-49.03
650,-2.13,-8.67,-46.51
660,-2.86,-11.19,-42.15
670,-3.72,-13.7,-35.97
680,-4.17,-15.59,-29.48
690,-2.73,-15.91,-24.86
700,-1.14,-15.9,-20.8
710,0.73,-16.25,-15.87
720,2.03,-16.36,-9.49
730,3.58,-15.75,-2.66
740,4.5,-14.28,2.6
750,4.55,-12.27,4.92
760,3.68,-10.37,6.61
770,3.92,-8.68,7.96
780,4.44,-7.61,10.09
790,4.62,-6.42,11.65
800,4.08,-4.98,12.59
810,3.4,-3.2,12.02
820,3.13,-2.32,10.72
830,2.66,-0.89,8.32
840,1.98,0.55,5.56
850,1.65,1.2,4.37
860,1.54,1.61,3.76
870,0.95,1.92,3.19
880,0.71,2.32,4.14
890,0.94,2.92,4.31
900,0.48,3.55,3.11
910,-0.66,4.15,2.02
920,-1.01,4.63,0.8
930,-0.73,5.26,-0.67
940,-0.92,5.71,-0.85
950,-1.23,6.26,-1.4
960,-1.03,7.23,-1.97
970,-1.04,7.35,-2.7
980,-1.39,7.67,-2.73
990,-1.16,8.23,-3.09
1000,-0.99,8.41,-3.15
