timestamp,x,y,z
0,-0.59,9.1,-4.37
10,-0.65,9.57,-4.45
20,-0.47,10.26,-4.79
30,-0.08,10.98,-5.44
40,0.38,11.62,-6.16
50,0.73,12.24,-7.13
60,0.51,12.65,-8.08
70,0.01,12.84,-8.7
80,-0.3,12.82,-8.92
90,-0.02,12.51,-9.44
100,0.71,11.89,-10.36
110,1.0,10.95,-11.06
120,0.4,9.67,-11.28
130,-0.86,8.38,-11.0
140,-2.69,6.93,-10.21
150,-4.76,5.34,-8.87
160,-7.02,4.28,-7.18
170,-8.87,3.63,-5.58
180,-9.61,3.28,-4.55
190,-9.37,3.22,-4.01
200,-8.97,3.16,-3.6
210,-8.5,2.75,-2.72
220,-7.53,2.78,-1.34
230,-7.04,2.3,-0.45
240,-6.97,1.57,0.26
250,-6.88,0.97,1.18
260,-6.65,0.2,2.12
270,-6.63,-0.46,3.99
280,-6.24,-1.37,6.23
290,-6.32,-2.43,8.3
300,-7.08,-3.34,10.28
310,-8.92,-4.27,13.14
320,-13.68,-6.62,18.77
330,-19.77,-10.67,28.25
340,-23.74,-16.21,36.78
350,-23.49,-21.64,36.54
360,-18.47,-27.32,30.07
370,-11.08,-32.56,21.22
380,-6.23,-39.09,14.01
390,-3.34,-47.14,9.74
400,0.29,-55.28,3.36
410,5.16,-62.82,-6.36
420,15.15,-63.76,-18.32
430,25.14,-60.82,-25.47
440,33.27,-50.91,-46.88
450,34.7,-36.46,-56.97
460,32.45,-27.01,-61.79
470,28.95,-19.83,-59.7
480,23.72,-16.27,-55.73
490,14.98,-16.53,-49.27
500,7.86,-17.95,-44.31
510,6.58,-19.43,-34.8
520,8.68,-19.82,-27.79
530,12.54,-18.18,-25.77
540,16.52,-15.51,-26.73
550,17.82,-13.1,-28.32
560,16.63,-11.61,-30.11
570,15.04,-11.1,-34.35
580,13.14,-11.95,-39.88
590,8.56,-16.06,-45.27
600,3.8,-22.13,-47.64
610,0.89,-31.01,-44.89
620,1.25,-40.26,-37.56
630,6.64,-46.25,-27.54
640,10.89,-48.93,-16.08
650,11.63,-47.18,-4.86
660,8.91,-41.88,4.18
670,5.1,-34.3,11.96
680,3.69,-26.31,17.49
690,0.8,-20.05,19.47
700,-6.0,-15.89,20.96
710,-9.69,-11.88,23.29
720,-9.19,-7.57,31.53
730,-6.02,-4.49,31.67
740,-3.96,-1.73,23.9
750,-2.68,0.14,15.1
760,-1.98,1.76,8.72
770,-1.2,2.84,5.0
780,-0.6,3.73,3.47
790,-1.39,4.1,4.62
800,-2.55,4.15,7.61
810,-2.85,4.73,10.19
820,-2.44,5.6,10.92
830,-2.48,6.4,10.54
840,-2.68,7.09,9.42
850,-2.23,7.78,7.53
860,-1.27,8.48,4.76
870,-0.18,9.31,1.33
880,0.54,10.08,-1.67
890,0.74,10.68,-3.49
900,0.79,11.04,-3.81
910,0.38,11.07,-2.92
920,0.02,11.01,-1.6
930,0.05,11.16,-0.85
940,0.25,11.13,-0.85
950,0.21,10.96,-1.19
960,-0.13,10.62,-1.21
970,0.05,10.3,-1.5
980,0.49,10.21,-2.43
990,0.71,10.16,-3.43
1000,0.83,10.13,-3.87
