timestamp,x,y,z
0,0.03,7.49,-6.51
10,0.11,7.5,-6.37
20,0.04,7.48,-6.31
30,-0.03,7.44,-6.28
40,-0.1,7.43,-6.35
50,-0.26,7.35,-6.37
60,-0.37,7.27,-6.56
70,-0.73,7.23,-6.96
80,-1.26,7.17,-7.41
90,-1.61,7.16,-7.65
100,-1.68,7.05,-7.57
110,-1.67,6.93,-7.15
120,-1.76,6.81,-6.66
130,-1.79,6.66,-6.24
140,-1.77,6.52,-5.94
150,-1.82,6.41,-5.71
160,-2.0,6.23,-5.62
170,-2.07,6.1,-5.76
180,-2.18,6.18,-6.39
190,-2.54,6.14,-7.02
200,-2.95,6.06,-7.49
210,-3.09,6.05,-7.62
220,-2.94,5.95,-7.27
230,-2.81,5.89,-6.62
240,-2.78,5.76,-5.9
250,-2.73,5.65,-5.29
260,-2.62,5.6,-5.04
270,-2.5,5.54,-5.0
280,-2.41,5.47,-4.98
290,-2.43,5.38,-4.95
300,-2.65,5.33,-5.18
310,-3.05,5.25,-5.6
320,-3.34,5.19,-6.16
330,-3.37,5.16,-6.69
340,-3.21,5.1,-6.85
350,-3.05,5.02,-6.75
360,-3.18,4.79,-6.36
370,-3.13,4.65,-6.23
380,-3.04,4.59,-6.55
390,-3.06,4.63,-7.07
400,-3.35,4.66,-7.63
410,-3.96,4.63,-8.04
420,-4.41,4.69,-8.43
430,-4.31,4.87,-8.84
440,-3.75,5.02,-9.3
450,-3.41,5.19,-9.86
460,-3.45,5.28,-10.31
470,-3.66,5.36,-10.53
480,-3.7,5.51,-10.37
490,-4.26,5.65,-10.2
500,-4.55,5.77,-9.9
510,-4.47,5.97,-9.8
520,-4.19,6.23,-9.88
530,-3.72,6.56,-9.99
540,-3.55,6.85,-10.26
550,-3.68,7.03,-10.3
560,-4.14,7.23,-10.22
570,-4.52,7.09,-9.07
580,-4.94,6.92,-9.75
590,-5.18,6.96,-9.92
600,-5.82,6.71,-10.18
610,-6.39,6.54,-10.49
620,-6.61,6.33,-9.97
630,-7.15,5.76,-9.98
640,-7.69,5.13,-9.35
650,-7.64,4.52,-8.49
660,-7.27,3.84,-7.34
670,-6.77,3.13,-7.57
680,-6.03,2.35,-5.93
690,-6.01,1.35,-4.7
700,-6.65,0.36,-3.02
710,-7.71,-1.03,-2.13
720,-8.52,-2.56,-1.15
730,-8.55,-4.14,0.46
740,-7.83,-5.82,2.46
750,-7.32,-7.8,5.19
760,-7.75,-9.9,9.34
770,-9.15,-11.48,14.59
780,-11.77,-12.67,19.78
790,-14.6,-13.99,25.52
800,-15.25,-15.67,30.78
810,-14.12,-17.48,34.68
820,-11.6,-19.87,35.63
830,-11.43,-24.72,33.57
840,-13.01,-30.74,27.37
850,-13.18,-36.91,20.29
860,-11.53,-46.22,12.53
870,-6.33,-56.95,2.38
880,5.31,-65.24,-12.03
890,18.33,-63.4,-33.51
900,21.05,-51.91,-60.81
910,14.81,-38.3,-75.05
920,5.77,-27.98,-78.45
930,-0.23,-21.08,-71.76
940,-2.68,-17.91,-59.38
950,0.67,-14.84,-51.37
960,5.74,-11.82,-46.53
970,7.15,-9.88,-42.12
980,5.64,-8.22,-38.35
990,4.72,-6.67,-37.82
1000,3.24,-5.97,-39.36
