timestamp,x,y,z
0,-0.46,5.79,8.16
10,-0.5,5.75,8.26
20,-0.59,5.75,8.3
30,-0.78,5.76,8.4
40,-0.92,5.68,8.5
50,-1.13,5.69,8.6
60,-1.51,5.71,8.79
70,-1.89,5.73,9.08
80,-2.25,5.72,9.31
90,-2.63,5.78,9.51
100,-3.14,5.87,9.68
110,-3.61,5.81,9.75
120,-4.22,5.76,9.72
130,-4.53,5.71,9.68
140,-4.61,5.71,9.86
150,-4.1,5.65,10.26
160,-3.56,5.68,10.86
170,-3.48,5.61,11.68
180,-3.68,5.63,12.58
190,-4.32,5.73,13.07
200,-5.11,5.76,12.87
210,-5.66,5.77,12.31
220,-5.59,5.73,11.77
230,-5.01,5.6,11.22
240,-4.24,5.51,10.65
250,-3.22,5.43,10.13
260,-1.81,5.43,9.6
270,-0.19,5.55,9.12
280,1.16,5.6,8.43
290,2.53,5.62,7.42
300,3.83,5.64,5.99
310,4.85,5.65,4.31
320,5.86,5.6,2.32
330,7.4,5.47,0.15
340,9.7,5.18,-2.24
350,11.31,4.97,-4.31
360,11.44,4.8,-6.19
370,10.9,4.74,-7.26
380,10.29,4.55,-7.88
390,9.95,4.13,-8.36
400,9.98,3.69,-8.56
410,9.89,3.06,-8.49
420,9.49,2.34,-8.19
430,9.09,1.46,-8.05
440,8.36,0.5,-8.04
450,7.2,-0.33,-7.31
460,6.16,-0.91,-6.14
470,5.15,-1.45,-5.41
480,4.44,-2.13,-4.96
490,4.22,-3.0,-4.5
500,3.95,-3.85,-3.69
510,3.36,-4.55,-2.08
520,2.77,-5.03,0.95
530,2.17,-5.52,4.27
540,1.51,-6.14,6.9
550,0.73,-6.82,9.27
560,-0.39,-6.98,12.46
570,-1.81,-6.89,16.62
580,-2.93,-6.62,20.82
590,-3.22,-6.07,25.08
600,-2.27,-5.09,30.08
610,-1.76,-3.97,33.61
620,-2.44,-3.25,34.85
630,-3.54,-2.82,34.91
640,-4.26,-2.5,34.32
650,-4.58,-2.22,34.02
660,-4.65,-1.85,33.71
670,-4.79,-1.67,32.78
680,-4.53,-1.61,31.65
690,-3.34,-1.55,30.83
700,-2.25,-1.62,29.29
710,-1.1,-1.88,27.29
720,0.33,-1.88,25.48
730,0.69,-1.57,24.29
740,0.37,-1.41,22.9
750,-0.03,-1.4,20.88
760,-0.31,-1.56,18.24
770,-0.22,-1.33,16.17
780,-0.01,-1.11,14.96
790,0.26,-0.93,13.92
800,0.61,-0.99,11.87
810,1.0,-0.85,9.04
820,1.07,-0.47,6.64
830,1.71,-0.12,4.52
840,2.24,0.51,2.55
850,2.32,0.98,0.84
860,1.64,1.19,-0.89
870,0.77,1.3,-2.63
880,0.25,1.51,-3.74
890,-0.07,1.78,-3.99
900,-0.19,2.01,-3.71
910,-0.47,2.14,-3.36
920,-0.76,2.43,-2.8
930,-0.85,2.73,-2.29
940,-0.54,3.01,-1.79
950,-0.17,3.37,-1.0
960,0.21,3.59,-0.16
970,0.25,3.8,0.31
980,0.17,4.09,1.0
990,0.05,4.42,2.02
1000,-0.09,4.79,2.9
