timestamp,x,y,z
0,1.47,8.39,-5.66
10,0.75,8.07,-4.95
20,-0.14,7.83,-4.68
30,-0.78,7.69,-4.63
40,-1.43,7.61,-4.46
50,-2.12,7.39,-4.16
60,-2.89,7.13,-3.76
70,-3.45,6.96,-3.2
80,-3.79,6.75,-2.35
90,-4.07,6.56,-1.53
100,-4.4,6.36,-0.84
110,-4.77,6.01,-0.24
120,-5.18,5.61,0.32
130,-5.56,5.41,0.74
140,-6.05,5.25,1.18
150,-6.56,4.7,1.91
160,-7.37,4.02,2.92
170,-8.33,3.34,4.14
180,-9.29,2.48,5.05
190,-10.27,1.56,5.69
200,-11.61,0.59,6.21
210,-13.34,-0.31,7.11
220,-15.81,-1.38,8.7
230,-19.93,-4.22,11.99
240,-27.76,-9.76,17.41
250,-34.44,-17.2,25.17
260,-36.66,-27.88,29.81
270,-27.19,-38.08,24.6
280,-9.68,-44.4,13.82
290,5.1,-48.04,2.52
300,10.77,-51.66,-3.73
310,13.95,-54.33,-10.0
320,20.8,-52.78,-18.92
330,30.06,-46.56,-35.0
340,33.23,-36.77,-42.43
350,33.63,-26.98,-45.49
360,29.81,-20.16,-41.29
370,27.1,-16.84,-36.1
380,22.01,-14.31,-35.95
390,15.61,-13.51,-39.68
400,12.33,-12.21,-41.86
410,11.08,-12.36,-32.68
420,9.96,-14.22,-21.09
430,10.84,-12.38,-15.82
440,9.69,-12.0,-18.9
450,8.48,-10.73,-20.8
460,7.24,-9.94,-22.76
470,6.63,-9.17,-25.85
480,4.98,-9.29,-28.16
490,4.51,-10.13,-33.73
500,5.82,-10.57,-39.57
510,6.18,-12.2,-43.51
520,4.46,-15.69,-47.07
530,3.09,-20.41,-48.82
540,2.74,-27.1,-47.46
550,4.76,-35.02,-41.88
560,7.76,-42.3,-32.77
570,11.9,-46.1,-22.48
580,15.34,-45.44,-13.86
590,15.04,-42.64,-6.2
600,11.21,-38.79,0.01
610,6.15,-34.45,5.81
620,2.99,-28.8,11.77
630,2.91,-22.49,17.07
640,3.96,-16.6,21.05
650,4.16,-11.8,22.78
660,3.19,-8.39,22.31
670,1.72,-6.44,21.09
680,0.17,-4.4,20.91
690,-0.09,-2.92,21.11
700,-2.57,-2.2,20.48
710,-3.61,-1.47,19.05
720,-3.85,-0.36,17.27
730,-4.36,0.8,14.55
740,-5.0,1.81,11.59
750,-5.06,2.88,9.08
760,-4.74,3.87,7.42
770,-4.65,4.56,7.52
780,-4.19,5.09,8.38
790,-3.88,5.57,8.81
800,-3.72,6.09,8.52
810,-4.17,6.53,7.37
820,-4.48,6.99,5.63
830,-4.78,7.55,3.77
840,-5.53,7.98,2.22
850,-6.08,8.33,1.08
860,-6.0,8.8,-0.02
870,-5.66,9.24,-0.99
880,-5.26,9.5,-1.48
890,-4.94,9.47,-1.7
900,-4.71,9.47,-1.82
910,-4.24,9.44,-2.3
920,-3.77,9.39,-2.63
930,-3.11,9.32,-2.69
940,-2.5,9.4,-2.95
950,-2.24,9.49,-3.36
960,-2.21,9.52,-3.47
970,-2.05,9.56,-3.35
980,-1.88,9.7,-3.38
990,-1.95,9.72,-3.34
1000,-2.1,9.66,-3.04
