timestamp,x,y,z
0,-2.64,8.71,-0.42
10,-2.58,8.83,-0.93
20,-2.51,8.98,-1.55
30,-2.56,9.07,-2.16
40,-2.77,9.15,-2.6
50,-3.0,9.14,-2.78
60,-3.23,9.16,-2.79
70,-3.33,9.16,-2.72
80,-3.32,9.14,-2.54
90,-3.27,9.11,-2.32
100,-3.0,9.09,-2.14
110,-2.84,9.06,-1.89
120,-2.78,8.95,-1.55
130,-2.69,8.86,-1.48
140,-2.63,8.79,-1.42
150,-2.66,8.66,-1.16
160,-2.71,8.51,-0.87
170,-2.66,8.37,-0.53
180,-2.51,8.19,-0.22
190,-2.38,7.88,0.4
200,-2.48,7.38,0.95
210,-2.73,6.75,1.32
220,-3.08,6.07,1.77
230,-3.41,5.46,2.39
240,-3.82,4.89,3.1
250,-4.3,4.21,4.54
260,-5.58,3.14,6.18
270,-7.11,2.03,8.41
280,-10.21,0.65,10.59
290,-15.78,-2.01,13.43
300,-22.9,-5.52,16.97
310,-26.18,-9.91,20.18
320,-26.13,-13.94,21.33
330,-21.53,-17.49,17.03
340,-13.38,-21.65,16.55
350,-6.46,-25.47,15.51
360,-4.66,-30.45,14.23
370,-3.22,-37.6,13.7
380,0.91,-46.56,11.73
390,6.21,-54.78,5.71
400,15.75,-58.95,-4.74
410,24.28,-56.48,-19.54
420,29.73,-47.67,-44.35
430,30.21,-33.73,-68.42
440,26.7,-22.76,-77.84
450,24.12,-17.91,-76.95
460,19.46,-19.56,-62.69
470,13.7,-22.32,-46.88
480,10.87,-22.32,-36.22
490,12.6,-19.5,-34.5
500,16.61,-15.23,-41.42
510,19.5,-11.5,-50.66
520,18.33,-11.26,-56.02
530,12.28,-15.16,-57.13
540,4.04,-21.55,-53.69
550,-0.88,-27.74,-45.57
560,-1.43,-31.61,-36.45
570,0.04,-33.13,-29.03
580,5.31,-32.38,-23.07
590,9.54,-31.43,-17.02
600,12.28,-29.97,-8.34
610,13.04,-27.24,-0.06
620,10.47,-25.0,4.11
630,5.91,-22.76,6.0
640,-1.1,-21.1,7.28
650,-7.13,-19.33,9.31
660,-6.31,-16.35,13.74
670,-2.22,-13.39,16.81
680,-1.49,-10.41,17.28
690,-3.62,-9.08,16.87
700,-4.71,-7.64,16.44
710,-4.18,-5.86,14.37
720,-4.09,-4.12,11.15
730,-4.41,-2.6,9.53
740,-3.26,-0.91,9.82
750,-1.07,0.68,10.57
760,-0.87,2.15,11.57
770,-1.82,3.14,12.97
780,-2.75,4.1,14.24
790,-3.24,5.01,15.0
800,-3.67,5.75,15.46
810,-4.3,6.17,15.37
820,-4.59,6.43,14.18
830,-3.93,7.09,11.57
840,-2.72,7.81,7.95
850,-2.07,8.38,4.57
860,-1.85,8.78,2.08
870,-1.69,9.02,0.71
880,-1.74,9.03,0.31
890,-1.93,8.94,0.69
900,-1.71,8.93,1.02
910,-1.37,8.96,0.58
920,-1.42,9.08,-0.09
930,-0.75,9.28,-0.73
940,-0.08,9.53,-1.35
950,0.12,9.66,-1.68
960,0.21,9.81,-1.96
970,0.71,9.96,-1.88
980,1.33,10.21,-1.49
990,1.81,10.3,-0.86
1000,2.06,10.37,-0.27
