timestamp,x,y,z
0,-3.13,7.94,-3.69
10,-3.13,7.92,-3.58
20,-3.03,7.92,-3.51
30,-2.87,7.95,-3.54
40,-2.72,7.98,-3.56
50,-2.68,7.98,-3.57
60,-2.63,7.99,-3.68
70,-2.71,8.02,-3.68
80,-2.69,8.1,-3.85
90,-2.58,8.17,-4.29
100,-2.51,8.23,-4.65
110,-2.76,8.19,-4.81
120,-3.17,8.09,-4.79
130,-3.45,8.08,-4.84
140,-3.76,8.17,-5.42
150,-4.27,8.38,-6.54
160,-5.03,8.77,-8.03
170,-5.36,9.16,-9.69
180,-5.3,9.42,-11.11
190,-5.51,9.29,-11.21
200,-5.37,8.97,-9.52
210,-4.75,8.75,-7.67
220,-3.81,8.62,-6.5
230,-2.93,8.47,-5.55
240,-2.14,8.21,-4.79
250,-1.71,7.88,-4.25
260,-1.64,7.47,-4.13
270,-2.44,6.89,-4.01
280,-3.23,6.31,-3.9
290,-4.0,5.87,-3.97
300,-4.35,5.58,-4.32
310,-4.53,5.36,-4.09
320,-4.39,5.12,-3.46
330,-4.2,4.84,-2.49
340,-4.22,4.64,-1.21
350,-4.18,4.5,-0.06
360,-4.26,4.35,1.02
370,-4.34,4.25,1.83
380,-4.31,4.15,2.49
390,-4.11,3.9,2.94
400,-4.22,3.66,3.74
410,-4.53,3.09,5.71
420,-5.47,2.24,8.32
430,-6.46,1.07,11.89
440,-9.46,-0.91,16.58
450,-13.49,-4.49,29.22
460,-18.09,-8.85,34.86
470,-18.94,-13.64,37.39
480,-15.25,-19.35,35.49
490,-8.4,-23.78,27.52
500,-1.37,-28.44,18.94
510,2.85,-34.27,10.84
520,6.09,-40.19,2.42
530,9.66,-44.81,-7.28
540,11.79,-45.73,-18.31
550,11.19,-42.67,-31.37
560,8.38,-37.54,-44.81
570,7.45,-31.07,-51.34
580,8.43,-25.31,-51.63
590,5.92,-21.98,-47.72
600,3.73,-19.9,-44.35
610,3.29,-17.84,-45.35
620,1.38,-15.43,-47.73
630,-0.46,-13.28,-45.52
640,-0.25,-12.62,-39.01
650,0.99,-11.81,-32.24
660,2.35,-10.73,-27.28
670,2.72,-10.33,-24.23
680,2.1,-9.99,-22.5
690,0.65,-10.05,-22.38
700,-0.48,-10.26,-23.2
710,-0.25,-9.67,-26.66
720,-0.15,-9.4,-34.32
730,-0.79,-10.07,-45.84
740,-3.12,-14.53,-55.8
750,-4.01,-24.42,-59.93
760,-1.74,-37.82,-54.89
770,2.91,-49.65,-42.0
780,5.65,-55.64,-26.39
790,7.24,-53.85,-9.03
800,9.35,-47.18,4.74
810,11.69,-37.8,14.5
820,10.48,-28.73,21.32
830,8.22,-20.71,25.37
840,5.66,-14.8,26.39
850,1.71,-11.24,27.5
860,-1.17,-9.1,29.24
870,-0.86,-7.12,27.79
880,-0.13,-5.07,21.5
890,-0.31,-3.58,14.67
900,-0.55,-2.56,11.21
910,-0.49,-1.69,11.57
920,0.06,-1.1,13.12
930,0.62,-0.17,15.13
940,0.99,0.85,16.18
950,0.8,2.04,15.72
960,0.1,3.02,14.48
970,-0.39,4.06,12.96
980,-0.35,5.23,10.98
990,-0.1,6.45,8.7
1000,-0.01,7.51,6.7
