timestamp,x,y,z
0,-3.75,9.59,-0.87
10,-3.69,9.68,-1.18
20,-3.45,9.77,-1.36
30,-3.23,9.65,-0.89
40,-3.04,9.51,-0.19
50,-3.0,9.3,0.73
60,-2.68,8.94,1.51
70,-1.52,8.68,1.93
80,-0.0,8.58,1.87
90,1.76,8.59,1.43
100,3.12,8.57,0.84
110,3.99,8.59,0.32
120,4.8,8.59,-0.22
130,5.21,8.64,-0.94
140,5.21,8.73,-1.57
150,4.86,8.72,-1.96
160,4.32,8.65,-2.42
170,3.8,8.49,-2.98
180,3.57,8.45,-3.43
190,3.46,8.43,-3.71
200,3.17,8.34,-4.09
210,2.8,8.25,-4.44
220,2.62,8.11,-4.72
230,2.35,8.04,-5.04
240,1.93,7.95,-5.38
250,1.36,7.76,-5.79
260,0.77,7.56,-6.22
270,0.39,7.44,-6.37
280,0.2,7.22,-6.45
290,-0.1,7.07,-6.76
300,-0.48,6.83,-7.25
310,-1.21,6.57,-8.02
320,-2.3,6.43,-9.42
330,-3.9,6.0,-11.34
340,-5.95,5.22,-12.94
350,-8.48,4.12,-14.96
360,-10.63,3.15,-17.14
370,-12.45,1.49,-18.51
380,-13.29,-0.29,-18.27
390,-13.25,-2.79,-16.34
400,-12.46,-5.51,-13.0
410,-10.04,-8.16,-9.54
420,-8.07,-10.95,-6.78
430,-5.84,-13.07,-5.0
440,-3.47,-15.31,-4.02
450,-1.57,-17.77,-3.55
460,0.26,-19.57,-3.01
470,3.8,-21.03,-1.36
480,7.09,-22.24,0.72
490,9.79,-22.9,2.54
500,11.9,-23.08,4.2
510,14.55,-23.4,7.3
520,18.72,-23.03,12.07
530,24.55,-20.99,14.51
540,30.89,-19.68,19.97
550,37.84,-16.15,22.86
560,43.61,-14.05,20.74
570,50.75,-13.95,15.86
580,48.19,-13.42,8.33
590,33.76,-13.78,-0.37
600,20.64,-14.73,-6.0
610,14.04,-14.78,-7.42
620,12.07,-13.96,-3.73
630,12.5,-12.89,3.19
640,14.05,-11.74,8.88
650,17.77,-10.23,12.35
660,22.75,-9.18,14.02
670,26.77,-8.96,12.25
680,29.34,-9.3,8.59
690,31.76,-10.36,5.83
700,32.92,-12.73,4.64
710,33.63,-15.55,4.35
720,35.06,-19.18,6.56
730,36.7,-24.71,9.39
740,34.57,-32.83,11.6
750,28.47,-42.92,11.24
760,19.46,-51.73,9.62
770,0.36,-53.17,5.26
780,-16.81,-42.99,-6.03
790,-31.23,-29.19,-11.21
800,-33.95,-15.76,-8.6
810,-31.67,-6.56,-3.76
820,-30.42,-0.84,-3.85
830,-28.9,2.42,-6.93
840,-22.83,4.38,-7.65
850,-15.53,5.29,-4.88
860,-9.78,5.6,-1.47
870,-6.28,5.87,0.01
880,-5.55,6.22,-0.11
890,-6.19,6.44,-0.58
900,-7.39,6.72,-0.92
910,-7.9,7.12,-0.58
920,-8.3,7.48,-0.7
930,-8.32,7.78,-0.93
940,-7.37,7.92,-0.73
950,-6.0,8.09,-0.87
960,-5.03,8.23,-1.08
970,-3.78,8.27,-0.91
980,-3.14,8.37,-0.8
990,-2.95,8.43,-0.72
1000,-3.04,8.51,-0.46
