timestamp,x,y,z
0,7.37,7.33,-1.25
10,8.9,7.41,-0.96
20,8.71,7.47,-0.54
30,9.19,7.55,-1.16
40,9.54,7.6,-1.85
50,9.42,7.56,-2.0
60,9.28,7.45,-2.18
70,9.07,7.37,-2.59
80,9.09,7.17,-2.87
90,8.54,7.24,-2.92
100,7.7,7.24,-2.68
110,7.1,7.23,-2.57
120,6.83,7.0,-2.42
130,6.54,6.76,-3.06
140,5.89,6.53,-3.47
150,4.98,6.23,-3.66
160,4.18,6.0,-4.06
170,3.14,5.84,-4.86
180,2.31,5.62,-7.11
190,1.51,5.49,-10.45
200,1.0,4.96,-13.73
210,-0.23,3.73,-16.33
220,-2.19,2.09,-17.28
230,-4.13,0.08,-18.13
240,-9.03,-2.14,-20.76
250,-12.99,-5.1,-23.41
260,-15.66,-8.92,-21.26
270,-18.17,-14.23,-11.39
280,-17.9,-18.12,2.15
290,-13.72,-23.23,6.75
300,-6.11,-25.69,4.2
310,0.05,-26.28,7.73
320,4.79,-24.15,16.85
330,10.96,-21.84,26.78
340,18.05,-19.1,31.43
350,26.56,-16.05,29.86
360,37.12,-14.94,26.57
370,41.84,-12.16,18.32
380,43.59,-10.65,11.38
390,33.32,-10.84,0.96
400,21.19,-11.45,-6.57
410,11.44,-13.13,-5.03
420,6.43,-14.27,0.7
430,7.46,-14.86,7.06
440,11.88,-14.29,13.31
450,15.49,-13.75,16.54
460,18.76,-13.52,16.94
470,19.98,-13.58,14.29
480,19.35,-13.28,10.03
490,19.0,-12.72,7.53
500,18.99,-12.06,5.99
510,19.06,-11.58,6.34
520,19.1,-11.09,8.24
530,19.62,-10.79,10.96
540,20.14,-10.74,13.65
550,22.32,-10.85,15.95
560,24.47,-11.6,19.22
570,26.06,-13.65,21.65
580,26.51,-16.53,21.66
590,26.0,-20.59,19.43
600,23.01,-25.17,14.98
610,16.87,-29.41,10.1
620,7.64,-31.38,5.12
630,-0.05,-29.32,0.95
640,-7.04,-24.66,-1.55
650,-13.19,-18.24,-2.64
660,-15.42,-11.93,-2.83
670,-13.97,-6.48,-2.6
680,-11.56,-2.84,-3.31
690,-10.31,-0.14,-5.26
700,-10.42,1.8,-6.93
710,-10.94,3.46,-7.79
720,-11.2,5.04,-7.49
730,-11.37,6.09,-6.59
740,-10.72,6.89,-4.71
750,-8.95,7.54,-2.79
760,-6.52,7.81,-1.73
770,-4.21,7.91,-1.16
780,-2.32,8.08,-0.47
790,-1.02,8.22,-0.07
800,-0.41,8.44,0.0
810,-0.62,8.55,-0.22
820,-1.32,8.68,-0.91
830,-2.05,8.75,-1.62
840,-2.41,8.83,-1.81
850,-2.55,8.99,-1.92
860,-2.25,8.99,-1.86
870,-1.91,8.98,-1.83
880,-1.75,8.97,-1.64
890,-1.31,8.96,-1.41
900,-0.52,9.07,-0.77
910,0.06,9.11,-0.43
920,0.32,9.11,-0.24
930,0.28,9.28,-0.51
940,0.08,9.36,-0.44
950,-0.14,9.42,-0.29
960,-0.19,9.4,-0.26
970,-0.14,9.46,-0.48
980,-0.0,9.5,-0.58
990,0.41,9.56,-0.62
1000,0.96,9.6,-0.73
