timestamp,x,y,z
0,-0.47,9.47,-1.9
10,-0.34,9.49,-1.9
20,-0.19,9.45,-1.76
30,0.15,9.45,-1.55
40,0.42,9.46,-1.48
50,0.42,9.55,-1.4
60,0.09,9.45,-1.12
70,-0.11,9.34,-1.05
80,-0.07,9.32,-0.97
90,-0.15,9.21,-0.95
100,-0.82,9.06,-0.76
110,-1.53,8.88,-0.6
120,-1.7,8.85,-0.65
130,-1.72,8.88,-0.9
140,-1.95,8.87,-1.09
150,-2.07,8.88,-1.65
160,-2.27,8.97,-2.31
170,-2.35,9.04,-2.7
180,-2.26,9.07,-3.25
190,-2.29,9.01,-3.6
200,-2.56,8.83,-3.68
210,-2.64,8.67,-3.8
220,-2.61,8.44,-3.69
230,-2.95,8.2,-3.67
240,-3.63,7.98,-3.82
250,-4.87,7.62,-3.87
260,-5.83,7.4,-4.08
270,-6.55,7.35,-4.72
280,-7.02,7.34,-5.52
290,-7.46,7.26,-5.67
300,-7.79,7.16,-5.63
310,-7.45,6.92,-4.76
320,-6.92,6.74,-2.67
330,-6.28,6.7,-0.32
340,-5.48,7.0,1.26
350,-4.59,7.46,1.58
360,-4.29,8.01,1.2
370,-4.51,8.59,-0.11
380,-4.54,9.0,-1.54
390,-4.77,9.02,-2.48
400,-5.16,9.08,-3.42
410,-5.15,9.14,-4.22
420,-5.08,9.06,-4.16
430,-5.18,8.93,-3.56
440,-5.26,8.76,-3.06
450,-5.41,8.59,-2.9
460,-5.59,8.47,-3.22
470,-5.54,8.19,-3.01
480,-5.46,7.98,-2.3
490,-5.31,7.62,-3.04
500,-5.12,6.9,-2.31
510,-4.98,5.76,-1.47
520,-5.06,4.44,0.12
530,-5.61,3.18,2.17
540,-6.53,2.04,4.46
550,-6.96,1.04,6.92
560,-7.41,-0.4,9.91
570,-8.6,-2.27,13.69
580,-10.67,-4.55,17.88
590,-12.56,-6.56,20.75
600,-13.77,-8.83,22.71
610,-14.35,-11.3,24.02
620,-13.29,-13.96,23.99
630,-11.08,-16.73,23.37
640,-9.02,-19.64,21.84
650,-7.15,-23.15,20.25
660,-4.65,-27.63,19.24
670,-0.42,-32.45,17.74
680,1.96,-39.63,16.36
690,3.36,-50.1,13.0
700,9.44,-59.29,0.8
710,19.33,-61.52,-16.34
720,23.54,-56.21,-39.78
730,16.09,-42.84,-69.19
740,6.72,-29.46,-78.45
750,3.09,-21.77,-77.02
760,4.38,-19.51,-62.14
770,6.11,-18.82,-50.45
780,6.62,-19.21,-40.98
790,7.92,-18.96,-35.7
800,9.34,-16.77,-38.97
810,10.71,-13.26,-47.97
820,8.95,-11.62,-53.71
830,5.87,-12.77,-53.51
840,1.93,-15.38,-52.68
850,-2.84,-19.59,-51.5
860,-5.12,-24.58,-49.13
870,-4.25,-29.74,-44.04
880,-2.98,-33.94,-36.06
890,-0.85,-35.83,-27.25
900,1.76,-35.25,-20.11
910,3.29,-33.67,-12.71
920,3.98,-30.72,-4.77
930,1.01,-28.36,2.17
940,-1.7,-25.53,10.44
950,-0.17,-20.78,14.94
960,-0.42,-17.05,13.98
970,-2.66,-14.22,14.37
980,-3.34,-12.35,16.44
990,-2.25,-10.37,18.4
1000,-1.38,-8.54,19.07
