timestamp,x,y,z
0,-1.52,7.73,-4.15
10,-1.4,7.88,-4.58
20,-1.35,7.97,-5.07
30,-1.26,8.01,-5.36
40,-0.98,8.17,-5.62
50,-0.68,8.32,-5.96
60,-0.6,8.54,-6.32
70,-0.69,8.59,-6.53
80,-0.98,8.66,-6.7
90,-1.26,8.7,-6.91
100,-1.38,8.85,-7.29
110,-1.36,9.1,-7.86
120,-1.93,9.18,-8.41
130,-3.17,9.2,-8.99
140,-4.79,9.31,-11.9
150,-7.25,9.38,-13.29
160,-8.2,9.3,-14.13
170,-6.43,9.33,-14.37
180,-3.47,9.24,-13.91
190,-1.21,8.92,-14.09
200,-0.28,8.09,-12.33
210,-0.64,6.87,-7.99
220,-1.21,5.89,-3.18
230,-0.74,5.6,0.74
240,0.27,5.34,4.04
250,0.48,4.94,7.23
260,0.54,4.52,10.3
270,0.8,3.99,13.07
280,1.11,3.76,16.1
290,1.59,4.09,17.84
300,1.66,4.48,16.82
310,1.31,4.83,13.35
320,1.0,5.04,10.1
330,0.68,4.87,8.35
340,0.27,4.47,7.6
350,0.06,3.73,7.35
360,-0.51,2.69,7.38
370,-1.89,1.68,7.35
380,-4.29,0.29,6.86
390,-7.96,-1.43,6.11
400,-13.89,-3.64,5.47
410,-21.75,-6.05,4.12
420,-28.14,-8.24,1.98
430,-30.95,-10.23,-0.23
440,-29.79,-12.05,-1.73
450,-25.27,-14.2,0.45
460,-19.51,-17.56,7.31
470,-12.91,-21.99,16.34
480,-9.5,-30.11,23.15
490,-5.72,-42.91,24.95
500,4.64,-56.51,17.74
510,15.44,-64.12,1.63
520,21.73,-64.73,-20.59
530,23.9,-62.56,-35.47
540,30.99,-54.78,-49.59
550,40.33,-35.57,-67.85
560,36.34,-18.82,-78.45
570,18.86,-11.34,-78.45
580,0.95,-13.41,-70.37
590,-8.09,-15.86,-42.47
600,-5.4,-17.53,-23.53
610,3.91,-15.45,-11.46
620,15.06,-12.37,-6.76
630,22.13,-8.76,-11.5
640,19.99,-6.62,-17.49
650,13.05,-6.38,-19.66
660,5.14,-7.07,-19.69
670,-0.81,-7.61,-19.87
680,-3.09,-7.23,-22.02
690,-1.6,-6.54,-25.16
700,2.1,-5.89,-28.91
710,4.93,-6.28,-31.23
720,5.67,-7.89,-31.08
730,6.17,-10.4,-29.61
740,8.17,-12.38,-29.29
750,11.04,-14.5,-32.54
760,14.24,-18.17,-39.27
770,15.85,-26.16,-45.66
780,14.13,-38.88,-46.11
790,10.5,-52.87,-35.95
800,7.82,-60.65,-18.07
810,5.01,-58.9,-1.25
820,4.78,-50.08,12.55
830,1.16,-39.67,19.56
840,-6.96,-30.73,26.89
850,-16.0,-22.79,34.0
860,-21.23,-16.41,38.92
870,-20.12,-11.35,40.05
880,-15.03,-6.99,35.24
890,-10.22,-3.96,25.55
900,-7.79,-2.02,14.82
910,-6.92,-0.57,6.23
920,-6.27,0.78,0.9
930,-5.83,1.01,1.92
940,-5.33,0.66,7.58
950,-5.58,0.56,12.32
960,-5.52,0.91,15.15
970,-5.13,1.83,15.66
980,-4.74,2.88,14.14
990,-4.44,3.93,11.45
1000,-3.8,4.96,8.48
