timestamp,x,y,z
0,-1.72,7.13,1.85
10,-1.1,6.94,2.78
20,-0.14,6.85,3.3
30,1.13,6.79,3.33
40,2.56,6.71,3.19
50,3.3,6.86,2.41
60,2.8,7.27,0.36
70,1.5,7.94,-2.47
80,-0.56,8.76,-6.12
90,-2.43,9.31,-9.42
100,-3.82,9.6,-12.17
110,-4.76,10.0,-15.86
120,-5.7,10.46,-19.72
130,-6.8,10.58,-22.6
140,-7.97,10.03,-22.99
150,-8.48,8.67,-19.97
160,-7.88,7.15,-15.56
170,-6.98,6.41,-11.21
180,-5.83,5.63,-7.07
190,-5.55,5.32,-3.34
200,-7.15,4.92,0.27
210,-9.98,4.62,2.79
220,-12.59,4.45,4.55
230,-13.06,3.97,6.22
240,-12.2,3.46,8.11
250,-11.09,2.56,10.18
260,-10.24,1.62,12.53
270,-9.92,1.04,13.97
280,-10.23,0.42,14.01
290,-10.11,-0.33,13.29
300,-9.7,-1.42,12.63
310,-8.72,-3.1,13.08
320,-8.02,-5.26,14.5
330,-7.06,-7.46,15.17
340,-5.98,-9.64,15.28
350,-4.06,-12.1,14.76
360,-2.71,-15.33,14.54
370,-1.89,-17.72,12.91
380,-1.51,-19.64,9.89
390,-1.18,-21.06,7.19
400,-1.62,-24.37,5.1
410,-1.95,-26.42,2.52
420,-0.66,-27.44,-0.67
430,1.09,-28.29,-5.23
440,2.03,-28.92,-12.47
450,1.27,-29.35,-21.31
460,-1.2,-28.26,-32.37
470,-5.81,-26.78,-44.4
480,-11.63,-24.67,-53.31
490,-15.19,-22.75,-56.51
500,-17.14,-22.44,-53.16
510,-17.19,-22.38,-48.43
520,-16.09,-22.05,-45.13
530,-15.22,-21.17,-42.87
540,-14.1,-20.01,-41.3
550,-13.39,-19.28,-40.49
560,-13.1,-18.38,-40.26
570,-14.31,-17.33,-41.13
580,-16.34,-17.01,-42.28
590,-18.65,-17.8,-43.11
600,-20.08,-20.25,-42.45
610,-19.78,-25.5,-38.44
620,-18.17,-30.56,-31.28
630,-15.08,-35.24,-22.69
640,-11.18,-38.67,-11.96
650,-9.12,-38.82,-1.12
660,-5.2,-36.89,8.42
670,-1.39,-29.14,18.0
680,-1.72,-22.52,27.97
690,-2.1,-16.01,35.03
700,-1.22,-10.56,34.97
710,0.25,-6.45,30.03
720,3.26,-3.27,23.9
730,6.72,-0.85,17.85
740,9.09,0.9,12.22
750,9.45,1.79,8.24
760,8.0,1.74,6.74
770,6.33,1.41,7.83
780,4.78,1.58,9.96
790,3.33,1.94,11.43
800,2.24,2.63,11.6
810,1.11,3.34,10.83
820,0.57,4.25,9.14
830,0.32,5.07,6.65
840,1.01,5.92,3.8
850,1.68,6.7,1.06
860,1.68,7.21,-1.16
870,1.1,7.73,-2.71
880,0.99,8.18,-3.39
890,1.18,8.42,-3.25
900,1.27,8.6,-2.98
910,1.32,8.7,-2.7
920,1.45,8.84,-2.36
930,1.99,9.08,-2.26
940,2.32,9.34,-2.52
950,2.41,9.55,-2.96
960,2.09,9.66,-3.62
970,2.12,9.8,-4.01
980,2.05,9.83,-4.14
990,1.82,9.83,-4.27
1000,1.88,9.88,-4.44
