timestamp,x,y,z
0,-4.9,7.41,-3.42
10,-4.82,7.49,-3.45
20,-4.71,7.51,-3.34
30,-4.63,7.5,-3.29
40,-4.56,7.42,-3.32
50,-4.54,7.38,-3.4
60,-4.55,7.3,-3.43
70,-4.41,7.23,-3.54
80,-4.28,7.1,-3.4
90,-4.42,6.9,-3.32
100,-4.83,6.67,-3.16
110,-4.89,6.51,-2.95
120,-4.94,6.28,-2.5
130,-5.02,6.02,-1.8
140,-4.89,5.66,-1.75
150,-4.82,5.24,-1.82
160,-5.28,4.81,-1.53
170,-5.69,4.35,-0.11
180,-5.91,3.81,2.69
190,-5.41,3.0,6.24
200,-4.91,1.67,10.62
210,-5.3,-0.3,16.7
220,-6.0,-2.63,23.06
230,-5.85,-5.21,28.4
240,-5.35,-7.91,32.42
250,-5.73,-11.79,32.49
260,-5.12,-15.53,30.37
270,-3.18,-19.27,26.67
280,1.14,-24.16,20.67
290,4.25,-30.31,12.94
300,6.87,-35.82,3.49
310,8.67,-41.17,-7.62
320,8.03,-41.08,-23.86
330,3.93,-37.61,-41.91
340,-4.12,-28.54,-61.55
350,-12.91,-17.88,-75.63
360,-15.15,-12.24,-73.93
370,-12.73,-11.95,-52.01
380,-8.29,-12.25,-31.91
390,-3.38,-10.84,-26.06
400,-1.16,-8.95,-26.02
410,-0.76,-7.42,-24.76
420,-0.45,-5.48,-24.87
430,0.03,-3.45,-25.8
440,-0.64,-2.27,-24.38
450,-1.7,-2.12,-21.01
460,-3.1,-2.69,-17.64
470,-4.35,-2.99,-17.4
480,-5.59,-3.07,-20.94
490,-7.04,-3.19,-25.91
500,-8.64,-3.88,-29.83
510,-10.91,-5.37,-34.26
520,-14.08,-7.63,-40.81
530,-17.42,-12.21,-46.52
540,-17.33,-20.35,-46.73
550,-13.26,-28.73,-41.49
560,-7.94,-34.8,-32.2
570,-2.68,-37.45,-21.38
580,3.51,-35.19,-11.26
590,9.15,-29.51,-5.54
600,13.26,-23.98,-1.88
610,13.52,-20.01,3.34
620,10.42,-17.04,9.15
630,6.0,-14.68,15.35
640,2.59,-12.46,21.03
650,-0.12,-10.7,24.91
660,0.59,-8.42,26.36
670,5.15,-5.4,24.3
680,8.26,-2.83,19.31
690,6.99,-1.35,15.61
700,3.86,-0.86,14.71
710,2.46,-0.53,14.75
720,2.07,0.17,14.46
730,2.04,1.01,14.47
740,2.29,1.88,14.98
750,2.57,2.67,15.1
760,2.59,3.6,14.64
770,2.02,4.64,13.22
780,1.29,5.69,11.11
790,0.85,6.76,9.02
800,0.36,7.76,6.73
810,-0.41,8.71,4.27
820,-1.46,9.56,1.99
830,-2.36,10.3,0.16
840,-2.71,11.02,-1.12
850,-2.58,11.51,-1.93
860,-2.31,11.9,-2.26
870,-2.05,11.98,-2.47
880,-2.01,11.93,-2.58
890,-2.15,11.57,-2.71
900,-2.35,11.25,-2.49
910,-2.21,10.84,-1.97
920,-1.7,10.39,-1.43
930,-1.24,10.0,-1.1
940,-0.96,9.82,-0.91
950,-1.0,9.62,-1.12
960,-0.82,9.43,-1.08
970,-0.59,9.35,-1.0
980,-0.64,9.3,-0.76
990,-0.63,9.29,-0.5
1000,-0.6,9.25,0.26
