timestamp,x,y,z
0,-3.18,8.49,-3.11
10,-3.52,8.4,-3.06
20,-3.41,8.41,-2.8
30,-3.49,8.45,-3.14
40,-3.39,8.49,-3.35
50,-3.37,8.48,-3.33
60,-3.5,8.45,-3.28
70,-3.48,8.47,-3.25
80,-3.38,8.5,-3.36
90,-3.32,8.56,-3.42
100,-3.12,8.59,-3.24
110,-3.0,8.63,-3.11
120,-2.97,8.64,-2.96
130,-2.91,8.66,-2.95
140,-2.9,8.61,-3.0
150,-2.83,8.64,-2.97
160,-2.79,8.59,-2.78
170,-2.66,8.65,-2.72
180,-2.54,8.76,-2.82
190,-2.55,8.82,-2.76
200,-2.65,8.89,-2.42
210,-2.69,9.05,-2.27
220,-2.68,9.39,-2.59
230,-2.36,9.77,-2.89
240,-1.92,10.04,-2.82
250,-1.11,10.2,-2.77
260,-0.19,10.14,-2.59
270,0.3,9.86,-2.14
280,-0.17,9.37,-2.56
290,-1.1,8.91,-3.14
300,-1.82,8.35,-3.42
310,-3.34,7.73,-3.62
320,-4.53,7.2,-3.9
330,-5.73,6.67,-4.37
340,-6.76,6.17,-4.36
350,-7.39,5.73,-4.28
360,-7.9,5.32,-4.26
370,-8.32,4.92,-4.02
380,-8.54,4.56,-3.25
390,-8.69,4.22,-2.62
400,-8.66,3.73,-1.81
410,-8.37,2.71,-1.17
420,-8.7,1.65,-0.68
430,-9.58,0.98,0.64
440,-10.12,0.58,2.57
450,-10.89,0.17,4.89
460,-13.87,-0.95,9.43
470,-19.63,-3.05,17.58
480,-25.25,-7.34,26.83
490,-27.98,-12.67,35.35
500,-24.24,-19.8,40.54
510,-15.54,-26.01,39.83
520,-6.57,-32.75,31.93
530,-1.34,-39.08,20.75
540,0.52,-45.26,9.57
550,4.31,-48.82,-1.65
560,11.21,-48.06,-13.83
570,16.42,-42.72,-24.2
580,19.62,-36.42,-30.2
590,18.79,-29.42,-33.89
600,16.92,-23.8,-36.35
610,17.81,-18.45,-39.32
620,14.88,-14.92,-44.0
630,9.3,-13.74,-47.54
640,6.04,-14.93,-43.91
650,7.98,-17.63,-32.62
660,12.07,-19.46,-21.35
670,16.65,-19.12,-16.72
680,20.26,-16.96,-20.43
690,21.84,-13.82,-29.0
700,21.22,-10.97,-37.2
710,18.66,-8.94,-43.17
720,15.74,-8.52,-47.21
730,12.52,-9.69,-49.37
740,10.83,-12.85,-48.53
750,9.63,-16.85,-44.78
760,5.83,-21.84,-38.39
770,1.72,-26.03,-29.03
780,1.24,-26.69,-20.08
790,6.97,-23.32,-16.6
800,12.83,-20.54,-22.46
810,9.46,-23.26,-25.4
820,-1.01,-27.47,-17.41
830,-5.6,-27.78,-6.63
840,-2.21,-24.27,2.43
850,3.34,-19.21,10.05
860,6.13,-14.93,14.88
870,3.97,-12.19,16.16
880,-0.06,-10.71,16.08
890,-3.2,-8.97,16.07
900,-3.82,-6.94,15.51
910,-2.77,-5.07,14.94
920,-1.87,-3.3,14.48
930,-0.79,-2.06,13.63
940,-0.1,-1.05,12.39
950,0.8,0.05,11.82
960,1.64,1.16,11.44
970,1.12,2.07,10.95
980,-0.11,2.65,10.99
990,-0.81,3.44,11.11
1000,-0.72,4.43,10.86
