timestamp,x,y,z
0,-3.34,5.77,-22.42
10,-3.35,5.18,-19.47
20,-3.37,4.47,-16.26
30,-2.78,4.32,-15.01
40,-1.9,4.38,-14.39
50,-1.31,4.37,-14.07
60,-0.78,4.3,-13.94
70,-0.44,4.28,-13.59
80,-0.35,4.08,-13.15
90,-0.35,3.93,-12.91
100,-0.9,3.34,-12.16
110,-1.55,2.77,-11.33
120,-1.94,2.39,-10.73
130,-2.28,2.13,-10.64
140,-2.47,1.72,-10.49
150,-2.45,1.0,-9.88
160,-2.32,0.03,-8.49
170,-2.06,-1.05,-6.54
180,-2.21,-2.07,-4.47
190,-3.14,-2.96,-2.47
200,-4.56,-3.78,-0.63
210,-7.5,-4.81,1.06
220,-10.63,-5.22,1.35
230,-13.4,-4.31,2.22
240,-15.17,-5.34,4.9
250,-20.89,-8.36,10.61
260,-25.52,-10.85,17.17
270,-26.32,-12.04,24.64
280,-25.85,-13.63,31.06
290,-24.95,-19.17,35.92
300,-23.38,-27.09,36.82
310,-20.85,-36.57,31.42
320,-17.7,-47.31,20.19
330,-11.73,-56.46,9.08
340,-3.62,-64.49,0.76
350,9.19,-66.56,-9.38
360,22.35,-61.59,-27.31
370,25.02,-51.4,-45.62
380,18.82,-40.51,-65.7
390,12.69,-31.71,-76.79
400,12.28,-26.02,-68.64
410,11.7,-22.87,-56.77
420,8.86,-20.96,-52.76
430,5.47,-19.41,-50.29
440,5.05,-17.52,-47.94
450,4.94,-15.34,-46.91
460,3.72,-13.97,-46.51
470,2.58,-12.45,-45.06
480,0.72,-10.46,-42.81
490,-1.8,-9.39,-39.8
500,-3.33,-9.56,-39.99
510,-4.28,-11.34,-38.03
520,-4.69,-13.38,-33.65
530,-4.09,-15.51,-29.48
540,-3.49,-17.27,-26.04
550,-3.63,-19.09,-19.09
560,-2.38,-18.97,-10.46
570,0.9,-16.94,-6.5
580,2.63,-15.48,-5.34
590,-0.73,-11.93,-5.18
600,-0.36,-19.65,-3.75
610,-0.63,-14.9,4.11
620,-0.43,-13.03,11.65
630,-1.12,-10.24,16.03
640,-0.5,-7.44,17.61
650,-0.36,-4.95,14.73
660,-1.6,-2.91,11.05
670,-1.79,-1.56,7.74
680,-1.24,-0.54,6.47
690,0.26,0.34,6.49
700,0.66,0.92,6.92
710,0.95,1.5,6.37
720,2.19,2.43,5.24
730,3.23,3.26,4.39
740,3.78,4.13,3.55
750,3.92,4.81,2.71
760,3.45,5.3,1.86
770,2.91,5.78,1.01
780,2.98,6.22,-0.41
790,2.79,6.49,-0.79
800,2.45,6.73,-0.49
810,2.89,7.19,-1.32
820,3.1,7.58,-1.98
830,2.83,7.9,-2.1
840,2.56,8.1,-1.95
850,2.55,8.3,-1.87
860,2.69,8.6,-2.54
870,2.45,8.74,-3.32
880,2.45,8.93,-4.07
890,2.37,9.19,-5.07
900,1.88,9.5,-6.13
910,2.43,9.68,-5.77
920,2.67,9.64,-3.91
930,2.3,9.52,-3.36
940,2.36,9.64,-3.32
950,2.26,9.55,-3.03
960,2.25,9.48,-2.64
970,2.19,9.36,-2.28
980,2.08,9.29,-2.25
990,2.2,9.28,-3.11
1000,2.45,9.33,-4.44
