timestamp,x,y,z
0,-2.68,9.06,0.13
10,-2.68,9.09,0.05
20,-2.71,9.06,0.07
30,-2.72,9.04,0.05
40,-2.65,9.07,0.01
50,-2.71,9.1,-0.03
60,-2.85,9.24,-0.12
70,-2.81,9.39,-0.24
80,-2.89,9.43,-0.2
90,-3.0,9.39,-0.01
100,-3.05,9.34,0.22
110,-3.17,9.3,0.31
120,-3.33,9.26,0.35
130,-3.61,9.26,0.42
140,-3.92,9.24,0.51
150,-3.9,9.23,0.59
160,-3.8,9.25,0.61
170,-3.79,9.15,0.51
180,-4.03,9.01,0.51
190,-4.38,8.79,0.62
200,-4.69,8.58,0.65
210,-4.83,8.36,0.92
220,-4.9,8.03,1.33
230,-4.97,7.79,1.43
240,-5.41,7.62,1.27
250,-6.32,7.17,1.06
260,-7.59,6.73,1.28
270,-8.49,6.07,4.07
280,-9.17,5.52,4.38
290,-9.68,4.9,5.88
300,-9.7,3.95,7.44
310,-9.74,3.09,8.68
320,-9.73,2.19,9.78
330,-10.09,1.14,10.82
340,-10.7,-0.04,12.13
350,-10.62,-1.08,13.5
360,-10.74,-3.28,15.83
370,-10.23,-6.32,17.51
380,-8.38,-8.5,17.54
390,-7.13,-11.35,16.18
400,-7.48,-14.43,14.02
410,-8.11,-16.57,11.36
420,-9.88,-18.6,8.15
430,-11.35,-21.37,4.81
440,-11.64,-23.12,1.06
450,-9.09,-24.99,-3.22
460,-5.55,-26.04,-5.67
470,-5.26,-26.63,-10.18
480,1.27,-26.16,-13.98
490,4.1,-24.89,-19.89
500,4.08,-22.61,-26.37
510,4.27,-20.54,-32.07
520,2.82,-18.7,-35.15
530,1.64,-17.3,-37.72
540,0.64,-16.16,-40.91
550,-0.68,-15.12,-43.56
560,-2.18,-14.54,-44.68
570,-3.69,-14.48,-44.27
580,-3.83,-14.4,-43.25
590,-3.04,-14.67,-42.09
600,-2.54,-15.14,-40.73
610,-2.11,-14.66,-39.26
620,-2.03,-13.58,-38.79
630,-3.44,-12.48,-38.53
640,-4.08,-11.81,-38.8
650,-4.78,-11.99,-39.01
660,-5.29,-13.04,-38.68
670,-5.76,-15.0,-37.07
680,-6.86,-18.41,-33.32
690,-6.92,-22.37,-26.26
700,-5.58,-24.45,-16.43
710,-3.9,-23.79,-6.84
720,0.25,-20.91,-1.1
730,5.73,-16.59,0.78
740,6.44,-14.04,1.53
750,5.18,-12.8,4.77
760,4.22,-11.95,9.13
770,3.48,-10.08,14.91
780,2.81,-7.93,19.68
790,2.17,-5.53,21.62
800,0.91,-3.27,20.3
810,0.53,-1.61,17.96
820,1.22,-0.29,14.79
830,1.89,0.79,11.42
840,1.68,1.57,9.07
850,0.98,1.73,9.67
860,0.37,2.13,8.31
870,-0.3,2.59,8.42
880,-0.83,3.04,8.35
890,-1.63,3.38,8.09
900,-2.27,3.87,7.95
910,-2.26,4.33,7.99
920,-2.26,4.95,7.34
930,-1.99,5.59,6.11
940,-1.56,6.26,4.69
950,-0.98,6.93,3.47
960,-0.35,7.63,2.09
970,-0.3,8.23,0.93
980,-0.41,8.55,0.73
990,-0.5,8.78,1.51
1000,-0.63,8.88,2.56
