timestamp,x,y,z
0,-3.11,9.4,0.48
10,-3.02,9.33,0.57
20,-2.56,9.26,0.75
30,-2.0,9.27,0.97
40,-1.47,9.25,0.85
50,-1.85,9.28,0.96
60,-3.33,9.09,2.19
70,-3.4,8.83,2.59
80,-1.97,9.34,0.43
90,-1.61,9.07,-0.36
100,-0.89,9.3,0.95
110,0.25,9.06,2.06
120,0.95,8.64,0.58
130,1.13,8.42,-0.76
140,1.59,8.23,-1.15
150,2.33,8.08,-1.88
160,2.59,7.92,-3.77
170,2.17,7.89,-6.11
180,1.91,8.1,-7.61
190,1.34,8.0,-8.06
200,0.85,7.97,-8.63
210,0.28,7.87,-8.69
220,-0.68,7.73,-7.75
230,-0.92,7.55,-6.48
240,-1.23,7.35,-5.86
250,-1.21,7.15,-5.87
260,-1.25,6.9,-6.33
270,-1.6,6.62,-6.99
280,-1.83,6.37,-7.44
290,-2.04,6.23,-7.7
300,-2.46,6.06,-7.53
310,-2.8,5.91,-7.47
320,-3.52,5.38,-7.41
330,-5.46,4.87,-8.67
340,-7.69,4.43,-10.75
350,-10.5,3.12,-12.7
360,-13.08,1.63,-13.94
370,-13.03,0.13,-13.14
380,-10.97,-1.22,-11.9
390,-8.89,-2.85,-10.37
400,-7.44,-4.54,-7.69
410,-7.32,-6.9,-7.36
420,-8.35,-9.34,-9.42
430,-8.8,-12.99,-10.23
440,-7.86,-16.98,-10.16
450,-5.88,-20.91,-7.73
460,-1.46,-23.34,-2.05
470,2.89,-24.26,2.29
480,6.32,-24.41,2.52
490,10.67,-23.57,6.93
500,16.3,-20.5,13.33
510,21.14,-16.97,21.08
520,27.69,-13.89,24.69
530,36.21,-11.96,25.48
540,44.54,-9.67,21.43
550,43.77,-7.79,13.02
560,33.68,-7.79,5.78
570,22.93,-9.1,-1.12
580,13.22,-9.64,-5.91
590,6.52,-10.69,-5.05
600,5.02,-11.38,1.45
610,7.69,-11.57,9.45
620,11.74,-10.99,15.47
630,15.19,-9.82,17.53
640,17.38,-8.89,14.86
650,18.51,-8.05,10.78
660,18.14,-7.62,7.79
670,17.16,-7.34,6.28
680,15.84,-7.1,6.38
690,14.74,-7.0,7.64
700,15.15,-6.56,10.42
710,17.82,-6.05,14.21
720,21.52,-5.89,17.57
730,26.0,-6.38,22.46
740,31.58,-8.13,24.27
750,37.27,-11.45,23.86
760,43.02,-17.5,22.53
770,45.3,-27.53,20.92
780,38.75,-39.98,18.56
790,24.86,-50.95,16.13
800,8.47,-55.35,10.89
810,-6.55,-50.86,2.03
820,-17.56,-39.8,-4.97
830,-23.47,-26.36,-9.64
840,-28.34,-15.27,-10.75
850,-31.25,-6.66,-15.03
860,-32.28,-0.38,-19.83
870,-27.86,2.65,-18.11
880,-21.38,3.94,-10.88
890,-15.81,4.32,-3.82
900,-11.08,4.41,0.48
910,-6.96,4.87,2.83
920,-5.04,5.46,3.29
930,-5.6,6.05,0.97
940,-6.56,6.6,-2.09
950,-6.62,7.0,-3.51
960,-6.38,7.27,-3.85
970,-5.76,7.54,-4.04
980,-4.82,7.8,-4.11
990,-3.52,7.88,-3.64
1000,-2.62,7.96,-3.2
