timestamp,x,y,z
0,-1.48,7.21,-6.64
10,-1.47,7.28,-6.77
20,-1.6,7.24,-6.77
30,-1.53,7.11,-6.41
40,-1.42,7.07,-5.97
50,-1.42,7.03,-5.66
60,-1.56,6.99,-5.62
70,-1.6,6.99,-5.62
80,-1.65,7.02,-5.63
90,-1.77,6.98,-5.42
100,-1.7,6.94,-5.21
110,-1.52,6.96,-5.2
120,-1.33,7.02,-5.51
130,-1.31,7.13,-6.0
140,-1.44,7.14,-6.36
150,-1.5,7.15,-6.67
160,-1.46,7.16,-6.93
170,-1.44,7.13,-7.04
180,-1.39,7.08,-7.14
190,-1.44,7.0,-7.25
200,-1.69,6.88,-7.24
210,-1.78,6.79,-7.16
220,-1.75,6.75,-7.07
230,-1.88,6.71,-7.05
240,-2.16,6.68,-7.04
250,-2.39,6.63,-7.09
260,-2.35,6.69,-7.16
270,-2.27,6.76,-7.29
280,-2.26,6.75,-7.26
290,-2.57,6.71,-7.26
300,-2.71,6.59,-7.09
310,-2.1,6.52,-6.94
320,-2.04,6.48,-6.68
330,-1.96,6.33,-6.21
340,-1.98,6.19,-6.16
350,-2.16,6.09,-6.34
360,-2.55,6.07,-6.57
370,-2.99,6.09,-6.87
380,-3.31,6.04,-6.79
390,-3.5,5.84,-6.08
400,-3.9,5.53,-4.94
410,-4.3,5.1,-3.72
420,-4.94,4.49,-2.92
430,-6.0,3.49,-2.55
440,-7.22,2.25,-2.3
450,-8.95,0.86,-2.27
460,-11.82,-0.6,-1.9
470,-15.4,-2.31,-1.01
480,-18.42,-4.01,0.38
490,-21.13,-6.39,2.41
500,-23.51,-9.08,2.42
510,-23.04,-12.19,4.82
520,-20.07,-15.49,8.75
530,-16.6,-19.01,12.54
540,-16.26,-24.42,17.03
550,-17.62,-33.75,19.85
560,-12.23,-45.34,23.97
570,4.13,-52.71,15.35
580,18.52,-57.2,4.58
590,32.81,-52.01,-12.74
600,41.82,-43.0,-34.75
610,43.9,-27.95,-56.99
620,36.48,-16.11,-70.16
630,19.08,-14.24,-58.38
640,6.66,-16.85,-34.37
650,7.08,-17.23,-20.65
660,11.15,-18.17,-15.55
670,17.03,-18.25,-16.98
680,20.89,-16.65,-24.29
690,18.89,-14.48,-29.75
700,16.74,-12.11,-35.67
710,14.52,-10.21,-44.72
720,8.94,-10.78,-48.94
730,4.74,-12.82,-51.17
740,1.83,-15.9,-53.1
750,-0.58,-21.38,-51.37
760,-3.21,-28.39,-46.45
770,-2.24,-34.16,-41.48
780,2.9,-38.11,-36.8
790,7.96,-41.13,-30.94
800,12.3,-42.41,-23.34
810,10.79,-43.25,-15.49
820,4.41,-42.27,-7.09
830,-2.59,-38.45,0.4
840,-8.53,-33.41,8.3
850,-8.02,-26.04,16.27
860,-0.93,-18.59,21.25
870,0.71,-13.47,24.78
880,-3.72,-10.22,23.17
890,-7.68,-7.49,20.2
900,-8.37,-5.15,16.08
910,-6.75,-3.11,12.47
920,-4.93,-1.88,9.67
930,-4.66,-1.15,8.2
940,-3.91,-0.64,8.29
950,-3.31,0.24,8.16
960,-3.63,0.91,8.79
970,-3.98,1.59,10.05
980,-4.06,2.41,10.71
990,-3.53,3.46,10.76
1000,-2.97,4.3,10.24
