timestamp,x,y,z
0,-0.24,6.25,7.2
10,-0.3,6.23,7.24
20,-0.33,6.25,7.17
30,-0.39,6.28,7.15
40,-0.47,6.31,7.1
50,-0.45,6.32,7.06
60,-0.38,6.36,7.15
70,-0.42,6.47,7.38
80,-0.63,6.55,7.62
90,-0.86,6.64,7.89
100,-1.04,6.73,8.27
110,-1.19,6.81,8.52
120,-1.29,6.94,8.65
130,-1.33,7.15,8.77
140,-1.25,7.46,9.32
150,-1.0,7.8,10.3
160,-0.47,8.12,11.56
170,0.2,8.31,13.08
180,1.19,8.39,14.5
190,2.21,8.19,15.45
200,2.87,8.03,16.18
210,2.68,7.84,15.8
220,1.66,7.28,14.51
230,0.77,6.76,12.96
240,0.35,6.37,11.63
250,0.45,5.95,10.4
260,0.78,5.39,8.83
270,1.53,4.77,6.61
280,2.1,4.16,3.94
290,2.17,3.59,1.4
300,2.0,3.32,-0.76
310,1.66,3.19,-2.42
320,1.68,3.04,-3.9
330,2.27,2.91,-5.53
340,3.96,2.71,-7.67
350,6.71,1.98,-10.13
360,9.77,1.49,-12.46
370,11.87,0.67,-13.58
380,12.32,0.22,-12.96
390,11.39,-0.33,-11.74
400,9.48,-1.32,-10.76
410,7.11,-1.72,-9.37
420,6.21,-3.01,-7.89
430,5.68,-3.98,-6.84
440,6.01,-5.28,-5.88
450,6.79,-6.66,-4.96
460,6.45,-7.48,-3.22
470,4.19,-8.1,-1.18
480,1.12,-8.37,1.39
490,-1.7,-8.84,4.9
500,-2.63,-9.01,9.49
510,-0.74,-9.28,13.66
520,0.3,-9.99,17.48
530,-0.27,-10.86,21.95
540,-1.0,-11.31,27.38
550,-0.79,-10.66,34.81
560,0.09,-9.33,43.32
570,1.22,-7.38,50.49
580,1.49,-6.15,52.4
590,0.79,-6.45,48.03
600,-0.03,-7.05,42.03
610,-0.41,-7.13,37.43
620,-0.25,-6.47,35.98
630,1.07,-5.49,37.39
640,2.69,-5.11,38.04
650,3.57,-5.18,37.38
660,4.13,-5.62,35.67
670,4.16,-6.65,32.0
680,4.04,-7.26,27.78
690,3.93,-7.84,23.96
700,3.5,-8.21,19.77
710,2.99,-8.11,15.65
720,3.4,-7.75,11.58
730,3.88,-7.09,7.65
740,4.02,-6.45,3.75
750,3.91,-5.73,-0.28
760,3.82,-4.74,-4.28
770,3.58,-3.71,-7.41
780,3.09,-2.72,-9.03
790,2.32,-1.64,-9.78
800,1.33,-0.89,-10.28
810,0.25,-0.4,-10.59
820,-0.68,-0.02,-10.87
830,-1.72,0.3,-10.8
840,-2.75,0.68,-10.15
850,-3.25,1.19,-8.79
860,-2.84,1.68,-6.99
870,-2.17,2.16,-5.54
880,-1.7,2.45,-4.45
890,-0.4,2.81,-3.06
900,-0.6,3.4,-1.84
910,-3.24,3.65,-1.22
920,-3.41,4.11,0.24
930,-1.15,4.81,2.73
940,0.5,5.39,4.44
950,0.5,5.68,5.26
960,0.26,5.95,5.93
970,0.11,6.18,6.35
980,0.17,6.39,6.43
990,0.25,6.61,6.61
1000,1.11,7.07,6.43
