timestamp,x,y,z
0,2.35,8.73,-1.89
10,2.63,8.71,-1.72
20,2.8,8.64,-1.51
30,2.91,8.55,-1.16
40,2.99,8.53,-0.82
50,2.91,8.65,-0.67
60,2.87,8.84,-0.75
70,3.12,9.19,-0.85
80,3.18,9.45,-1.27
90,3.68,9.97,-1.65
100,4.99,10.56,-2.38
110,6.15,10.86,-3.65
120,6.76,11.07,-4.96
130,6.72,11.07,-6.38
140,5.86,11.01,-7.69
150,4.74,10.83,-9.02
160,3.42,10.52,-10.32
170,2.03,9.92,-11.28
180,0.37,9.16,-11.7
190,-1.19,8.43,-12.0
200,-2.48,7.87,-12.23
210,-3.4,7.47,-12.51
220,-4.41,7.12,-12.58
230,-5.84,6.61,-12.49
240,-7.01,5.97,-12.28
250,-7.46,5.38,-12.08
260,-7.09,4.79,-11.73
270,-6.26,4.03,-10.9
280,-5.7,3.14,-9.61
290,-5.41,2.27,-8.03
300,-5.32,1.42,-6.19
310,-5.06,0.7,-4.26
320,-4.62,0.01,-2.4
330,-4.31,-0.67,-1.0
340,-4.18,-1.28,0.15
350,-4.1,-1.92,1.24
360,-3.8,-2.45,1.1
370,-4.79,-3.32,2.7
380,-8.2,-4.84,6.62
390,-12.82,-7.24,12.17
400,-17.64,-10.54,19.28
410,-21.92,-14.39,27.37
420,-25.06,-20.91,35.55
430,-26.08,-28.53,44.48
440,-19.1,-36.35,40.61
450,-10.13,-44.1,29.81
460,-2.0,-52.14,20.16
470,5.93,-60.75,9.37
480,20.64,-65.48,-6.24
490,36.47,-61.03,-20.57
500,41.71,-50.07,-51.54
510,26.37,-34.9,-77.1
520,9.58,-24.5,-78.45
530,5.97,-20.6,-62.84
540,10.74,-19.51,-43.72
550,15.31,-18.78,-32.69
560,18.27,-17.26,-30.02
570,20.74,-15.62,-29.03
580,20.63,-13.53,-28.53
590,18.48,-11.72,-28.97
600,16.09,-9.54,-29.64
610,15.58,-6.95,-31.84
620,14.9,-5.16,-34.68
630,11.11,-4.43,-36.82
640,5.51,-5.55,-36.28
650,2.36,-7.34,-33.34
660,3.74,-8.16,-32.72
670,8.2,-8.78,-37.16
680,11.58,-10.52,-43.11
690,10.03,-15.68,-46.34
700,6.67,-22.64,-44.92
710,4.15,-29.34,-39.92
720,-1.09,-35.11,-32.15
730,-9.03,-38.82,-21.37
740,-11.91,-37.12,-11.1
750,-5.36,-31.01,-1.89
760,7.33,-22.72,3.31
770,15.45,-17.06,5.91
780,11.55,-15.08,11.18
790,3.1,-13.36,17.46
800,1.2,-10.46,19.45
810,3.12,-7.01,18.47
820,4.52,-4.55,16.46
830,4.38,-2.89,13.12
840,4.39,-1.34,9.42
850,4.39,-0.19,5.94
860,4.6,0.61,4.04
870,1.08,1.18,2.77
880,0.28,1.54,1.87
890,0.98,1.86,2.53
900,0.56,2.07,5.31
910,-0.76,2.09,7.84
920,-1.69,2.34,8.08
930,-2.25,2.81,9.57
940,-4.24,3.66,6.69
950,-3.75,4.48,4.61
960,-3.4,4.85,6.12
970,-3.22,5.24,6.54
980,-2.45,5.84,4.64
990,-1.96,6.65,1.83
1000,-2.16,7.4,-0.34
