timestamp,x,y,z
0,4.08,6.76,7.62
10,4.03,6.77,7.53
20,3.86,6.72,7.44
30,3.66,6.69,7.38
40,3.49,6.71,7.41
50,3.35,6.72,7.52
60,3.2,6.7,7.65
70,2.96,6.73,7.69
80,2.73,6.7,7.69
90,2.62,6.66,7.67
100,2.57,6.66,7.75
110,2.47,6.61,8.07
120,2.5,6.62,8.49
130,2.55,6.52,8.65
140,2.39,6.47,8.98
150,2.34,6.48,9.42
160,2.49,6.4,9.24
170,2.69,6.27,8.77
180,3.21,6.06,8.22
190,3.82,5.85,7.54
200,3.95,5.68,6.55
210,4.26,5.33,5.53
220,5.19,5.18,4.61
230,6.24,4.96,2.76
240,7.4,4.63,0.49
250,8.6,4.45,-1.64
260,9.37,3.91,-3.97
270,9.49,3.08,-6.1
280,9.14,2.32,-7.66
290,8.04,1.53,-8.53
300,6.49,0.77,-8.88
310,5.09,0.1,-8.89
320,4.18,-0.73,-8.84
330,3.5,-1.53,-8.66
340,3.46,-2.44,-8.48
350,3.86,-3.4,-8.38
360,3.83,-4.11,-7.6
370,3.13,-4.78,-5.81
380,2.6,-5.28,-2.95
390,2.42,-5.87,0.31
400,1.94,-6.47,3.55
410,1.41,-6.9,7.33
420,0.9,-6.92,11.21
430,0.56,-6.35,15.32
440,-0.14,-5.61,18.74
450,-0.68,-4.78,22.55
460,-0.49,-3.87,27.1
470,-0.59,-2.59,31.71
480,0.14,-0.9,35.45
490,-0.07,0.06,36.64
500,-0.91,0.5,35.23
510,-1.81,0.76,33.61
520,-1.62,1.28,33.59
530,-0.53,1.63,35.0
540,1.28,1.97,37.55
550,3.11,2.08,39.25
560,4.55,1.82,39.46
570,4.67,1.24,37.6
580,3.66,0.48,34.47
590,2.45,-0.31,31.06
600,1.06,-1.02,27.54
610,0.22,-1.55,23.99
620,0.11,-1.9,20.54
630,0.05,-2.19,16.97
640,-0.18,-2.4,13.33
650,-0.23,-2.39,9.65
660,-0.15,-2.33,6.11
670,-0.3,-2.11,3.09
680,-0.1,-1.49,0.66
690,0.23,-1.12,-1.09
700,0.5,-0.7,-2.3
710,0.84,-0.27,-3.12
720,1.18,0.04,-3.74
730,1.54,0.34,-4.35
740,1.46,0.77,-4.47
750,1.3,1.09,-4.3
760,0.91,1.39,-4.25
770,0.5,1.57,-4.46
780,0.22,1.74,-4.75
790,-0.01,1.91,-5.12
800,-0.21,2.16,-5.15
810,0.08,2.45,-4.67
820,0.52,2.7,-4.0
830,0.64,2.99,-2.91
840,0.54,3.25,-1.41
850,0.45,3.54,0.4
860,0.45,3.7,1.77
870,0.41,3.85,2.83
880,0.44,4.08,3.85
890,0.57,4.4,4.96
900,0.79,4.7,6.04
910,1.05,4.92,6.96
920,1.22,5.2,7.55
930,1.31,5.55,8.03
940,1.27,5.84,8.23
950,1.22,6.01,7.99
960,1.19,6.15,7.59
970,1.17,6.28,7.38
980,1.22,6.42,7.41
990,1.43,6.41,7.45
1000,1.53,6.45,7.44
