timestamp,x,y,z
0,8.79,4.4,-8.16
10,8.53,4.79,-9.07
20,8.35,5.17,-10.07
30,8.37,5.46,-10.81
40,8.51,5.71,-11.36
50,8.53,5.98,-11.99
60,8.46,6.22,-13.0
70,7.69,6.26,-13.7
80,6.27,6.12,-14.01
90,5.42,6.02,-14.05
100,5.25,5.8,-13.96
110,4.91,5.43,-13.28
120,3.86,4.91,-12.63
130,2.83,4.34,-12.0
140,2.1,3.73,-11.54
150,1.77,3.39,-11.55
160,1.49,2.94,-11.62
170,1.25,2.34,-10.86
180,1.37,1.76,-9.86
190,1.53,1.07,-8.98
200,0.97,0.26,-7.94
210,-0.02,-0.35,-7.72
220,-0.63,-1.2,-7.55
230,-1.12,-2.07,-7.02
240,-1.59,-2.79,-6.17
250,-2.42,-3.46,-5.1
260,-3.24,-3.73,-4.08
270,-4.44,-3.79,-3.17
280,-5.52,-3.74,-2.37
290,-5.93,-3.68,-2.29
300,-5.96,-3.57,-2.79
310,-6.2,-3.68,-2.48
320,-6.51,-4.01,-0.89
330,-6.34,-4.42,0.99
340,-6.94,-4.97,2.75
350,-8.7,-5.66,4.52
360,-12.29,-6.04,6.14
370,-15.94,-6.19,7.88
380,-17.77,-6.51,10.99
390,-19.46,-7.99,14.71
400,-22.66,-10.45,19.18
410,-23.77,-15.78,24.8
420,-24.6,-21.65,28.11
430,-23.46,-29.17,26.85
440,-22.59,-42.96,20.98
450,-17.01,-59.6,15.58
460,2.63,-74.04,6.93
470,14.88,-78.45,-22.12
480,30.86,-76.91,-58.72
490,40.53,-50.06,-78.45
500,30.09,-32.63,-78.45
510,24.81,-24.5,-77.73
520,16.62,-21.52,-54.16
530,10.41,-20.11,-41.97
540,11.49,-18.43,-36.72
550,15.1,-16.41,-38.83
560,17.45,-13.74,-42.99
570,16.71,-11.51,-45.67
580,13.37,-10.53,-43.41
590,10.11,-9.76,-40.28
600,6.93,-9.94,-36.2
610,3.9,-10.01,-31.82
620,1.3,-10.62,-29.21
630,1.38,-11.32,-26.57
640,2.78,-11.71,-24.36
650,6.05,-12.52,-19.33
660,9.97,-12.75,-19.64
670,8.96,-14.2,-20.1
680,4.41,-15.19,-21.38
690,1.4,-17.15,-20.15
700,-1.62,-19.38,-13.44
710,-2.84,-19.72,-7.2
720,-5.16,-19.1,-1.08
730,-8.83,-16.57,3.66
740,-10.3,-14.6,5.78
750,-9.42,-12.09,7.23
760,-7.9,-8.96,7.45
770,-7.86,-7.36,9.77
780,-8.03,-6.42,12.73
790,-5.34,-4.29,12.52
800,-1.7,-2.49,10.5
810,0.5,-1.13,8.93
820,1.69,-0.3,7.13
830,2.62,0.65,6.0
840,2.58,1.55,6.0
850,2.21,2.11,6.79
860,2.27,2.63,7.09
870,2.96,3.49,6.34
880,3.8,4.19,4.62
890,4.54,4.94,3.2
900,5.43,5.54,2.51
910,6.16,5.99,1.57
920,6.48,6.37,0.62
930,6.7,6.78,0.11
940,6.58,7.09,-0.21
950,6.26,7.62,-0.56
960,5.81,8.0,-1.08
970,5.04,8.24,-0.97
980,4.89,8.58,-0.34
990,4.47,8.59,1.11
1000,4.6,8.89,0.21
