timestamp,x,y,z
0,8.87,5.21,-12.08
10,9.7,5.01,-13.35
20,10.51,5.26,-15.29
30,10.52,5.39,-17.37
40,10.05,5.7,-18.79
50,9.25,5.72,-18.75
60,7.41,6.27,-18.28
70,6.25,5.89,-16.99
80,4.96,5.64,-14.6
90,3.43,5.43,-12.62
100,2.81,5.37,-11.39
110,3.06,5.39,-10.13
120,3.55,5.34,-8.65
130,3.61,5.15,-7.22
140,3.03,4.88,-6.01
150,2.24,4.7,-4.82
160,1.45,4.58,-3.88
170,0.57,4.56,-2.94
180,-0.32,4.39,-2.06
190,-1.09,4.19,-1.27
200,-1.74,3.9,-0.42
210,-2.98,3.69,0.31
220,-5.12,3.79,0.68
230,-7.76,4.17,0.77
240,-10.47,4.53,0.82
250,-11.25,4.41,3.7
260,-13.62,4.45,2.61
270,-15.56,2.98,-0.66
280,-14.43,1.47,1.7
290,-12.33,0.28,5.55
300,-12.49,-1.29,7.71
310,-12.08,-2.8,7.89
320,-11.95,-4.23,8.08
330,-12.42,-5.73,7.73
340,-13.57,-7.96,6.81
350,-13.37,-9.94,6.02
360,-13.24,-12.82,5.9
370,-13.46,-14.88,2.11
380,-12.18,-17.64,-3.61
390,-9.12,-20.25,-4.82
400,-5.54,-22.52,-9.38
410,-2.1,-24.96,-13.5
420,2.74,-27.21,-17.07
430,9.25,-27.77,-22.73
440,17.12,-25.68,-31.68
450,21.17,-21.14,-42.82
460,20.04,-18.42,-49.08
470,18.68,-17.09,-41.46
480,16.26,-17.44,-33.7
490,19.04,-16.82,-29.14
500,23.2,-15.85,-26.37
510,25.09,-14.79,-24.67
520,25.18,-13.42,-23.56
530,24.57,-11.63,-21.93
540,21.72,-10.07,-19.91
550,17.72,-8.75,-19.18
560,14.98,-7.29,-19.72
570,13.53,-6.01,-21.37
580,13.0,-5.41,-23.69
590,12.43,-5.32,-25.84
600,11.38,-5.34,-27.52
610,9.85,-5.5,-28.24
620,8.29,-6.15,-27.63
630,7.25,-6.89,-26.26
640,6.55,-7.5,-24.46
650,5.82,-8.06,-23.07
660,4.73,-8.77,-21.05
670,4.22,-9.07,-17.64
680,3.81,-9.38,-13.85
690,3.39,-9.42,-10.38
700,2.36,-9.56,-6.66
710,1.14,-9.26,-2.44
720,0.34,-8.51,1.36
730,1.33,-7.5,4.43
740,2.05,-6.02,5.9
750,1.28,-4.85,6.13
760,-0.09,-3.94,6.13
770,-0.24,-2.81,6.66
780,-0.23,-1.98,7.26
790,-0.23,-1.33,7.76
800,0.61,-0.81,8.07
810,1.5,-0.14,7.81
820,1.58,0.75,6.16
830,1.44,1.78,3.87
840,0.59,2.72,2.21
850,0.73,3.26,2.15
860,0.98,3.91,1.54
870,1.41,4.58,0.13
880,2.08,5.06,-1.26
890,2.1,5.47,-1.98
900,2.16,5.75,-2.21
910,2.36,5.93,-2.18
920,2.69,6.08,-1.79
930,2.95,6.2,-1.45
940,3.06,6.41,-1.6
950,3.27,6.74,-1.86
960,3.79,7.1,-2.02
970,4.26,7.38,-2.9
980,4.55,7.89,-4.59
990,4.47,8.21,-6.23
1000,4.5,8.32,-5.9
