timestamp,x,y,z
0,0.5,8.25,-7.64
10,0.73,8.36,-7.95
20,1.06,8.53,-8.35
30,1.31,8.6,-8.51
40,1.06,8.47,-8.52
50,0.73,8.26,-8.69
60,0.58,8.18,-9.44
70,0.76,8.25,-10.02
80,0.86,8.15,-10.12
90,0.33,7.93,-9.87
100,-0.58,7.63,-9.86
110,-1.51,7.3,-9.62
120,-2.25,6.86,-9.07
130,-2.24,6.33,-8.38
140,-1.81,5.8,-7.58
150,-1.97,5.16,-7.1
160,-3.18,4.41,-6.75
170,-5.86,3.59,-6.29
180,-8.52,2.85,-3.47
190,-11.05,2.36,-2.61
200,-13.63,0.41,2.25
210,-16.84,-2.33,10.88
220,-17.53,-4.69,17.74
230,-16.63,-4.37,20.24
240,-14.55,-4.37,17.72
250,-13.7,-6.95,14.12
260,-12.84,-9.21,10.83
270,-11.79,-11.36,8.48
280,-11.55,-13.52,6.59
290,-11.52,-15.04,4.9
300,-8.73,-17.48,7.21
310,-7.65,-20.57,9.2
320,-5.29,-24.22,8.6
330,-2.22,-27.75,7.06
340,1.24,-31.18,4.42
350,7.07,-33.04,-1.04
360,12.29,-32.04,-10.93
370,16.62,-28.42,-22.79
380,16.2,-25.26,-32.81
390,12.64,-22.73,-40.13
400,12.15,-19.93,-44.52
410,8.4,-17.91,-49.25
420,9.14,-17.62,-49.24
430,9.05,-16.96,-46.64
440,8.73,-16.63,-44.58
450,8.37,-16.25,-41.83
460,6.87,-15.67,-39.0
470,6.23,-14.53,-37.36
480,6.68,-12.8,-37.67
490,7.13,-11.3,-38.35
500,7.75,-10.54,-38.37
510,6.37,-11.28,-37.68
520,4.0,-13.0,-35.27
530,2.25,-14.9,-29.83
540,0.37,-15.97,-23.4
550,0.43,-15.48,-18.95
560,2.52,-14.15,-16.85
570,2.72,-13.32,-17.88
580,2.22,-13.58,-17.12
590,1.77,-14.09,-13.3
600,-1.93,-14.78,-8.87
610,-4.58,-14.51,-3.87
620,-3.6,-12.74,2.18
630,-1.07,-10.33,7.87
640,-0.32,-8.11,10.99
650,-1.61,-6.16,11.33
660,-2.55,-4.51,10.77
670,-1.36,-2.88,9.97
680,0.17,-1.46,9.47
690,-0.44,-0.41,9.16
700,-1.36,0.2,8.0
710,-1.86,1.05,7.39
720,-1.3,1.73,7.3
730,-1.6,2.13,6.49
740,-1.56,2.82,6.34
750,-1.35,3.11,5.7
760,-0.56,3.84,3.75
770,-0.12,4.25,2.04
780,0.08,4.54,0.71
790,0.47,4.76,-0.39
800,1.04,5.43,-1.19
810,1.51,5.42,-2.52
820,1.32,5.93,-3.31
830,2.3,6.32,-3.62
840,2.48,6.63,-4.83
850,2.81,6.92,-6.2
860,2.94,7.33,-7.55
870,3.29,7.95,-9.21
880,2.79,8.2,-9.64
890,1.67,8.23,-8.86
900,0.49,8.39,-7.9
910,0.09,8.52,-6.81
920,0.64,8.47,-5.39
930,0.63,8.77,-4.74
940,0.64,8.8,-4.74
950,0.69,8.95,-4.74
960,0.61,9.08,-4.61
970,0.52,9.16,-6.11
980,0.78,9.22,-6.62
990,1.15,9.24,-5.85
1000,1.38,9.1,-5.29
