timestamp,x,y,z
0,-3.08,6.85,-5.46
10,-3.06,6.93,-5.28
20,-3.11,7.0,-5.25
30,-3.13,7.09,-5.32
40,-3.0,7.13,-5.35
50,-2.79,7.24,-5.52
60,-2.55,7.36,-5.85
70,-2.26,7.56,-6.18
80,-2.23,7.67,-6.4
90,-2.14,7.76,-6.43
100,-2.02,7.91,-6.5
110,-2.09,8.09,-6.77
120,-1.94,8.29,-7.2
130,-1.98,8.49,-7.55
140,-2.09,8.62,-7.79
150,-2.27,8.7,-7.79
160,-2.09,8.67,-7.77
170,-1.68,8.65,-7.65
180,-1.72,8.68,-7.61
190,-2.18,8.54,-7.7
200,-2.48,8.39,-7.75
210,-2.6,8.25,-7.75
220,-2.64,8.19,-8.27
230,-3.13,8.01,-8.59
240,-3.76,7.69,-8.07
250,-4.15,7.24,-7.1
260,-4.46,6.72,-6.15
270,-4.69,6.34,-5.5
280,-4.57,5.92,-4.85
290,-4.81,5.55,-4.53
300,-5.39,5.05,-4.16
310,-6.92,4.04,1.78
320,-9.03,2.86,2.27
330,-10.98,1.97,2.23
340,-12.12,0.73,2.33
350,-12.05,-0.27,3.93
360,-12.85,-1.72,8.07
370,-13.85,-3.46,11.34
380,-14.15,-6.0,16.9
390,-13.95,-8.14,24.0
400,-11.78,-9.5,29.79
410,-13.61,-13.16,28.91
420,-13.52,-15.93,25.28
430,-10.05,-19.73,21.89
440,-6.61,-22.81,19.06
450,-4.95,-26.04,15.17
460,-3.62,-30.08,11.38
470,-4.76,-35.12,6.24
480,-3.27,-39.74,-1.94
490,0.7,-42.57,-8.64
500,0.99,-45.91,-12.57
510,0.42,-48.88,-19.07
520,-0.23,-48.99,-29.74
530,0.76,-46.11,-39.55
540,-1.67,-40.71,-50.56
550,-4.3,-33.62,-61.26
560,-6.83,-27.44,-66.58
570,-8.33,-23.19,-62.67
580,-8.98,-21.72,-54.18
590,-9.09,-20.71,-46.49
600,-7.7,-19.25,-39.94
610,-6.56,-17.82,-35.17
620,-4.99,-15.87,-33.34
630,-4.72,-14.33,-33.74
640,-6.1,-13.94,-34.34
650,-5.99,-13.67,-34.64
660,-6.49,-14.37,-35.02
670,-7.26,-16.58,-34.32
680,-7.41,-19.24,-31.54
690,-8.01,-21.22,-27.95
700,-7.59,-23.02,-24.95
710,-5.69,-24.21,-22.66
720,-7.31,-26.43,-18.89
730,-9.44,-29.49,-12.71
740,-7.41,-30.28,-6.06
750,-6.24,-28.58,-1.21
760,-5.74,-26.27,5.05
770,-5.67,-22.52,13.36
780,-7.13,-18.43,19.19
790,-7.49,-14.68,21.22
800,-7.56,-11.53,21.13
810,-8.22,-8.49,20.73
820,-8.71,-6.1,20.28
830,-7.68,-4.21,19.05
840,-3.31,-2.37,16.38
850,1.72,-0.79,12.79
860,3.34,0.31,9.08
870,2.75,1.2,5.94
880,3.76,2.08,4.65
890,6.62,3.28,4.76
900,9.55,4.65,4.89
910,10.12,5.49,4.52
920,8.78,6.17,3.1
930,7.52,6.9,0.7
940,6.94,7.67,-1.7
950,6.03,8.3,-3.61
960,4.55,8.43,-4.61
970,3.29,8.49,-4.92
980,2.72,8.63,-4.6
990,2.47,8.58,-4.17
1000,2.41,8.75,-4.48
