timestamp,x,y,z
0,-8.05,5.45,-9.83
10,-7.17,5.63,-8.44
20,-6.56,5.85,-6.7
30,-6.39,6.0,-5.52
40,-6.16,6.2,-5.22
50,-5.66,6.6,-5.3
60,-4.99,7.0,-5.81
70,-4.52,7.6,-6.68
80,-4.22,8.21,-7.64
90,-4.0,8.63,-8.44
100,-3.79,8.87,-8.83
110,-3.65,9.03,-8.85
120,-3.56,8.98,-8.57
130,-3.26,8.78,-7.83
140,-2.64,8.61,-6.71
150,-2.04,8.31,-5.46
160,-1.67,8.13,-4.3
170,-1.52,8.01,-3.54
180,-1.58,8.01,-3.03
190,-1.6,8.06,-2.5
200,-1.56,8.08,-1.87
210,-1.77,7.97,-1.09
220,-2.59,7.65,-0.51
230,-3.02,7.32,-0.56
240,-2.78,7.33,-1.5
250,-2.13,7.58,-3.18
260,-1.74,7.79,-5.04
270,-1.59,8.0,-6.76
280,-1.79,8.04,-8.06
290,-2.23,7.75,-8.88
300,-2.63,7.48,-9.15
310,-3.01,7.3,-9.12
320,-3.51,6.89,-8.97
330,-3.59,6.44,-8.54
340,-3.46,6.02,-8.11
350,-3.26,5.65,-7.31
360,-3.21,5.04,-5.91
370,-3.17,4.09,-4.54
380,-3.24,2.94,-2.94
390,-4.35,1.75,-0.41
400,-7.78,0.27,3.47
410,-14.31,-2.42,10.58
420,-28.43,-10.29,27.23
430,-43.52,-22.83,49.57
440,-46.84,-37.77,64.81
450,-30.98,-55.38,62.43
460,-6.43,-70.41,45.27
470,8.77,-78.45,23.38
480,12.78,-78.45,2.04
490,16.09,-78.45,-24.56
500,24.9,-69.77,-46.32
510,31.56,-48.97,-63.33
520,34.47,-27.36,-78.45
530,29.5,-18.0,-71.26
540,20.02,-16.96,-48.71
550,12.85,-19.85,-27.73
560,10.02,-22.42,-16.61
570,8.85,-23.64,-14.7
580,11.49,-21.34,-22.48
590,14.6,-17.89,-30.77
600,14.25,-15.31,-33.09
610,12.24,-12.71,-30.95
620,8.35,-11.21,-31.97
630,4.98,-10.22,-30.38
640,2.66,-9.79,-28.46
650,1.3,-9.87,-27.7
660,2.44,-10.07,-26.89
670,5.26,-9.79,-28.15
680,7.18,-9.54,-31.57
690,8.27,-9.69,-36.79
700,9.16,-10.63,-43.43
710,7.31,-14.6,-49.0
720,4.07,-22.01,-49.24
730,2.19,-30.89,-46.16
740,3.86,-39.83,-41.05
750,6.97,-48.88,-34.4
760,12.09,-54.79,-22.75
770,15.78,-54.38,-8.79
780,16.04,-48.96,4.29
790,12.24,-39.64,15.96
800,7.95,-29.4,21.08
810,1.7,-21.97,21.98
820,-3.62,-16.35,22.01
830,-7.69,-12.04,22.27
840,-8.91,-8.53,23.31
850,-8.99,-5.46,25.29
860,-5.85,-2.28,21.98
870,-2.99,-0.07,16.98
880,-1.73,1.11,13.01
890,-0.98,2.21,10.75
900,0.1,3.08,9.69
910,0.51,3.62,9.45
920,0.68,4.38,9.02
930,0.11,5.03,8.41
940,-0.37,5.65,7.78
950,-0.7,6.23,7.47
960,-1.33,6.7,7.38
970,-1.7,7.1,7.23
980,-1.83,7.62,6.46
990,-2.1,8.22,5.04
1000,-1.94,8.71,3.54
