timestamp,x,y,z
0,0.9,10.12,0.91
10,0.95,10.09,1.14
20,1.25,10.12,1.42
30,1.3,10.15,1.61
40,1.18,10.14,1.8
50,1.0,10.06,2.03
60,1.07,10.12,1.88
70,0.93,9.92,2.09
80,0.79,9.91,2.13
90,0.8,9.77,2.24
100,0.42,9.67,2.26
110,0.29,9.49,2.21
120,0.5,9.45,1.92
130,0.58,9.23,1.64
140,0.47,9.07,1.19
150,1.29,8.82,1.21
160,2.39,8.2,1.41
170,2.06,7.52,0.44
180,0.64,7.02,-1.41
190,-0.79,6.75,-2.92
200,-2.56,6.25,-3.98
210,-4.66,5.87,-5.58
220,-6.77,5.41,-7.03
230,-8.75,5.24,-7.59
240,-9.23,4.94,-7.16
250,-9.01,4.58,-7.12
260,-8.68,4.36,-8.22
270,-8.05,4.12,-8.97
280,-7.6,3.83,-8.41
290,-6.94,3.43,-7.55
300,-7.36,2.85,-7.16
310,-8.6,2.03,-8.37
320,-11.52,1.13,-12.24
330,-12.67,0.22,-15.07
340,-15.01,-1.05,-17.38
350,-18.49,-2.22,-19.4
360,-22.73,-4.68,-20.44
370,-27.21,-9.25,-20.29
380,-28.55,-15.7,-17.65
390,-23.94,-23.76,-10.78
400,-16.23,-32.47,-3.07
410,-7.96,-40.51,1.61
420,-0.62,-46.91,3.18
430,8.91,-49.42,4.58
440,17.67,-47.59,8.54
450,23.14,-43.7,13.31
460,28.81,-36.64,14.53
470,34.66,-30.78,27.75
480,41.09,-24.07,33.64
490,48.06,-21.96,26.03
500,54.74,-16.33,12.59
510,48.54,-13.34,4.87
520,35.01,-12.39,0.18
530,22.05,-12.9,-1.02
540,12.32,-13.58,0.63
550,7.81,-14.03,5.95
560,8.38,-13.96,12.72
570,12.84,-13.4,16.92
580,17.2,-12.51,15.84
590,20.96,-11.52,11.76
600,25.7,-10.58,9.81
610,30.36,-10.17,9.05
620,34.85,-10.34,10.21
630,40.24,-11.74,12.54
640,45.23,-15.3,14.11
650,48.28,-21.15,13.3
660,46.49,-29.65,11.98
670,38.37,-39.76,11.88
680,27.43,-48.36,13.22
690,17.48,-53.34,13.99
700,7.64,-54.03,10.41
710,-2.08,-49.76,3.98
720,-9.72,-39.54,-6.35
730,-17.95,-29.18,-11.22
740,-24.82,-18.87,-13.05
750,-28.04,-10.14,-14.85
760,-26.87,-3.86,-14.87
770,-26.41,-0.5,-11.55
780,-27.48,1.48,-7.02
790,-25.74,2.53,-2.94
800,-19.25,3.43,-1.03
810,-12.02,4.07,-1.07
820,-5.39,4.79,-0.85
830,-0.62,5.24,-0.15
840,0.87,5.4,0.6
850,-2.07,5.65,0.47
860,-6.16,6.01,-0.68
870,-8.51,6.54,-1.68
880,-9.1,6.95,-2.97
890,-8.4,7.18,-3.6
900,-7.09,7.4,-3.73
910,-5.57,7.43,-3.16
920,-3.45,7.54,-2.09
930,-2.08,7.72,-0.73
940,-1.75,7.84,-0.08
950,-2.1,8.08,-0.45
960,-3.02,8.29,-0.88
970,-3.75,8.5,-1.41
980,-4.46,8.74,-2.03
990,-4.49,8.93,-2.29
1000,-4.05,9.09,-2.2
