timestamp,x,y,z
0,-4.02,8.48,-0.18
10,-3.97,8.52,-0.05
20,-4.04,8.65,0.13
30,-4.11,8.8,0.3
40,-4.14,9.06,0.37
50,-4.07,9.55,0.37
60,-3.94,10.21,0.6
70,-3.81,10.73,0.32
80,-3.52,11.23,0.34
90,-2.97,11.6,0.28
100,-2.54,11.64,0.44
110,-2.34,11.76,-0.13
120,-2.34,11.66,-1.18
130,-2.31,11.66,-1.86
140,-1.86,11.4,-2.74
150,-1.14,11.08,-3.19
160,-1.19,10.58,-4.04
170,-1.75,10.0,-4.55
180,-2.31,9.28,-4.6
190,-3.37,8.64,-3.98
200,-4.69,7.81,-2.46
210,-5.63,7.02,-0.67
220,-6.41,6.19,0.85
230,-7.19,5.53,2.03
240,-7.58,4.75,2.66
250,-7.42,4.32,2.48
260,-7.21,3.64,2.81
270,-7.6,2.39,2.67
280,-7.97,1.52,2.7
290,-8.07,0.57,2.96
300,-8.81,-0.65,3.77
310,-9.71,-1.62,5.1
320,-10.31,-2.29,6.29
330,-10.74,-3.06,7.61
340,-11.4,-3.99,9.39
350,-11.27,-4.94,11.07
360,-11.11,-5.67,11.56
370,-10.74,-6.45,11.91
380,-10.3,-7.39,12.04
390,-10.6,-8.57,12.06
400,-11.93,-10.58,13.71
410,-14.57,-13.56,16.63
420,-15.56,-17.05,18.48
430,-12.6,-19.46,18.12
440,-9.27,-20.98,14.07
450,-7.89,-23.45,11.56
460,-7.17,-26.36,8.77
470,-5.76,-30.13,6.66
480,-0.94,-34.59,0.46
490,6.74,-36.38,-10.31
500,11.17,-35.94,-24.77
510,6.73,-34.58,-39.72
520,3.97,-30.91,-52.64
530,-0.47,-25.93,-64.87
540,-6.45,-21.25,-74.52
550,-10.78,-17.01,-78.45
560,-14.41,-14.6,-75.82
570,-17.3,-14.48,-65.03
580,-17.32,-14.74,-52.73
590,-14.74,-15.05,-42.3
600,-10.0,-13.54,-35.31
610,-4.61,-11.0,-31.63
620,-2.2,-9.42,-32.12
630,-2.09,-8.89,-33.04
640,-4.08,-9.52,-32.84
650,-6.13,-11.07,-31.65
660,-6.55,-13.39,-27.89
670,-5.41,-16.21,-21.71
680,-2.64,-18.23,-15.31
690,0.92,-18.73,-9.75
700,4.16,-18.51,-5.55
710,7.45,-17.56,-3.34
720,9.07,-17.36,-1.6
730,9.21,-17.51,0.61
740,7.12,-17.54,4.35
750,3.28,-15.05,9.17
760,1.26,-18.2,15.76
770,-3.85,-16.25,18.85
780,-9.14,-11.65,21.87
790,-7.97,-7.6,24.75
800,-3.68,-4.58,25.83
810,-3.21,-3.07,24.45
820,-5.22,-1.93,22.8
830,-6.06,-0.85,20.14
840,-5.7,0.56,15.67
850,-4.92,1.44,13.05
860,-3.34,2.35,10.34
870,-2.24,3.09,8.15
880,-1.51,3.93,6.69
890,-1.14,4.66,5.6
900,-1.27,5.32,4.93
910,-1.85,5.88,4.47
920,-2.28,6.39,4.21
930,-2.62,6.85,4.09
940,-2.97,7.38,3.76
950,-3.51,7.86,3.27
960,-3.8,8.46,2.47
970,-3.89,8.97,1.77
980,-3.69,9.37,1.22
990,-3.4,9.78,1.16
1000,-2.72,10.17,1.07
