timestamp,x,y,z
0,-2.88,8.72,-3.33
10,-2.77,8.8,-3.36
20,-2.73,8.86,-3.54
30,-2.79,8.89,-3.64
40,-2.85,8.84,-3.59
50,-2.86,8.79,-3.49
60,-2.95,8.73,-3.49
70,-3.06,8.64,-3.44
80,-3.11,8.52,-3.1
90,-3.13,8.38,-2.61
100,-3.25,8.2,-2.16
110,-3.36,7.94,-1.64
120,-3.4,7.62,-1.19
130,-3.76,7.28,-0.71
140,-4.64,6.73,-0.04
150,-5.7,6.04,1.58
160,-6.51,5.12,3.69
170,-7.42,4.03,5.58
180,-8.44,2.79,7.43
190,-9.84,1.19,9.68
200,-11.64,-0.64,13.09
210,-14.12,-3.11,15.58
220,-17.39,-6.01,18.24
230,-20.31,-9.79,19.85
240,-21.07,-13.41,21.01
250,-17.88,-18.64,18.89
260,-14.28,-21.74,16.48
270,-10.51,-25.14,13.67
280,-8.28,-29.28,10.48
290,-5.85,-33.78,7.38
300,-1.16,-39.27,5.2
310,5.83,-42.54,-0.52
320,16.53,-41.89,-10.88
330,23.63,-38.33,-22.57
340,22.48,-30.76,-44.03
350,19.02,-23.06,-55.62
360,19.39,-19.09,-53.38
370,19.11,-20.3,-38.52
380,18.21,-21.7,-28.84
390,20.3,-21.51,-32.36
400,21.31,-19.78,-41.15
410,18.84,-17.32,-49.73
420,15.28,-14.1,-58.24
430,11.15,-11.95,-62.25
440,5.83,-12.54,-58.29
450,2.26,-14.03,-50.41
460,1.43,-15.59,-42.82
470,0.96,-17.49,-36.96
480,0.41,-18.87,-32.79
490,0.58,-19.77,-30.13
500,0.87,-20.38,-28.36
510,0.96,-21.52,-25.96
520,1.48,-22.95,-21.47
530,1.63,-23.56,-16.93
540,0.84,-24.25,-12.23
550,1.0,-23.79,-5.83
560,2.45,-22.02,0.38
570,3.46,-19.53,5.36
580,3.69,-16.77,8.8
590,2.33,-14.61,11.88
600,0.9,-12.37,14.18
610,1.27,-9.93,14.7
620,2.99,-7.81,13.9
630,5.01,-5.66,13.15
640,6.87,-4.4,13.07
650,8.29,-3.21,13.21
660,8.37,-2.11,13.97
670,7.81,-1.27,16.02
680,6.61,-0.17,17.65
690,5.13,1.08,17.69
700,4.23,2.29,17.03
710,2.89,3.65,15.78
720,1.67,4.59,12.85
730,1.1,5.61,10.46
740,0.38,6.48,8.79
750,-0.42,7.13,7.73
760,-1.25,7.72,7.07
770,-2.0,8.17,6.6
780,-2.22,8.52,5.55
790,-2.5,9.05,3.0
800,-3.05,9.72,-0.75
810,-3.94,10.09,-3.0
820,-4.7,10.22,-4.4
830,-5.28,10.14,-4.18
840,-5.23,10.1,-3.34
850,-4.2,10.31,-3.0
860,-3.23,10.48,-3.29
870,-2.76,10.43,-3.18
880,-2.37,10.27,-2.92
890,-1.65,10.16,-2.79
900,-0.79,10.14,-2.91
910,-0.13,10.08,-2.92
920,0.48,10.06,-2.56
930,0.88,10.05,-2.47
940,0.85,10.02,-2.21
950,0.87,9.91,-1.45
960,0.98,9.85,-0.6
970,0.99,9.72,0.06
980,1.06,9.68,0.38
990,1.21,9.73,0.22
1000,0.89,9.67,0.12
