timestamp,x,y,z
0,-0.08,9.36,-3.58
10,0.19,9.4,-3.58
20,0.55,9.46,-3.45
30,0.51,9.45,-3.67
40,0.46,9.52,-3.96
50,0.23,9.5,-4.53
60,-0.2,9.6,-5.33
70,-1.01,9.69,-6.32
80,-1.21,9.89,-7.04
90,-0.91,10.05,-7.39
100,-0.9,9.93,-7.28
110,-1.17,9.72,-6.95
120,-1.15,9.51,-6.51
130,-1.27,9.25,-6.12
140,-1.6,8.87,-5.44
150,-1.87,8.45,-4.43
160,-2.03,8.04,-3.32
170,-2.32,7.65,-2.51
180,-2.37,7.43,-1.72
190,-2.12,7.2,-0.71
200,-2.07,7.01,0.17
210,-2.21,6.81,0.81
220,-2.23,6.67,1.48
230,-2.22,6.4,2.43
240,-2.45,5.7,9.08
250,-2.12,5.35,1.67
260,-2.56,5.6,1.66
270,-2.46,5.07,2.99
280,-3.48,4.06,2.42
290,-4.75,3.22,1.9
300,-6.12,2.33,0.95
310,-8.88,0.99,1.47
320,-13.93,-0.77,2.87
330,-19.04,-2.72,4.71
340,-22.54,-4.48,6.88
350,-25.96,-6.77,10.25
360,-28.68,-10.19,15.28
370,-27.56,-15.14,21.17
380,-26.55,-22.26,27.62
390,-23.01,-29.31,32.73
400,-10.01,-35.95,32.9
410,2.45,-43.96,28.55
420,11.15,-51.88,18.72
430,17.2,-57.63,4.85
440,21.29,-59.8,-6.58
450,24.3,-60.32,-16.82
460,28.32,-58.98,-21.28
470,33.86,-57.21,-25.7
480,37.04,-49.43,-41.79
490,33.56,-40.45,-67.62
500,21.97,-30.08,-78.45
510,10.88,-25.48,-78.45
520,4.72,-29.42,-63.61
530,1.7,-29.91,-44.74
540,4.24,-28.71,-32.99
550,10.88,-24.65,-30.35
560,14.81,-19.98,-37.61
570,13.07,-18.8,-45.32
580,6.89,-22.3,-48.53
590,-0.23,-29.12,-47.65
600,-3.5,-35.95,-42.73
610,-1.81,-41.32,-35.31
620,0.87,-45.15,-25.69
630,-0.3,-46.55,-14.37
640,2.01,-41.79,-4.48
650,7.89,-34.52,0.14
660,10.61,-29.12,3.73
670,8.45,-24.9,9.06
680,3.87,-18.91,11.46
690,-1.07,-21.76,14.78
700,-9.37,-17.89,16.6
710,-10.95,-12.47,19.67
720,-5.05,-8.73,20.48
730,-3.65,-6.13,19.11
740,-5.05,-4.41,16.31
750,-4.21,-2.89,13.15
760,-1.24,-1.21,10.45
770,0.28,0.25,8.47
780,0.06,1.16,8.11
790,-0.4,1.9,9.46
800,-0.72,2.94,10.63
810,-0.73,3.99,10.87
820,-1.41,4.99,10.81
830,-2.02,5.95,9.41
840,-2.3,6.96,7.22
850,-2.54,7.67,5.4
860,-2.55,8.54,3.01
870,-2.09,9.43,0.25
880,-1.63,10.2,-1.9
890,-1.2,10.62,-2.66
900,-1.29,10.81,-2.83
910,-1.74,10.86,-2.56
920,-1.96,10.86,-2.26
930,-2.2,10.76,-2.23
940,-2.4,10.67,-2.52
950,-1.89,10.56,-3.32
960,-0.84,10.59,-4.73
970,-0.21,10.63,-5.97
980,-0.1,10.65,-6.29
990,0.36,10.43,-5.71
1000,0.89,10.33,-4.61
