timestamp,x,y,z
0,-0.14,5.8,-7.92
10,0.54,5.93,-7.53
20,0.93,6.03,-6.88
30,0.99,6.01,-6.4
40,0.56,6.01,-6.26
50,0.23,6.02,-6.48
60,0.14,6.04,-7.05
70,0.29,6.19,-7.52
80,0.42,6.24,-7.8
90,0.59,6.26,-7.8
100,0.88,6.26,-7.63
110,1.37,6.37,-7.34
120,1.66,6.45,-7.34
130,1.44,6.5,-7.43
140,1.03,6.51,-7.61
150,0.94,6.45,-7.68
160,0.92,6.27,-7.44
170,0.82,6.03,-6.91
180,0.55,5.93,-6.67
190,0.34,5.88,-6.67
200,0.06,5.86,-6.71
210,-0.34,5.74,-7.05
220,-0.75,5.52,-7.43
230,-1.2,5.25,-7.64
240,-1.63,4.94,-8.0
250,-2.07,4.81,-8.3
260,-2.31,4.61,-8.45
270,-2.46,4.41,-8.49
280,-2.65,4.06,-8.32
290,-2.94,3.43,-7.49
300,-3.44,2.73,-6.2
310,-4.15,1.93,-4.93
320,-4.75,1.23,-4.2
330,-5.93,0.46,-3.94
340,-7.52,-0.57,-3.62
350,-9.47,-1.58,-3.14
360,-11.06,-3.28,-2.22
370,-12.89,-5.47,-2.0
380,-16.09,-8.2,1.13
390,-17.58,-10.3,8.31
400,-12.81,-13.27,21.39
410,-13.35,-16.22,28.7
420,-11.48,-18.36,28.7
430,-9.1,-21.33,27.54
440,-8.99,-24.28,21.16
450,-5.77,-26.54,14.55
460,-3.53,-28.71,10.05
470,-2.88,-31.54,9.83
480,3.33,-33.83,8.26
490,14.81,-36.41,8.01
500,25.16,-40.13,8.06
510,32.93,-43.61,0.63
520,32.87,-47.51,-14.09
530,29.07,-47.57,-30.67
540,24.7,-42.23,-52.18
550,15.63,-36.25,-60.54
560,11.58,-35.2,-52.02
570,18.67,-34.61,-52.33
580,22.42,-22.56,-78.45
590,6.05,-14.44,-73.35
600,2.04,-13.7,-37.61
610,-0.5,-15.46,-30.1
620,-7.72,-14.15,-55.0
630,-9.61,-12.44,-52.73
640,-1.62,-12.63,-26.97
650,7.06,-10.44,-18.42
660,8.93,-7.95,-23.59
670,3.15,-8.57,-24.73
680,-1.53,-10.9,-24.81
690,-6.26,-13.4,-24.01
700,-6.88,-15.36,-22.48
710,-4.62,-16.03,-22.52
720,-2.13,-16.01,-22.71
730,0.88,-15.74,-21.54
740,1.58,-15.81,-19.24
750,-0.03,-16.17,-15.36
760,-0.53,-15.68,-11.0
770,0.12,-14.24,-8.15
780,0.86,-12.42,-5.29
790,-0.08,-10.91,-4.05
800,-1.23,-9.77,-2.76
810,-0.34,-8.84,0.7
820,1.81,-7.44,5.07
830,2.01,-6.26,8.16
840,-0.17,-5.23,9.0
850,-0.76,-3.63,7.64
860,0.18,-1.9,5.41
870,0.64,-0.69,4.56
880,-0.85,-0.46,4.03
890,-1.86,-0.99,5.92
900,-1.22,0.23,8.06
910,-0.63,0.22,8.05
920,-1.26,0.76,7.48
930,-1.55,1.03,6.59
940,-1.41,1.43,5.21
950,-1.28,1.9,4.2
960,-0.2,2.36,4.09
970,0.98,2.71,3.68
980,2.43,3.49,2.41
990,4.72,4.65,-0.3
1000,4.61,5.49,-3.37
