timestamp,x,y,z
0,-1.0,7.16,-7.08
10,-0.98,7.23,-6.9
20,-1.09,7.29,-6.74
30,-1.11,7.38,-6.56
40,-1.32,7.44,-6.48
50,-1.52,7.38,-6.28
60,-1.41,7.3,-6.1
70,-1.32,7.24,-6.24
80,-1.26,7.23,-7.11
90,-1.75,7.27,-8.87
100,-1.93,7.46,-10.95
110,-1.52,7.52,-12.61
120,-0.26,7.57,-13.37
130,0.91,7.54,-13.27
140,0.86,7.28,-12.39
150,0.01,6.97,-11.06
160,-0.97,6.73,-9.71
170,-1.93,6.53,-8.69
180,-2.31,6.36,-8.09
190,-2.34,6.17,-7.59
200,-2.55,5.92,-7.29
210,-2.82,5.6,-7.04
220,-2.86,5.29,-6.83
230,-2.5,5.11,-6.6
240,-2.47,4.92,-6.34
250,-2.51,4.71,-6.22
260,-2.54,4.72,-6.43
270,-2.35,4.37,-6.81
280,-2.85,3.3,-6.79
290,-3.92,1.9,-6.19
300,-4.61,1.1,-4.75
310,-5.35,0.85,-3.38
320,-6.2,0.23,-2.48
330,-5.92,-0.86,-1.5
340,-5.01,-1.7,-0.33
350,-3.85,-2.27,1.05
360,-3.11,-2.74,2.27
370,-3.4,-3.4,3.3
380,-4.7,-4.16,4.89
390,-7.78,-5.38,7.81
400,-14.67,-7.84,13.15
410,-22.16,-11.3,20.99
420,-25.73,-15.14,28.51
430,-25.09,-19.31,30.94
440,-18.88,-23.99,29.91
450,-9.35,-28.13,27.12
460,-3.04,-33.19,24.01
470,-1.8,-40.42,21.14
480,1.92,-48.53,14.97
490,9.16,-56.99,6.05
500,21.53,-60.73,-7.08
510,29.73,-60.25,-22.14
520,29.61,-57.69,-36.14
530,35.11,-48.1,-50.05
540,29.05,-36.14,-69.47
550,14.23,-25.8,-78.45
560,3.6,-20.58,-72.94
570,3.81,-18.49,-56.82
580,5.78,-18.36,-42.34
590,7.39,-18.74,-32.1
600,9.64,-17.72,-27.36
610,11.61,-15.21,-28.72
620,11.69,-12.01,-34.25
630,8.45,-9.91,-38.48
640,3.07,-9.46,-39.84
650,-1.27,-9.63,-40.05
660,-3.62,-10.89,-39.15
670,-4.41,-13.45,-36.1
680,-3.32,-16.01,-31.48
690,-0.56,-17.69,-27.02
700,2.27,-18.39,-23.77
710,5.5,-18.18,-22.23
720,6.66,-18.09,-21.91
730,6.19,-18.86,-22.08
740,7.16,-19.47,-19.36
750,7.08,-20.5,-14.82
760,4.87,-20.89,-9.58
770,1.75,-20.15,-4.89
780,-0.85,-18.51,-1.2
790,-2.72,-16.19,1.1
800,-6.83,-14.36,2.83
810,-9.92,-12.26,4.31
820,-7.28,-9.69,6.9
830,-3.06,-6.93,9.38
840,-2.85,-5.38,11.24
850,-5.09,-3.75,12.29
860,-5.82,-2.49,11.77
870,-5.39,-1.45,9.9
880,-4.97,-0.37,8.08
890,-5.05,0.41,6.9
900,-4.24,1.16,5.97
910,-1.77,2.11,5.32
920,0.22,2.86,5.73
930,0.79,3.22,6.88
940,0.73,3.49,8.07
950,0.87,3.86,8.05
960,1.97,4.47,6.81
970,3.73,5.35,4.06
980,4.65,6.31,0.73
990,4.36,6.85,-1.47
1000,3.96,7.14,-1.68
