timestamp,x,y,z
0,0.1,10.26,-4.56
10,-1.03,9.89,-5.29
20,-1.53,9.76,-5.87
30,-1.46,9.68,-6.62
40,-1.31,9.57,-7.54
50,-1.1,9.59,-8.62
60,-0.03,9.65,-9.12
70,-0.65,9.58,-9.85
80,-0.4,9.61,-10.66
90,-0.35,9.42,-10.71
100,-0.28,8.92,-9.84
110,-0.5,8.38,-8.69
120,-0.4,7.9,-7.67
130,-1.14,7.37,-7.01
140,-1.9,6.97,-6.44
150,-2.36,6.61,-5.83
160,-2.58,6.18,-5.24
170,-2.9,5.58,-4.89
180,-3.51,4.88,-4.45
190,-4.46,4.2,-3.56
200,-5.36,3.39,-2.41
210,-6.4,2.65,-1.06
220,-7.38,1.77,-0.23
230,-8.08,1.11,1.41
240,-8.36,0.62,3.52
250,-8.17,0.16,5.4
260,-7.93,-0.23,6.7
270,-8.12,-0.44,7.64
280,-8.5,-0.62,8.21
290,-8.0,-0.35,8.14
300,-8.51,-1.2,9.0
310,-9.35,-2.0,9.74
320,-9.19,-2.4,10.69
330,-9.27,-3.03,11.87
340,-10.78,-3.96,12.69
350,-13.55,-5.48,13.82
360,-16.38,-7.09,14.74
370,-15.55,-8.85,14.88
380,-12.79,-11.89,15.14
390,-11.79,-15.62,15.22
400,-11.87,-20.25,11.55
410,-9.21,-25.25,4.7
420,-2.25,-28.34,-4.01
430,3.67,-29.79,-11.56
440,11.01,-29.05,-19.8
450,19.29,-26.11,-29.18
460,20.22,-19.78,-39.92
470,18.25,-16.0,-47.44
480,18.37,-10.18,-53.27
490,15.46,-5.87,-52.7
500,11.82,-3.98,-48.06
510,6.6,-3.36,-43.01
520,3.23,-3.5,-38.49
530,2.5,-4.28,-34.28
540,4.23,-4.84,-31.07
550,6.74,-4.93,-29.81
560,9.13,-4.74,-30.53
570,11.19,-3.99,-33.13
580,11.27,-3.24,-35.6
590,9.79,-3.14,-37.2
600,7.58,-4.09,-37.76
610,4.57,-6.41,-35.51
620,2.42,-8.26,-31.42
630,2.39,-9.82,-27.69
640,3.61,-11.04,-25.16
650,3.8,-12.78,-21.85
660,4.81,-13.49,-18.6
670,3.44,-14.89,-13.9
680,1.17,-14.88,-8.1
690,-0.54,-13.74,-1.78
700,-0.52,-11.38,3.75
710,0.2,-8.91,6.54
720,-1.15,-6.84,8.47
730,-2.6,-5.19,9.73
740,-2.39,-3.54,10.15
750,-1.75,-1.95,9.19
760,-0.92,-0.79,8.58
770,0.4,0.15,8.64
780,1.11,0.71,8.35
790,1.08,1.23,8.46
800,0.53,1.52,8.78
810,0.07,2.02,8.73
820,-0.2,2.66,8.34
830,-0.39,3.32,7.97
840,-0.76,3.81,7.22
850,-0.9,4.38,6.39
860,-1.26,4.79,5.71
870,-1.58,5.07,5.27
880,-1.65,5.47,4.8
890,-1.88,5.86,4.09
900,-1.94,6.21,3.38
910,-1.94,6.61,2.93
920,-2.02,7.06,2.42
930,-2.2,7.47,1.97
940,-2.33,7.95,1.61
950,-2.18,8.37,1.23
960,-1.95,8.67,1.09
970,-1.66,8.97,0.71
980,-1.4,9.24,0.37
990,-0.93,9.52,0.14
1000,-0.75,9.73,-0.03
