timestamp,x,y,z
0,-0.4,9.62,-3.5
10,-0.67,9.62,-3.72
20,-1.06,9.55,-3.73
30,-1.58,9.43,-3.53
40,-1.91,9.36,-3.27
50,-1.64,9.36,-3.06
60,-1.74,9.3,-2.95
70,-2.03,9.16,-2.73
80,-2.01,9.09,-2.51
90,-1.92,9.1,-2.54
100,-2.01,9.03,-2.56
110,-2.02,8.97,-2.67
120,-1.78,9.04,-2.72
130,-1.77,9.0,-2.79
140,-1.92,8.99,-2.74
150,-2.02,8.91,-2.74
160,-2.18,8.87,-2.53
170,-2.32,8.79,-2.34
180,-2.43,8.74,-2.28
190,-2.36,8.7,-2.2
200,-2.41,8.61,-2.26
210,-2.47,8.56,-2.58
220,-2.68,8.45,-2.78
230,-3.0,8.27,-2.84
240,-3.41,8.08,-2.76
250,-3.98,7.79,-2.54
260,-4.23,7.62,-2.35
270,-4.61,7.42,-2.13
280,-5.02,7.14,-1.72
290,-5.32,6.88,-1.25
300,-5.66,6.61,-0.9
310,-6.05,6.33,-0.55
320,-6.24,6.02,-0.23
330,-6.23,5.67,-0.0
340,-6.27,5.13,0.4
350,-6.45,4.42,1.06
360,-6.79,3.72,2.08
370,-6.96,3.1,3.38
380,-6.83,2.45,4.75
390,-6.79,1.41,6.67
400,-7.56,0.06,9.56
410,-8.96,-2.32,15.54
420,-12.15,-6.17,23.19
430,-14.64,-10.03,26.55
440,-14.31,-14.43,29.14
450,-12.16,-19.59,29.16
460,-6.74,-24.29,25.15
470,-1.42,-29.03,18.54
480,2.03,-35.28,15.19
490,5.18,-43.54,10.42
500,9.91,-49.33,3.53
510,14.61,-52.4,-3.08
520,18.96,-55.37,-7.98
530,27.99,-57.26,-18.68
540,35.31,-45.99,-37.5
550,29.58,-31.51,-62.49
560,16.57,-21.66,-78.45
570,5.11,-16.66,-78.45
580,0.28,-18.59,-65.86
590,-0.43,-23.15,-43.94
600,2.02,-25.71,-28.25
610,6.2,-25.3,-21.48
620,11.15,-21.36,-26.5
630,14.56,-15.41,-39.56
640,12.12,-11.55,-53.94
650,2.71,-13.61,-61.57
660,-8.25,-20.43,-61.23
670,-15.52,-29.6,-56.45
680,-17.96,-39.42,-48.83
690,-10.97,-49.49,-39.1
700,1.54,-52.44,-27.33
710,10.49,-50.89,-14.66
720,13.31,-45.9,-0.82
730,12.03,-38.84,9.72
740,6.71,-30.83,15.66
750,5.66,-22.82,17.37
760,4.58,-17.57,18.21
770,3.56,-13.22,21.36
780,2.77,-9.42,23.63
790,2.32,-6.8,20.94
800,2.32,-4.5,16.08
810,3.17,-2.75,12.99
820,3.76,-1.56,11.6
830,4.09,-0.74,11.1
840,3.52,-0.12,11.83
850,3.1,0.6,12.8
860,2.33,1.37,12.85
870,0.78,2.21,11.61
880,-0.01,3.3,9.53
890,-0.53,4.43,7.52
900,-0.75,5.53,5.91
910,-0.68,6.54,4.69
920,-0.79,7.5,3.68
930,-1.63,8.14,2.9
940,-2.38,8.61,2.39
950,-2.84,9.23,0.85
960,-3.12,9.84,-1.11
970,-3.21,10.21,-2.24
980,-3.22,10.54,-2.72
990,-3.17,10.64,-2.89
1000,-2.81,10.76,-2.98
