timestamp,x,y,z
0,-4.02,5.05,7.84
10,-4.01,5.48,7.6
20,-4.24,5.9,6.95
30,-4.86,6.13,6.18
40,-5.81,6.28,5.87
50,-6.79,6.28,6.19
60,-7.63,6.22,7.1
70,-8.09,6.12,8.8
80,-8.22,6.0,11.03
90,-7.35,5.75,13.67
100,-5.01,5.41,16.88
110,-2.07,5.08,19.04
120,0.59,4.54,19.78
130,2.66,4.0,19.98
140,3.94,3.53,20.25
150,4.33,3.01,20.32
160,4.57,2.5,20.37
170,5.58,1.88,20.37
180,7.24,1.17,19.65
190,8.64,0.35,18.76
200,8.91,-0.49,17.63
210,8.55,-1.45,15.85
220,7.32,-2.07,13.31
230,5.72,-2.89,9.89
240,6.01,-3.99,7.0
250,8.64,-4.6,7.1
260,12.08,-5.42,8.51
270,10.62,-5.84,7.31
280,8.7,-6.0,3.36
290,6.62,-6.66,1.26
300,6.43,-6.63,-0.05
310,6.1,-6.47,-2.19
320,5.43,-5.99,-4.61
330,5.27,-5.57,-6.64
340,5.31,-4.97,-7.97
350,4.58,-4.56,-9.02
360,3.95,-4.15,-9.34
370,3.01,-3.67,-9.02
380,1.85,-3.54,-8.96
390,1.22,-3.51,-8.95
400,0.29,-3.38,-8.79
410,-1.84,-3.42,-8.09
420,-4.12,-3.66,-6.19
430,-5.78,-4.16,-4.05
440,-7.24,-4.73,-3.54
450,-9.63,-5.99,-5.1
460,-12.07,-6.87,-5.29
470,-11.87,-9.11,-4.11
480,-8.95,-12.98,-3.34
490,-7.27,-16.5,-1.87
500,-8.66,-20.35,1.85
510,-10.29,-23.27,7.7
520,-12.3,-25.32,13.21
530,-13.78,-24.86,21.66
540,-13.67,-23.85,29.54
550,-12.97,-21.54,32.71
560,-12.18,-18.97,34.62
570,-11.08,-17.11,37.47
580,-6.23,-15.09,38.24
590,-5.48,-13.95,37.31
600,-6.13,-13.67,34.77
610,-5.58,-13.29,33.18
620,-4.43,-13.75,32.1
630,-1.9,-14.34,30.51
640,-2.85,-15.43,26.88
650,0.05,-16.02,25.05
660,1.85,-16.73,23.78
670,3.68,-17.22,22.72
680,4.32,-17.31,21.64
690,3.72,-17.53,21.07
700,3.38,-17.77,20.61
710,4.46,-18.07,20.87
720,6.59,-18.0,21.89
730,7.88,-17.53,22.85
740,7.66,-17.07,23.53
750,6.9,-17.13,23.43
760,6.2,-17.35,22.1
770,6.59,-18.22,21.49
780,7.09,-16.98,19.58
790,9.99,-15.99,17.75
800,14.05,-15.67,18.01
810,15.75,-15.15,18.75
820,14.59,-14.69,17.92
830,12.95,-14.62,15.99
840,12.26,-14.52,13.12
850,11.57,-14.19,9.92
860,11.02,-13.75,7.41
870,10.3,-13.18,5.2
880,10.13,-12.17,2.78
890,11.38,-11.18,1.74
900,12.44,-10.06,1.08
910,12.18,-9.71,-0.59
920,11.08,-9.34,-2.62
930,9.2,-8.97,-4.79
940,6.22,-8.39,-7.12
950,4.36,-7.87,-8.81
960,5.45,-7.29,-9.66
970,6.5,-7.56,-11.38
980,4.64,-8.35,-13.12
990,2.73,-9.03,-15.09
1000,-0.49,-10.63,-16.23
