timestamp,x,y,z
0,3.12,-0.78,-9.46
10,3.37,-1.01,-9.11
20,3.88,-1.19,-8.93
30,4.26,-1.26,-9.0
40,4.75,-1.42,-8.8
50,5.03,-1.58,-8.61
60,6.42,-1.51,-8.09
70,7.85,-1.3,-7.83
80,8.98,-0.57,-8.58
90,10.43,0.96,-10.24
100,12.94,2.78,-12.45
110,16.93,4.24,-14.05
120,19.61,4.83,-18.29
130,20.17,4.18,-21.51
140,16.75,2.72,-24.28
150,8.67,1.05,-27.51
160,-0.66,-0.18,-31.33
170,-6.13,-0.61,-33.55
180,-8.06,-0.94,-33.7
190,-8.64,-1.33,-32.66
200,-9.08,-1.62,-30.69
210,-11.18,-2.0,-28.17
220,-14.29,-2.59,-25.19
230,-16.48,-3.14,-21.52
240,-16.82,-3.85,-16.76
250,-15.87,-4.57,-11.31
260,-15.72,-5.46,-6.0
270,-16.36,-5.97,-2.64
280,-15.91,-6.22,-1.1
290,-15.08,-6.5,1.19
300,-14.75,-6.48,-0.52
310,-14.51,-6.96,0.56
320,-14.16,-6.74,1.12
330,-12.79,-7.18,2.48
340,-12.84,-7.32,4.78
350,-13.08,-8.42,7.0
360,-9.81,-8.51,10.98
370,-6.09,-7.61,14.74
380,-6.57,-8.14,14.1
390,-7.5,-8.96,13.76
400,-6.31,-9.49,14.18
410,-3.17,-10.01,13.15
420,0.95,-11.55,11.99
430,5.84,-12.57,10.55
440,8.35,-13.83,8.29
450,9.31,-14.21,7.34
460,10.35,-14.59,7.25
470,11.89,-14.53,6.63
480,13.35,-15.21,6.26
490,15.13,-16.19,6.44
500,17.71,-17.34,6.17
510,20.16,-18.51,5.04
520,21.48,-20.08,3.12
530,23.02,-21.77,-0.55
540,24.04,-22.39,-6.85
550,24.36,-21.9,-15.22
560,23.73,-20.76,-23.08
570,21.23,-20.49,-26.71
580,14.21,-21.19,-27.78
590,7.92,-23.03,-29.77
600,2.4,-23.77,-33.64
610,-1.65,-23.86,-35.98
620,-5.51,-23.74,-37.28
630,-8.55,-23.48,-39.46
640,-12.73,-23.09,-41.54
650,-16.99,-22.88,-42.6
660,-17.93,-22.73,-41.1
670,-22.84,-22.15,-40.23
680,-26.95,-21.83,-36.45
690,-29.72,-21.55,-31.05
700,-32.68,-19.81,-32.67
710,-32.5,-18.53,-30.79
720,-33.08,-18.59,-26.54
730,-33.2,-18.22,-23.29
740,-31.41,-17.68,-20.04
750,-30.55,-17.97,-16.05
760,-31.45,-18.86,-11.13
770,-31.49,-18.48,-6.14
780,-31.04,-17.59,-1.45
790,-29.67,-16.04,2.65
800,-27.57,-14.59,5.51
810,-25.01,-13.31,7.52
820,-23.68,-12.39,8.69
830,-23.18,-11.6,8.95
840,-21.71,-11.35,9.28
850,-19.06,-11.65,10.17
860,-16.26,-12.42,11.88
870,-13.56,-13.28,14.23
880,-10.22,-13.89,17.14
890,-6.79,-14.06,19.37
900,-3.96,-14.35,20.33
910,-1.63,-14.79,19.86
920,0.03,-15.21,17.81
930,1.67,-15.83,14.93
940,4.38,-16.82,12.37
950,8.6,-17.59,10.08
960,13.16,-17.92,7.6
970,18.38,-18.21,5.6
980,22.39,-18.71,4.36
990,24.53,-18.99,3.29
1000,25.58,-18.51,1.24
